state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
QLD,4799,BUSINESS,17,259.3,17,259.3,0,0.0,0.0,0,0.0
QLD,4799,RESIDENTIAL,253,1354.1,253,1315.1,5,39.0,38.6,0,0.0
QLD,4798,BUSINESS,22,301.7,22,301.7,0,0.0,0.0,0,0.0
QLD,4798,RESIDENTIAL,131,685.6,131,680.6,1,5.0,10.0,0,0.0
QLD,4757,RESIDENTIAL,37,231.1,36,204.9,4,26.2,26.8,0,0.0
QLD,4756,BUSINESS,12,200.6,12,200.6,0,0.0,0.0,0,0.0
QLD,4756,RESIDENTIAL,75,443.0,75,438.0,1,5.0,9.6,0,0.0
QLD,4754,BUSINESS,47,854.79,47,854.79,0,0.0,0.0,0,0.0
QLD,4754,RESIDENTIAL,324,1849.25,324,1829.65,4,19.6,35.0,0,0.0
QLD,4753,BUSINESS,17,330.1,17,330.1,0,0.0,0.0,0,0.0
QLD,4753,RESIDENTIAL,752,4472.76,750,4349.8,19,116.4,197.9,1,6.66
QLD,4751,BUSINESS,29,515.3,29,500.3,1,15.0,15.0,0,0.0
QLD,4751,RESIDENTIAL,666,3698.6,666,3620.3,16,78.4,134.0,0,0.0
QLD,4750,RESIDENTIAL,951,5577.49,950,5444.53,17,129.0,175.5,1,3.96
QLD,4746,BUSINESS,11,26207.6,11,26207.6,0,0.0,0.0,0,0.0
QLD,4746,RESIDENTIAL,20,173.0,20,173.0,0,0.0,0.0,0,0.0
QLD,4745,RESIDENTIAL,112,696.1,112,681.5,2,14.6,22.6,0,0.0
QLD,4744,BUSINESS,44,1251.2,44,1251.2,0,0.0,0.0,0,0.0
QLD,4744,RESIDENTIAL,382,2483.4,381,2478.4,1,5.0,13.5,0,0.0
QLD,4742,BUSINESS,15,408.1,15,408.1,0,0.0,0.0,0,0.0
QLD,4742,RESIDENTIAL,74,481.0,74,481.0,0,0.0,0.0,0,0.0
QLD,4741,BUSINESS,109,1396.0,109,1396.0,0,0.0,0.0,0,0.0
QLD,4741,RESIDENTIAL,1111,6356.28,1110,6189.58,27,161.1,270.0,0,0.0
QLD,4740,,10,83.9,9,78.9,1,5.0,13.2,0,0.0
QLD,4740,BUSINESS,660,18972.29,657,18237.19,14,735.1,1962.0,0,0.0
QLD,4740,RESIDENTIAL,11214,63358.319,11198,62229.235,161,1090.6,1678.9,6,38.384
QLD,4739,RESIDENTIAL,41,217.1,41,217.1,0,0.0,0.0,0,0.0
QLD,4738,RESIDENTIAL,195,1074.8,194,1026.5,8,48.3,70.0,0,0.0
QLD,4737,BUSINESS,77,1582.6,77,1575.5,2,7.1,13.0,0,0.0
QLD,4737,RESIDENTIAL,1331,7423.26,1328,7270.9,24,139.5,208.1,2,12.86
QLD,4735,BUSINESS,23,296.2,23,296.2,0,0.0,0.0,0,0.0
QLD,4735,RESIDENTIAL,95,530.3,95,530.3,0,0.0,0.0,0,0.0
QLD,4732,RESIDENTIAL,22,124.1,22,119.1,1,5.0,6.0,0,0.0
QLD,4731,RESIDENTIAL,37,192.5,37,192.5,0,0.0,0.0,0,0.0
QLD,4730,BUSINESS,79,1641.0,79,1641.0,0,0.0,0.0,0,0.0
QLD,4730,RESIDENTIAL,321,1852.2,321,1837.2,3,15.0,36.0,0,0.0
QLD,4728,RESIDENTIAL,35,220.9,35,220.9,0,0.0,0.0,0,0.0
QLD,4727,RESIDENTIAL,36,168.5,36,168.5,0,0.0,0.0,0,0.0
QLD,4726,RESIDENTIAL,37,175.6,37,175.6,0,0.0,0.0,0,0.0
QLD,4725,BUSINESS,43,674.9,43,674.9,0,0.0,0.0,0,0.0
QLD,4725,RESIDENTIAL,169,891.5,169,847.3,6,44.2,67.0,0,0.0
QLD,4724,BUSINESS,15,157.2,15,157.2,0,0.0,0.0,0,0.0
QLD,4724,RESIDENTIAL,52,377.4,52,377.4,0,0.0,0.0,0,0.0
QLD,4723,BUSINESS,21,349.5,21,344.9,1,4.6,6.0,0,0.0
QLD,4723,RESIDENTIAL,159,1061.3,158,1037.5,4,23.8,36.0,0,0.0
QLD,4722,BUSINESS,39,462.2,39,432.2,1,30.0,25.0,0,0.0
QLD,4722,RESIDENTIAL,197,1175.7,196,1156.1,3,19.6,25.9,0,0.0
QLD,4721,BUSINESS,30,363.4,30,363.4,0,0.0,0.0,0,0.0
QLD,4721,RESIDENTIAL,329,1822.2,328,1741.2,3,54.0,31.0,1,27.0
QLD,4720,BUSINESS,162,4229.9,160,4094.9,2,135.0,496.0,0,0.0
QLD,4720,RESIDENTIAL,1828,11749.69,1827,11569.49,24,180.3,308.4,0,0.0
QLD,4719,BUSINESS,30,251.4,30,251.4,0,0.0,0.0,0,0.0
QLD,4719,RESIDENTIAL,139,681.1,139,681.1,0,0.0,0.0,0,0.0
QLD,4718,BUSINESS,38,664.1,38,659.5,1,4.6,10.0,0,0.0
QLD,4718,RESIDENTIAL,290,1612.0,289,1592.4,4,19.6,32.6,0,0.0
QLD,4717,BUSINESS,26,933.5,25,888.5,1,45.0,112.5,0,0.0
QLD,4717,RESIDENTIAL,310,1788.7,309,1766.8,3,21.9,31.3,0,0.0
QLD,4716,BUSINESS,22,130.8,22,125.8,1,5.0,13.5,0,0.0
QLD,4716,RESIDENTIAL,115,542.1,114,527.7,2,14.4,19.8,0,0.0
QLD,4715,BUSINESS,95,1919.98,94,1809.0,2,105.8,35.2,1,5.18
QLD,4715,RESIDENTIAL,797,3858.5,796,3818.2,7,40.4,59.6,0,0.0
QLD,4714,BUSINESS,14,346.2,14,346.2,0,0.0,0.0,0,0.0
QLD,4714,RESIDENTIAL,453,2012.9,453,1973.7,8,39.2,63.6,0,0.0
QLD,4713,BUSINESS,12,145.9,12,145.9,0,0.0,0.0,0,0.0
QLD,4712,RESIDENTIAL,23,144.6,23,144.6,0,0.0,0.0,0,0.0
QLD,4711,RESIDENTIAL,379,2036.5,379,1974.1,10,62.4,106.1,0,0.0
QLD,4710,BUSINESS,17,249.7,17,245.1,1,4.6,6.0,0,0.0
QLD,4710,RESIDENTIAL,829,4111.1,825,3991.7,25,119.4,239.1,0,0.0
QLD,4707,RESIDENTIAL,29,138.2,29,138.2,0,0.0,0.0,0,0.0
QLD,4706,RESIDENTIAL,12,71.2,12,66.2,1,5.0,10.0,0,0.0
QLD,4705,RESIDENTIAL,24,122.9,23,103.1,2,19.9,24.9,0,0.0
QLD,4704,RESIDENTIAL,32,177.1,32,177.1,0,0.0,0.0,0,0.0
QLD,4703,BUSINESS,136,2807.2,135,2527.6,4,279.6,1316.0,0,0.0
QLD,4703,RESIDENTIAL,4037,21155.36,4023,20365.5,125,769.5,1206.8,3,16.66
QLD,4702,BUSINESS,275,3911.86,273,3889.0,2,9.6,17.0,2,13.26
QLD,4702,RESIDENTIAL,4277,23267.48,4267,22626.4,104,627.4,1004.7,1,4.98
QLD,4701,BUSINESS,227,7187.5,226,7030.1,5,157.5,164.5,0,0.0
QLD,4701,RESIDENTIAL,5580,28328.92,5567,27749.4,105,566.7,945.4,4,12.72
QLD,4700,BUSINESS,242,5759.06,240,5533.46,3,225.6,815.0,0,0.0
QLD,4700,RESIDENTIAL,1691,8220.32,1682,7935.0,42,259.0,414.7,3,26.52
QLD,4699,BUSINESS,13,77.5,12,72.5,1,5.0,13.5,0,0.0
QLD,4699,RESIDENTIAL,69,349.0,68,334.0,3,15.0,36.2,0,0.0
QLD,4697,RESIDENTIAL,24,146.6,24,137.0,2,9.6,19.8,0,0.0
QLD,4695,RESIDENTIAL,181,937.7,181,894.7,7,43.0,63.7,0,0.0
QLD,4694,RESIDENTIAL,42,243.2,42,228.6,2,14.6,30.0,0,0.0
QLD,4680,BUSINESS,322,7526.1,322,7226.5,5,299.6,110.3,0,0.0
QLD,4680,RESIDENTIAL,8447,44150.82,8437,43341.72,127,796.2,1248.8,2,12.8
QLD,4678,BUSINESS,15,184.7,15,179.7,1,5.0,7.0,0,0.0
QLD,4678,RESIDENTIAL,259,1227.5,259,1212.9,3,14.6,20.0,0,0.0
QLD,4677,BUSINESS,32,337.9,32,327.9,1,10.0,20.0,0,0.0
QLD,4677,RESIDENTIAL,914,4856.11,907,4647.81,29,202.6,354.5,0,0.0
QLD,4676,RESIDENTIAL,29,132.8,29,123.6,2,9.2,10.0,0,0.0
QLD,4674,BUSINESS,14,123.0,14,123.0,0,0.0,0.0,0,0.0
QLD,4674,RESIDENTIAL,240,1256.5,240,1206.6,9,49.9,64.0,0,0.0
QLD,4673,BUSINESS,10,76.4,10,76.4,0,0.0,0.0,0,0.0
QLD,4673,RESIDENTIAL,132,633.2,130,608.4,5,24.8,53.4,0,0.0
QLD,4671,BUSINESS,58,612.1,57,593.1,4,19.0,33.8,0,0.0
QLD,4671,RESIDENTIAL,1148,5305.9,1142,5078.9,36,227.2,374.9,0,0.0
QLD,4670,BUSINESS,792,17960.68,781,17713.6,19,234.2,554.0,1,5.0
QLD,4670,RESIDENTIAL,15317,75437.854,15253,73726.539,288,1657.8,3117.7,8,53.815
QLD,4662,RESIDENTIAL,142,753.9,142,743.9,1,10.0,15.0,0,0.0
QLD,4660,BUSINESS,98,1499.5,98,1499.5,0,0.0,0.0,0,0.0
QLD,4660,RESIDENTIAL,1939,9660.7,1933,9327.4,45,333.4,466.1,0,0.0
QLD,4659,BUSINESS,33,387.8,33,387.8,0,0.0,0.0,0,0.0
QLD,4659,RESIDENTIAL,1543,7396.7,1537,7284.8,15,101.0,157.1,2,11.0
QLD,4655,,14,82.6,14,82.6,0,0.0,0.0,0,0.0
QLD,4655,BUSINESS,402,9128.193,399,9056.593,3,65.0,141.0,1,6.6
QLD,4655,RESIDENTIAL,14016,68739.119,13964,67691.699,153,1012.8,1617.9,8,35.12
QLD,4650,BUSINESS,286,5217.38,284,5198.18,3,19.2,29.0,0,0.0
QLD,4650,RESIDENTIAL,5793,27222.1,5778,26636.98,80,530.0,819.1,7,55.32
QLD,4630,BUSINESS,36,477.4,36,465.4,1,12.0,12.0,0,0.0
QLD,4630,RESIDENTIAL,287,1316.9,287,1316.9,0,0.0,0.0,0,0.0
QLD,4627,BUSINESS,21,392.5,21,392.5,0,0.0,0.0,0,0.0
QLD,4627,RESIDENTIAL,114,544.6,114,534.5,2,10.1,11.1,0,0.0
QLD,4626,BUSINESS,66,1820.2,66,1820.2,0,0.0,0.0,0,0.0
QLD,4626,RESIDENTIAL,278,1320.6,278,1270.4,6,50.2,73.9,0,0.0
QLD,4625,BUSINESS,83,1340.5,82,1335.3,1,5.1,123.2,0,0.0
QLD,4625,RESIDENTIAL,404,1872.6,404,1855.3,3,17.3,34.2,0,0.0
QLD,4621,BUSINESS,19,198.2,19,198.2,0,0.0,0.0,0,0.0
QLD,4621,RESIDENTIAL,274,1200.3,273,1175.3,4,25.0,36.9,0,0.0
QLD,4620,RESIDENTIAL,58,282.4,58,272.8,2,9.6,20.0,0,0.0
QLD,4615,BUSINESS,56,548.9,56,548.9,0,0.0,0.0,0,0.0
QLD,4615,RESIDENTIAL,1359,5835.26,1356,5638.8,27,178.7,321.0,1,17.76
QLD,4614,BUSINESS,22,219.4,21,214.4,1,5.0,10.0,0,0.0
QLD,4614,RESIDENTIAL,244,1141.8,243,1083.2,7,58.6,76.5,0,0.0
QLD,4613,BUSINESS,15,228.8,15,219.5,1,9.3,9.8,0,0.0
QLD,4613,RESIDENTIAL,129,591.1,129,575.1,3,16.0,23.5,0,0.0
QLD,4612,RESIDENTIAL,44,184.7,44,184.7,0,0.0,0.0,0,0.0
QLD,4611,RESIDENTIAL,25,124.2,25,120.2,1,4.0,5.0,0,0.0
QLD,4610,BUSINESS,167,2695.3,167,2695.3,0,0.0,0.0,0,0.0
QLD,4610,RESIDENTIAL,2104,10030.0,2103,9766.9,36,263.1,356.4,0,0.0
QLD,4608,BUSINESS,21,201.6,21,201.6,0,0.0,0.0,0,0.0
QLD,4608,RESIDENTIAL,172,819.5,171,793.9,3,15.6,28.0,1,10.0
QLD,4606,BUSINESS,33,372.9,33,372.9,0,0.0,0.0,0,0.0
QLD,4606,RESIDENTIAL,422,1815.2,422,1779.1,7,36.1,51.0,0,0.0
QLD,4605,BUSINESS,87,1090.66,87,1090.66,0,0.0,0.0,0,0.0
QLD,4605,RESIDENTIAL,515,2570.9,515,2476.9,15,93.9,143.3,0,0.0
QLD,4601,BUSINESS,24,291.6,24,291.6,0,0.0,0.0,0,0.0
QLD,4601,RESIDENTIAL,152,727.9,152,695.8,7,32.1,49.9,0,0.0
QLD,4600,BUSINESS,16,230.0,16,200.2,2,29.8,31.8,0,0.0
QLD,4600,RESIDENTIAL,172,748.7,171,730.7,4,18.0,36.0,0,0.0
QLD,4581,BUSINESS,17,314.7,17,314.7,0,0.0,0.0,0,0.0
QLD,4581,RESIDENTIAL,313,1402.86,312,1389.36,1,13.5,13.5,0,0.0
QLD,4580,BUSINESS,35,459.1,35,454.1,1,5.0,9.5,0,0.0
QLD,4580,RESIDENTIAL,1564,6903.23,1558,6774.83,21,128.4,248.0,0,0.0
QLD,4575,BUSINESS,208,4027.0,208,3913.7,7,113.3,61.0,0,0.0
QLD,4575,RESIDENTIAL,4823,23324.565,4809,23002.79,49,313.3,591.0,2,8.675
QLD,4574,BUSINESS,27,410.1,27,410.1,0,0.0,0.0,0,0.0
QLD,4574,RESIDENTIAL,248,1345.5,248,1297.1,8,48.5,94.3,0,0.0
QLD,4573,,14,117.3,14,117.3,0,0.0,0.0,0,0.0
QLD,4573,BUSINESS,188,2710.4,187,2678.2,5,32.2,61.5,0,0.0
QLD,4573,RESIDENTIAL,4927,26117.73,4911,25428.33,99,689.5,1194.3,0,0.0
QLD,4572,RESIDENTIAL,383,2169.0,381,2157.4,1,5.0,14.0,1,6.6
QLD,4571,BUSINESS,15,166.6,15,166.6,0,0.0,0.0,0,0.0
QLD,4571,RESIDENTIAL,177,938.1,177,895.1,5,43.0,46.7,0,0.0
QLD,4570,,22,156.5,22,156.5,0,0.0,0.0,0,0.0
QLD,4570,BUSINESS,533,9021.78,532,8942.9,7,73.7,125.9,1,5.18
QLD,4570,RESIDENTIAL,8949,46422.099,8926,45272.749,148,1014.7,2904.55,7,136.75
QLD,4569,RESIDENTIAL,359,1743.2,359,1717.4,4,25.8,42.6,0,0.0
QLD,4568,BUSINESS,33,628.5,33,628.5,0,0.0,0.0,0,0.0
QLD,4568,RESIDENTIAL,838,4266.0,836,4148.2,17,117.8,187.6,0,0.0
QLD,4567,BUSINESS,64,1616.1,64,1491.1,4,125.0,323.0,0,0.0
QLD,4567,RESIDENTIAL,2042,12277.75,2028,11638.18,63,632.0,1105.1,1,7.77
QLD,4566,BUSINESS,207,4139.2,207,4104.2,1,35.0,91.0,0,0.0
QLD,4566,RESIDENTIAL,1823,9946.17,1816,9629.37,41,316.9,566.6,0,0.0
QLD,4565,BUSINESS,64,1199.8,64,1199.8,0,0.0,0.0,0,0.0
QLD,4565,RESIDENTIAL,3196,15801.325,3184,15469.825,51,324.9,570.3,1,6.6
QLD,4564,BUSINESS,56,1259.0,56,1204.0,2,55.0,17.8,0,0.0
QLD,4564,RESIDENTIAL,2003,9441.4,1998,9331.8,19,109.5,207.3,0,0.0
QLD,4563,,11,254.9,11,254.9,0,0.0,0.0,0,0.0
QLD,4563,BUSINESS,106,1659.5,105,1654.5,0,0.0,0.0,1,5.0
QLD,4563,RESIDENTIAL,2284,11950.82,2272,11515.92,50,392.2,562.4,4,42.6
QLD,4562,BUSINESS,59,489.5,59,484.5,1,5.0,9.5,0,0.0
QLD,4562,RESIDENTIAL,1912,11727.38,1896,11140.7,63,580.9,953.6,1,6.08
QLD,4561,,12,176.9,12,172.3,1,4.6,11.0,0,0.0
QLD,4561,BUSINESS,106,1918.4,105,1834.4,1,84.0,105.0,0,0.0
QLD,4561,RESIDENTIAL,1787,10470.24,1779,10179.88,42,283.9,411.5,1,6.66
QLD,4560,,17,151.9,17,147.9,1,4.0,4.0,0,0.0
QLD,4560,BUSINESS,239,3534.56,239,3519.86,3,14.7,20.6,0,0.0
QLD,4560,RESIDENTIAL,6885,33998.41,6853,33005.56,135,978.0,1436.7,2,14.85
QLD,4559,BUSINESS,76,899.1,76,889.1,1,10.0,9.5,0,0.0
QLD,4559,RESIDENTIAL,1348,7583.93,1341,7429.31,25,143.1,231.8,1,6.66
QLD,4558,,15,91.4,15,91.4,0,0.0,0.0,0,0.0
QLD,4558,BUSINESS,195,5299.61,194,5269.5,2,27.8,53.3,1,2.31
QLD,4558,RESIDENTIAL,2449,11174.25,2442,11004.57,24,149.8,251.2,3,19.98
QLD,4557,BUSINESS,65,1257.7,65,1242.7,2,15.0,19.8,0,0.0
QLD,4557,RESIDENTIAL,2795,13839.825,2786,13630.525,33,209.4,423.1,0,0.0
QLD,4556,,10,63.3,9,58.3,1,5.0,13.0,0,0.0
QLD,4556,BUSINESS,316,8470.25,315,8443.25,5,27.0,67.7,0,0.0
QLD,4556,RESIDENTIAL,8319,40015.19,8287,39338.39,91,659.2,1017.8,3,17.7
QLD,4555,,10,77.7,10,77.7,0,0.0,0.0,0,0.0
QLD,4555,BUSINESS,60,599.1,60,599.1,0,0.0,0.0,0,0.0
QLD,4555,RESIDENTIAL,1587,8230.77,1582,8093.07,19,131.1,240.4,1,6.6
QLD,4554,BUSINESS,12,120.7,12,120.7,0,0.0,0.0,0,0.0
QLD,4554,RESIDENTIAL,351,2084.3,350,2048.3,7,36.0,68.3,0,0.0
QLD,4553,BUSINESS,35,296.2,35,296.2,0,0.0,0.0,0,0.0
QLD,4553,,66,695.5,66,687.4,1,8.2,8.2,0,0.0
QLD,4553,RESIDENTIAL,2241,13843.53,2229,13476.93,54,357.7,682.1,0,0.0
QLD,4552,BUSINESS,134,1348.1,134,1343.5,1,4.6,4.8,0,0.0
QLD,4552,RESIDENTIAL,2138,10299.3,2128,9647.0,84,652.4,924.0,0,0.0
QLD,4551,,67,602.1,67,602.1,0,0.0,0.0,0,0.0
QLD,4551,BUSINESS,378,6635.55,375,6612.56,2,10.0,26.7,2,12.99
QLD,4551,RESIDENTIAL,12670,61180.54,12650,60429.09,133,730.0,1397.1,3,21.45
QLD,4550,BUSINESS,31,414.4,31,414.4,0,0.0,0.0,0,0.0
QLD,4550,RESIDENTIAL,950,4903.2,949,4826.8,11,76.5,113.0,0,0.0
QLD,4521,BUSINESS,34,239.7,34,239.7,0,0.0,0.0,0,0.0
QLD,4521,RESIDENTIAL,1118,6811.26,1107,6640.06,31,171.2,354.1,0,0.0
QLD,4520,BUSINESS,60,883.7,60,821.2,2,62.5,24.4,0,0.0
QLD,4520,RESIDENTIAL,2981,17957.38,2966,17462.28,66,495.3,886.0,0,0.0
QLD,4519,BUSINESS,86,2029.7,85,1999.7,1,30.0,81.0,0,0.0
QLD,4519,RESIDENTIAL,1853,9765.56,1843,9500.3,43,258.6,459.2,1,6.66
QLD,4518,BUSINESS,49,617.3,49,617.3,0,0.0,0.0,0,0.0
QLD,4518,RESIDENTIAL,1232,6607.72,1228,6506.7,18,97.4,179.2,1,4.62
QLD,4517,RESIDENTIAL,177,962.7,177,957.7,1,5.0,9.5,0,0.0
QLD,4516,BUSINESS,19,382.8,19,382.8,0,0.0,0.0,0,0.0
QLD,4516,RESIDENTIAL,1036,6170.66,1034,6109.7,10,54.3,85.8,1,6.66
QLD,4515,BUSINESS,61,961.2,59,951.2,2,10.0,28.8,0,0.0
QLD,4515,RESIDENTIAL,887,4608.1,882,4524.9,14,76.8,138.2,1,6.6
QLD,4514,,12,92.2,12,92.2,0,0.0,0.0,0,0.0
QLD,4514,BUSINESS,64,641.8,64,631.1,1,10.7,11.9,0,0.0
QLD,4514,RESIDENTIAL,1656,9618.3,1652,9418.3,29,200.0,306.0,0,0.0
QLD,4512,BUSINESS,36,711.06,36,711.06,0,0.0,0.0,0,0.0
QLD,4512,RESIDENTIAL,762,4396.0,759,4339.0,12,57.1,100.2,0,0.0
QLD,4511,BUSINESS,23,542.0,23,542.0,0,0.0,0.0,0,0.0
QLD,4511,RESIDENTIAL,2495,12148.26,2484,11968.16,29,168.3,307.6,2,11.8
QLD,4510,,50,635.0,50,635.0,0,0.0,0.0,0,0.0
QLD,4510,BUSINESS,268,6695.8,266,6667.18,1,5.0,9.5,2,23.62
QLD,4510,RESIDENTIAL,9368,49882.708,9331,48967.859,126,898.2,1431.8,3,16.649
QLD,4509,,24,247.3,24,247.3,0,0.0,0.0,0,0.0
QLD,4509,BUSINESS,119,5728.64,117,5709.3,3,12.7,36.1,1,6.64
QLD,4509,RESIDENTIAL,5513,29786.52,5490,29401.52,69,367.4,707.5,3,17.7
QLD,4508,BUSINESS,77,2297.5,77,2297.5,0,0.0,0.0,0,0.0
QLD,4508,RESIDENTIAL,2950,13757.005,2948,13629.605,23,127.4,255.5,0,0.0
QLD,4507,,17,125.1,17,125.1,0,0.0,0.0,0,0.0
QLD,4507,BUSINESS,83,1766.5,82,1741.9,3,24.6,32.8,0,0.0
QLD,4507,RESIDENTIAL,5321,24673.784,5289,24285.26,67,366.2,659.8,4,22.324
QLD,4506,BUSINESS,74,2325.9,74,2325.9,0,0.0,0.0,0,0.0
QLD,4506,RESIDENTIAL,3837,19722.359,3821,19326.859,58,376.7,568.7,1,18.9
QLD,4505,,32,252.4,32,252.4,0,0.0,0.0,0,0.0
QLD,4505,BUSINESS,74,1754.6,74,1754.6,0,0.0,0.0,0,0.0
QLD,4505,RESIDENTIAL,4909,26023.235,4891,25650.435,61,372.9,605.0,0,0.0
QLD,4504,,21,242.9,21,242.9,0,0.0,0.0,0,0.0
QLD,4504,BUSINESS,99,3865.8,99,3865.8,0,0.0,0.0,0,0.0
QLD,4504,RESIDENTIAL,4028,21649.569,4016,21312.37,53,319.0,728.6,3,18.199
QLD,4503,,37,236.7,37,236.7,0,0.0,0.0,0,0.0
QLD,4503,BUSINESS,72,1918.7,71,1805.7,2,113.0,2487.6,0,0.0
QLD,4503,RESIDENTIAL,7516,38202.86,7489,37618.12,81,560.6,749.9,2,15.24
QLD,4502,BUSINESS,17,384.9,16,378.9,0,0.0,0.0,1,6.0
QLD,4502,RESIDENTIAL,1587,7323.7,1581,7202.2,19,121.5,213.3,0,0.0
QLD,4501,BUSINESS,59,892.4,59,892.4,0,0.0,0.0,0,0.0
QLD,4501,RESIDENTIAL,910,4378.35,907,4323.3,10,51.2,90.3,1,3.85
QLD,4500,,16,195.7,16,195.7,0,0.0,0.0,0,0.0
QLD,4500,BUSINESS,344,8152.9,343,8114.7,5,38.2,24.1,0,0.0
QLD,4500,RESIDENTIAL,7736,39173.42,7705,38543.66,98,598.3,1079.0,5,31.46
QLD,4498,RESIDENTIAL,11,51.0,11,51.0,0,0.0,0.0,0,0.0
QLD,4497,RESIDENTIAL,43,235.2,43,235.2,0,0.0,0.0,0,0.0
QLD,4496,RESIDENTIAL,31,155.2,31,155.2,0,0.0,0.0,0,0.0
QLD,4494,RESIDENTIAL,16,82.8,16,82.8,0,0.0,0.0,0,0.0
QLD,4492,BUSINESS,30,2290.29,30,738.29,1,1552.0,583.2,0,0.0
QLD,4492,RESIDENTIAL,37,206.2,37,206.2,0,0.0,0.0,0,0.0
QLD,4490,BUSINESS,63,593.6,63,593.6,0,0.0,0.0,0,0.0
QLD,4490,RESIDENTIAL,197,987.0,197,982.0,1,5.0,6.0,0,0.0
QLD,4489,RESIDENTIAL,13,68.2,13,68.2,0,0.0,0.0,0,0.0
QLD,4488,RESIDENTIAL,25,90.6,25,90.6,0,0.0,0.0,0,0.0
QLD,4487,BUSINESS,80,1445.4,80,1445.4,0,0.0,0.0,0,0.0
QLD,4487,RESIDENTIAL,370,2225.15,367,2174.68,3,37.0,43.8,2,13.47
QLD,4486,BUSINESS,27,3738.7,27,3738.7,0,0.0,0.0,0,0.0
QLD,4486,RESIDENTIAL,72,386.0,72,386.0,0,0.0,0.0,0,0.0
QLD,4480,BUSINESS,25,371.7,25,371.7,0,0.0,0.0,0,0.0
QLD,4480,RESIDENTIAL,98,602.9,98,602.9,0,0.0,0.0,0,0.0
QLD,4478,BUSINESS,11,171.0,11,171.0,0,0.0,0.0,0,0.0
QLD,4478,RESIDENTIAL,62,371.6,62,368.0,1,3.6,3.6,0,0.0
QLD,4477,BUSINESS,21,214.0,21,214.0,0,0.0,0.0,0,0.0
QLD,4477,RESIDENTIAL,68,367.0,68,355.0,1,12.0,27.0,0,0.0
QLD,4472,BUSINESS,21,287.8,21,287.8,0,0.0,0.0,0,0.0
QLD,4472,RESIDENTIAL,148,754.6,148,750.0,1,4.6,6.0,0,0.0
QLD,4470,BUSINESS,63,1603.26,63,1593.26,1,10.0,38.4,0,0.0
QLD,4470,RESIDENTIAL,397,2028.9,397,2013.1,3,15.8,20.8,0,0.0
QLD,4468,BUSINESS,26,167.8,26,167.8,0,0.0,0.0,0,0.0
QLD,4468,RESIDENTIAL,42,199.9,42,199.9,0,0.0,0.0,0,0.0
QLD,4467,BUSINESS,12,85.9,12,85.9,0,0.0,0.0,0,0.0
QLD,4467,RESIDENTIAL,23,123.4,23,123.4,0,0.0,0.0,0,0.0
QLD,4465,BUSINESS,60,714.7,59,622.9,1,9.8,9.8,1,82.0
QLD,4465,RESIDENTIAL,239,1036.6,239,1010.0,2,26.6,15.7,0,0.0
QLD,4455,BUSINESS,167,2549.9,167,2549.9,0,0.0,0.0,0,0.0
QLD,4455,RESIDENTIAL,1151,5264.2,1149,5176.5,12,81.2,110.4,1,6.6
QLD,4454,BUSINESS,29,326.8,29,326.8,0,0.0,0.0,0,0.0
QLD,4454,RESIDENTIAL,107,616.3,103,549.5,4,54.2,45.0,2,12.6
QLD,4428,BUSINESS,17,148.315,16,141.7,0,0.0,0.0,1,6.615
QLD,4428,RESIDENTIAL,125,550.1,125,545.1,1,5.0,50.0,0,0.0
QLD,4427,BUSINESS,10,67.0,10,67.0,0,0.0,0.0,0,0.0
QLD,4427,RESIDENTIAL,58,273.5,58,273.5,0,0.0,0.0,0,0.0
QLD,4426,RESIDENTIAL,13,74.9,13,74.9,0,0.0,0.0,0,0.0
QLD,4425,RESIDENTIAL,23,136.1,23,131.1,1,5.0,9.0,0,0.0
QLD,4424,RESIDENTIAL,31,219.0,31,199.8,3,19.2,45.2,0,0.0
QLD,4423,BUSINESS,11,79.3,11,79.3,0,0.0,0.0,0,0.0
QLD,4423,RESIDENTIAL,14,75.0,14,75.0,0,0.0,0.0,0,0.0
QLD,4422,BUSINESS,17,137.4,17,137.4,0,0.0,0.0,0,0.0
QLD,4422,RESIDENTIAL,72,426.1,72,421.1,1,5.0,6.0,0,0.0
QLD,4421,BUSINESS,39,488.6,39,473.6,2,15.0,26.0,0,0.0
QLD,4421,RESIDENTIAL,287,1657.3,287,1616.0,7,41.3,81.6,0,0.0
QLD,4420,BUSINESS,22,246.0,22,246.0,0,0.0,0.0,0,0.0
QLD,4420,RESIDENTIAL,153,775.9,153,770.9,1,5.0,13.5,0,0.0
QLD,4419,BUSINESS,36,255.7,36,255.7,0,0.0,0.0,0,0.0
QLD,4419,RESIDENTIAL,92,448.7,92,433.7,3,15.0,33.5,0,0.0
QLD,4418,RESIDENTIAL,10,65.1,10,65.1,0,0.0,0.0,0,0.0
QLD,4417,BUSINESS,18,177.0,18,177.0,0,0.0,0.0,0,0.0
QLD,4417,RESIDENTIAL,108,468.7,108,468.7,0,0.0,0.0,0,0.0
QLD,4416,BUSINESS,19,172.35,19,172.35,0,0.0,0.0,0,0.0
QLD,4416,RESIDENTIAL,47,274.1,46,269.1,1,5.0,14.0,0,0.0
