state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
QLD,4227,RESIDENTIAL,3101,16468.14,3091,16136.5,51,298.4,569.1,2,33.24
QLD,4228,BUSINESS,22,442.9,22,442.9,0,0.0,0.0,0,0.0
QLD,4228,RESIDENTIAL,1066,6606.5,1062,6414.4,24,192.2,263.0,0,0.0
QLD,4270,BUSINESS,24,272.9,24,272.9,0,0.0,0.0,0,0.0
QLD,4270,RESIDENTIAL,920,5593.714,914,5445.874,20,141.2,217.7,1,6.64
QLD,4272,BUSINESS,84,951.0,84,951.0,0,0.0,0.0,0,0.0
QLD,4272,RESIDENTIAL,1600,8402.81,1586,8139.7,42,256.5,507.5,2,6.61
QLD,4275,BUSINESS,43,681.3,43,676.3,1,5.0,1.2,0,0.0
QLD,4275,RESIDENTIAL,770,4957.1,766,4733.1,17,219.0,279.5,1,5.0
QLD,4280,BUSINESS,109,1894.7,109,1894.7,0,0.0,0.0,0,0.0
QLD,4280,,54,397.4,54,397.4,0,0.0,0.0,0,0.0
QLD,4280,RESIDENTIAL,4532,27938.06,4504,27327.62,76,589.0,831.6,1,12.54
QLD,4285,BUSINESS,239,4272.88,239,4258.28,3,14.6,47.0,0,0.0
QLD,4285,,15,132.2,15,132.2,0,0.0,0.0,0,0.0
QLD,4285,RESIDENTIAL,4167,23690.79,4151,23266.5,59,416.3,583.3,1,8.19
QLD,4287,BUSINESS,22,213.6,21,208.6,1,5.0,13.0,0,0.0
QLD,4287,RESIDENTIAL,123,811.5,123,793.5,3,18.0,29.9,0,0.0
QLD,4300,BUSINESS,221,7193.9,218,7039.06,1,140.0,66.0,2,14.84
QLD,4300,,46,368.8,46,368.8,0,0.0,0.0,0,0.0
QLD,4300,RESIDENTIAL,10626,60857.41,10577,59927.3,157,901.1,1616.1,4,29.21
QLD,4301,BUSINESS,72,6457.4,70,2464.4,4,33.0,32.9,1,3960.0
QLD,4301,,24,209.5,24,194.5,3,15.0,15.0,0,0.0
QLD,4301,RESIDENTIAL,4656,24644.45,4641,24298.75,55,339.2,539.5,1,6.6
QLD,4303,BUSINESS,12,151.8,12,151.8,0,0.0,0.0,0,0.0
QLD,4303,RESIDENTIAL,462,2097.8,460,2067.8,4,30.0,48.7,0,0.0
QLD,4304,BUSINESS,93,3003.33,93,3003.33,0,0.0,0.0,0,0.0
QLD,4304,RESIDENTIAL,2598,12265.0,2578,11940.2,49,325.0,512.6,0,0.0
QLD,4305,BUSINESS,284,7679.7,283,7628.7,4,51.0,50.4,0,0.0
QLD,4305,RESIDENTIAL,9453,44225.54,9403,43487.68,131,711.9,1140.2,4,26.06
QLD,4306,BUSINESS,165,2795.3,164,2719.3,4,76.0,62.1,0,0.0
QLD,4306,,109,764.1,109,764.1,0,0.0,0.0,0,0.0
QLD,4306,RESIDENTIAL,8838,51996.459,8797,50665.1,157,1319.8,1999.1,2,11.659
QLD,4307,BUSINESS,42,568.5,42,568.5,0,0.0,0.0,0,0.0
QLD,4307,RESIDENTIAL,292,1624.1,290,1611.1,2,8.0,14.6,1,5.0
QLD,4309,BUSINESS,55,838.0,55,798.0,1,40.0,14.2,0,0.0
QLD,4309,RESIDENTIAL,640,3320.0,639,3260.4,8,59.6,97.2,0,0.0
QLD,4310,BUSINESS,81,988.82,80,982.9,0,0.0,0.0,1,5.92
QLD,4310,RESIDENTIAL,1255,5860.66,1249,5740.3,16,110.0,209.4,2,10.36
QLD,4311,BUSINESS,119,1687.4,119,1607.4,1,80.0,28.4,0,0.0
QLD,4311,RESIDENTIAL,2218,12289.719,2208,11956.639,42,319.4,507.9,2,13.78
QLD,4312,BUSINESS,49,698.4,49,693.4,1,5.0,6.5,0,0.0
QLD,4312,RESIDENTIAL,717,3518.2,712,3406.9,14,112.3,205.78,0,0.0
QLD,4313,BUSINESS,67,736.4,66,731.4,1,5.0,12.0,0,0.0
QLD,4313,RESIDENTIAL,506,2377.0,505,2356.5,4,20.5,49.0,0,0.0
QLD,4314,BUSINESS,60,674.7,60,664.7,1,10.0,10.0,0,0.0
QLD,4314,RESIDENTIAL,728,3312.6,726,3193.6,15,118.9,164.3,0,0.0
QLD,4340,BUSINESS,55,824.1,55,814.1,2,10.0,23.0,0,0.0
QLD,4340,RESIDENTIAL,1035,5278.5,1031,5210.9,14,67.5,118.7,0,0.0
QLD,4341,BUSINESS,126,2049.7,126,2036.9,1,12.8,14.0,0,0.0
QLD,4341,,22,203.8,22,198.8,1,5.0,10.3,0,0.0
QLD,4341,RESIDENTIAL,3609,19393.04,3589,18952.6,72,435.0,782.5,2,5.44
QLD,4342,BUSINESS,51,855.5,51,855.5,0,0.0,0.0,0,0.0
QLD,4342,RESIDENTIAL,528,2855.1,527,2831.7,5,23.4,127.7,0,0.0
QLD,4343,BUSINESS,178,10060.3,178,6678.2,3,3382.1,796.5,0,0.0
QLD,4343,RESIDENTIAL,1880,10240.1,1868,10086.3,25,144.8,290.1,2,9.0
QLD,4344,BUSINESS,45,666.3,45,640.5,3,25.8,25.6,0,0.0
QLD,4344,RESIDENTIAL,459,2498.5,459,2462.4,7,36.1,158.6,0,0.0
QLD,4346,BUSINESS,13,131.1,13,131.1,0,0.0,0.0,0,0.0
QLD,4346,RESIDENTIAL,245,1362.2,245,1337.6,4,24.6,54.0,0,0.0
QLD,4347,BUSINESS,31,350.7,31,350.7,0,0.0,0.0,0,0.0
QLD,4347,RESIDENTIAL,292,1652.0,290,1621.3,4,30.6,45.2,0,0.0
QLD,4350,BUSINESS,795,21257.73,794,20615.63,8,637.0,299.3,1,5.2
QLD,4350,RESIDENTIAL,11976,61772.0,11943,60275.9,207,1489.2,2178.5,1,6.6
QLD,4352,BUSINESS,249,3589.9,249,3576.9,3,13.0,20.5,0,0.0
QLD,4352,RESIDENTIAL,5640,33041.61,5630,32212.62,117,822.6,1239.0,1,6.29
QLD,4353,RESIDENTIAL,41,195.1,41,195.1,0,0.0,0.0,0,0.0
QLD,4354,BUSINESS,23,261.0,23,261.0,0,0.0,0.0,0,0.0
QLD,4354,RESIDENTIAL,204,1096.1,204,1081.5,3,14.6,12.0,0,0.0
QLD,4355,BUSINESS,31,391.8,31,391.8,0,0.0,0.0,0,0.0
QLD,4355,RESIDENTIAL,467,2191.7,466,2166.8,4,25.0,44.0,0,0.0
QLD,4356,BUSINESS,131,1665.699,130,1640.7,3,20.0,19.6,1,4.999
QLD,4356,RESIDENTIAL,676,3767.6,676,3702.6,10,65.0,102.9,0,0.0
QLD,4357,BUSINESS,84,2036.6,84,2031.6,1,5.0,10.0,0,0.0
QLD,4357,RESIDENTIAL,297,1475.7,297,1470.7,1,5.0,5.0,0,0.0
QLD,4358,BUSINESS,34,281.5,34,281.5,0,0.0,0.0,0,0.0
QLD,4358,RESIDENTIAL,363,2189.05,363,2089.45,9,99.6,181.3,0,0.0
QLD,4359,BUSINESS,33,211.7,33,211.7,0,0.0,0.0,0,0.0
QLD,4359,RESIDENTIAL,222,1349.4,222,1345.4,1,4.0,10.0,0,0.0
QLD,4360,BUSINESS,20,353.6,20,353.6,0,0.0,0.0,0,0.0
QLD,4360,RESIDENTIAL,119,782.8,119,782.8,0,0.0,0.0,0,0.0
QLD,4361,BUSINESS,76,1197.87,73,1168.8,2,17.8,28.2,2,11.27
QLD,4361,RESIDENTIAL,390,2075.6,390,2034.1,4,41.5,48.3,0,0.0
QLD,4362,BUSINESS,88,1628.7,88,1618.7,2,10.0,6.0,0,0.0
QLD,4362,RESIDENTIAL,428,2307.16,426,2287.9,1,6.0,10.8,2,13.26
QLD,4363,BUSINESS,19,134.3,19,134.3,0,0.0,0.0,0,0.0
QLD,4363,RESIDENTIAL,132,710.599,132,710.599,0,0.0,0.0,0,0.0
QLD,4364,BUSINESS,20,177.1,20,177.1,0,0.0,0.0,0,0.0
QLD,4364,RESIDENTIAL,28,186.4,28,186.4,0,0.0,0.0,0,0.0
QLD,4365,RESIDENTIAL,93,548.6,92,534.0,2,14.6,27.0,0,0.0
QLD,4370,BUSINESS,326,5343.5,326,5320.3,3,23.2,17.0,0,0.0
QLD,4370,RESIDENTIAL,2721,13929.5,2717,13684.3,27,231.9,312.4,2,13.5
QLD,4371,BUSINESS,17,103.3,17,99.8,1,3.6,7.2,0,0.0
QLD,4371,RESIDENTIAL,128,649.1,128,640.9,1,8.2,3.0,0,0.0
QLD,4372,RESIDENTIAL,28,134.5,28,134.5,0,0.0,0.0,0,0.0
QLD,4373,BUSINESS,23,454.1,23,454.1,0,0.0,0.0,0,0.0
QLD,4373,RESIDENTIAL,159,830.8,159,820.8,2,10.0,16.6,0,0.0
QLD,4374,RESIDENTIAL,49,238.1,49,233.5,1,4.6,8.0,0,0.0
QLD,4375,RESIDENTIAL,31,161.8,31,161.8,0,0.0,0.0,0,0.0
QLD,4376,BUSINESS,11,180.2,11,180.2,0,0.0,0.0,0,0.0
QLD,4376,RESIDENTIAL,54,300.9,54,287.4,3,13.5,22.6,0,0.0
QLD,4377,BUSINESS,16,176.0,16,176.0,0,0.0,0.0,0,0.0
QLD,4377,RESIDENTIAL,98,503.2,97,489.7,3,13.5,30.0,0,0.0
QLD,4378,BUSINESS,17,100.9,17,100.9,0,0.0,0.0,0,0.0
QLD,4378,RESIDENTIAL,77,394.1,77,384.1,1,10.0,11.0,0,0.0
QLD,4380,BUSINESS,142,1653.0,142,1653.0,0,0.0,0.0,0,0.0
QLD,4380,RESIDENTIAL,1239,6228.23,1233,5993.23,39,233.5,409.9,1,1.5
QLD,4381,BUSINESS,24,210.0,24,210.0,0,0.0,0.0,0,0.0
QLD,4381,RESIDENTIAL,115,603.6,115,593.6,2,10.0,18.3,0,0.0
QLD,4382,BUSINESS,28,291.3,28,288.3,1,3.0,4.8,0,0.0
QLD,4382,RESIDENTIAL,60,357.6,59,328.6,5,29.0,36.0,0,0.0
QLD,4383,RESIDENTIAL,91,356.9,91,356.9,0,0.0,0.0,0,0.0
QLD,4385,BUSINESS,11,147.3,11,147.3,0,0.0,0.0,0,0.0
QLD,4385,RESIDENTIAL,136,552.5,135,547.5,1,5.0,13.0,0,0.0
QLD,4387,BUSINESS,14,144.5,14,144.5,0,0.0,0.0,0,0.0
QLD,4387,RESIDENTIAL,133,761.0,133,761.0,0,0.0,0.0,0,0.0
QLD,4388,RESIDENTIAL,52,249.7,52,249.7,0,0.0,0.0,0,0.0
QLD,4390,BUSINESS,80,1141.4,80,1136.4,1,5.0,6.0,0,0.0
QLD,4390,RESIDENTIAL,659,2877.7,659,2872.7,1,5.0,13.0,0,0.0
QLD,4400,RESIDENTIAL,452,2452.8,452,2423.1,4,29.7,54.2,0,0.0
QLD,4401,BUSINESS,108,26570.96,107,26528.36,3,42.6,43.7,0,0.0
QLD,4401,RESIDENTIAL,823,4411.6,821,4340.1,8,51.1,74.7,0,0.0
QLD,4402,RESIDENTIAL,58,285.7,58,285.7,0,0.0,0.0,0,0.0
QLD,4403,BUSINESS,40,495.6,40,495.6,0,0.0,0.0,0,0.0
QLD,4403,RESIDENTIAL,94,568.7,94,555.1,2,13.6,36.7,0,0.0
QLD,4404,BUSINESS,31,397.7,31,397.7,0,0.0,0.0,0,0.0
QLD,4404,RESIDENTIAL,46,327.4,46,327.4,0,0.0,0.0,0,0.0
QLD,4405,BUSINESS,220,4509.135,219,4503.8,1,5.0,7.0,1,0.335
QLD,4405,RESIDENTIAL,1895,10418.14,1890,10279.42,25,125.5,222.5,2,13.32
QLD,4406,BUSINESS,47,613.5,46,603.5,0,0.0,0.0,1,10.0
QLD,4406,RESIDENTIAL,140,797.5,140,792.9,1,4.6,4.8,0,0.0
QLD,4407,BUSINESS,20,264.5,20,264.5,0,0.0,0.0,0,0.0
QLD,4407,RESIDENTIAL,68,405.1,68,405.1,0,0.0,0.0,0,0.0
QLD,4408,BUSINESS,20,134.9,20,129.9,1,5.0,6.0,0,0.0
QLD,4408,RESIDENTIAL,105,504.1,105,499.9,1,4.2,4.8,0,0.0
QLD,4410,BUSINESS,32,334.4,32,334.4,0,0.0,0.0,0,0.0
QLD,4410,RESIDENTIAL,202,955.8,202,941.2,3,14.6,33.5,0,0.0
QLD,4411,RESIDENTIAL,53,279.5,53,279.5,0,0.0,0.0,0,0.0
QLD,4412,RESIDENTIAL,29,176.5,29,176.5,0,0.0,0.0,0,0.0
QLD,4413,BUSINESS,118,2706.8,118,2706.8,0,0.0,0.0,0,0.0
QLD,4413,RESIDENTIAL,963,5630.09,960,5532.5,14,87.6,135.3,1,9.99
QLD,4415,BUSINESS,54,1147.8,54,1142.8,1,5.0,10.0,0,0.0
QLD,4415,RESIDENTIAL,244,1286.1,243,1275.8,3,10.3,21.3,0,0.0
QLD,4416,BUSINESS,20,194.6,20,194.6,0,0.0,0.0,0,0.0
QLD,4416,RESIDENTIAL,48,287.4,47,282.4,1,5.0,14.0,0,0.0
QLD,4417,BUSINESS,18,177.0,18,177.0,0,0.0,0.0,0,0.0
QLD,4417,RESIDENTIAL,108,468.7,108,468.7,0,0.0,0.0,0,0.0
QLD,4418,RESIDENTIAL,10,65.1,10,65.1,0,0.0,0.0,0,0.0
QLD,4419,BUSINESS,36,255.7,36,255.7,0,0.0,0.0,0,0.0
QLD,4419,RESIDENTIAL,96,481.8,96,466.8,3,15.0,33.5,0,0.0
QLD,4420,BUSINESS,22,246.0,22,246.0,0,0.0,0.0,0,0.0
QLD,4420,RESIDENTIAL,154,782.4,154,777.4,1,5.0,13.5,0,0.0
QLD,4421,BUSINESS,38,482.1,38,467.1,2,15.0,26.0,0,0.0
QLD,4421,RESIDENTIAL,291,1694.4,291,1653.1,7,41.3,81.6,0,0.0
QLD,4422,BUSINESS,16,127.4,16,127.4,0,0.0,0.0,0,0.0
QLD,4422,RESIDENTIAL,73,436.1,73,431.1,1,5.0,6.0,0,0.0
QLD,4423,BUSINESS,11,79.3,11,79.3,0,0.0,0.0,0,0.0
QLD,4423,RESIDENTIAL,14,75.0,14,75.0,0,0.0,0.0,0,0.0
QLD,4424,RESIDENTIAL,31,219.0,31,199.8,3,19.2,45.2,0,0.0
QLD,4425,RESIDENTIAL,23,136.1,23,131.1,1,5.0,9.0,0,0.0
QLD,4426,RESIDENTIAL,13,74.9,13,74.9,0,0.0,0.0,0,0.0
QLD,4427,BUSINESS,10,67.0,10,67.0,0,0.0,0.0,0,0.0
QLD,4427,RESIDENTIAL,58,273.5,58,273.5,0,0.0,0.0,0,0.0
QLD,4428,BUSINESS,18,149.815,17,143.2,0,0.0,0.0,1,6.615
QLD,4428,RESIDENTIAL,124,553.8,124,548.8,1,5.0,50.0,0,0.0
QLD,4454,BUSINESS,30,337.3,30,337.3,0,0.0,0.0,0,0.0
QLD,4454,RESIDENTIAL,108,614.3,104,552.5,4,49.2,45.0,2,12.6
QLD,4455,BUSINESS,177,2743.7,177,2743.7,0,0.0,0.0,0,0.0
QLD,4455,RESIDENTIAL,1169,5450.7,1167,5352.2,14,92.0,130.0,1,6.6
QLD,4465,BUSINESS,61,761.8,60,670.0,1,9.8,9.8,1,82.0
QLD,4465,RESIDENTIAL,241,1076.1,241,1042.0,3,34.1,23.2,0,0.0
QLD,4467,BUSINESS,12,85.9,12,85.9,0,0.0,0.0,0,0.0
QLD,4467,RESIDENTIAL,23,123.4,23,123.4,0,0.0,0.0,0,0.0
QLD,4468,BUSINESS,26,167.8,26,167.8,0,0.0,0.0,0,0.0
QLD,4468,RESIDENTIAL,42,199.9,42,199.9,0,0.0,0.0,0,0.0
QLD,4470,BUSINESS,68,1701.26,68,1691.26,1,10.0,38.4,0,0.0
QLD,4470,RESIDENTIAL,415,2206.1,415,2190.3,3,15.8,20.8,0,0.0
QLD,4472,BUSINESS,23,337.8,23,337.8,0,0.0,0.0,0,0.0
QLD,4472,RESIDENTIAL,154,827.0,154,822.4,1,4.6,6.0,0,0.0
QLD,4477,BUSINESS,21,214.0,21,214.0,0,0.0,0.0,0,0.0
QLD,4477,RESIDENTIAL,71,397.6,71,385.6,1,12.0,27.0,0,0.0
QLD,4478,BUSINESS,11,171.0,11,171.0,0,0.0,0.0,0,0.0
QLD,4478,RESIDENTIAL,62,371.6,62,368.0,1,3.6,3.6,0,0.0
QLD,4480,BUSINESS,29,430.6,29,430.6,0,0.0,0.0,0,0.0
QLD,4480,RESIDENTIAL,98,602.9,98,602.9,0,0.0,0.0,0,0.0
QLD,4486,BUSINESS,29,3778.3,29,3760.3,1,18.0,9.6,0,0.0
QLD,4486,RESIDENTIAL,72,386.0,72,386.0,0,0.0,0.0,0,0.0
QLD,4487,BUSINESS,82,1516.8,82,1516.8,0,0.0,0.0,0,0.0
QLD,4487,RESIDENTIAL,373,2265.15,370,2214.68,3,37.0,43.8,2,13.47
QLD,4488,RESIDENTIAL,25,90.6,25,90.6,0,0.0,0.0,0,0.0
QLD,4489,RESIDENTIAL,14,74.8,14,74.8,0,0.0,0.0,0,0.0
QLD,4490,BUSINESS,64,606.8,64,606.8,0,0.0,0.0,0,0.0
QLD,4490,RESIDENTIAL,197,987.0,197,982.0,1,5.0,6.0,0,0.0
QLD,4491,RESIDENTIAL,10,44.8,10,44.8,0,0.0,0.0,0,0.0
QLD,4492,BUSINESS,30,2290.29,30,738.29,1,1552.0,583.2,0,0.0
QLD,4492,RESIDENTIAL,37,206.2,37,206.2,0,0.0,0.0,0,0.0
QLD,4494,RESIDENTIAL,17,87.9,17,87.9,0,0.0,0.0,0,0.0
QLD,4496,RESIDENTIAL,31,155.2,31,155.2,0,0.0,0.0,0,0.0
QLD,4497,RESIDENTIAL,44,241.8,44,241.8,0,0.0,0.0,0,0.0
QLD,4498,RESIDENTIAL,11,51.0,11,51.0,0,0.0,0.0,0,0.0
QLD,4500,BUSINESS,356,8550.1,355,8511.9,5,38.2,24.1,0,0.0
QLD,4500,,17,209.0,17,209.0,0,0.0,0.0,0,0.0
QLD,4500,RESIDENTIAL,7874,40560.82,7833,39836.46,114,692.9,1235.2,5,31.46
QLD,4501,BUSINESS,60,999.3,60,994.3,1,5.0,5.0,0,0.0
QLD,4501,RESIDENTIAL,922,4506.55,919,4451.5,10,51.2,90.3,1,3.85
QLD,4502,BUSINESS,17,384.9,16,378.9,0,0.0,0.0,1,6.0
QLD,4502,RESIDENTIAL,1611,7580.4,1604,7455.9,20,124.5,216.3,0,0.0
QLD,4503,BUSINESS,73,2018.6,72,1905.6,2,113.0,2487.6,0,0.0
QLD,4503,,39,266.5,39,261.5,1,5.0,5.0,0,0.0
QLD,4503,RESIDENTIAL,7676,39869.69,7646,39136.22,99,715.6,963.5,1,8.97
QLD,4504,BUSINESS,102,4028.3,102,4013.0,1,15.4,25.6,0,0.0
QLD,4504,,20,246.8,20,246.8,0,0.0,0.0,0,0.0
QLD,4504,RESIDENTIAL,4138,22658.569,4123,22272.07,60,368.3,834.7,3,18.199
QLD,4505,BUSINESS,76,1793.3,76,1788.3,1,5.0,5.0,0,0.0
QLD,4505,,35,302.2,35,297.2,1,5.0,5.0,0,0.0
QLD,4505,RESIDENTIAL,5012,27049.435,4991,26605.935,73,443.5,699.6,0,0.0
QLD,4506,BUSINESS,76,2345.3,76,2340.3,1,5.0,5.0,0,0.0
QLD,4506,RESIDENTIAL,3919,20542.559,3897,20061.159,70,462.5,688.5,1,18.9
QLD,4507,BUSINESS,91,2658.6,90,2634.0,3,24.6,32.8,0,0.0
QLD,4507,,20,153.8,19,148.8,1,5.0,13.0,0,0.0
QLD,4507,RESIDENTIAL,5405,25457.184,5370,25035.06,74,399.8,730.7,4,22.324
QLD,4508,BUSINESS,80,2317.5,80,2317.5,0,0.0,0.0,0,0.0
QLD,4508,RESIDENTIAL,3000,14243.504,2991,14057.004,34,186.5,324.2,0,0.0
QLD,4509,BUSINESS,128,5924.94,126,5905.6,3,12.7,36.1,1,6.64
QLD,4509,,24,176.3,24,176.3,0,0.0,0.0,0,0.0
QLD,4509,RESIDENTIAL,5638,30955.32,5605,30503.72,82,434.0,878.3,3,17.7
QLD,4510,BUSINESS,274,6856.5,272,6827.88,1,5.0,9.5,2,23.62
QLD,4510,,60,736.6,60,736.6,0,0.0,0.0,0,0.0
QLD,4510,RESIDENTIAL,9620,52375.108,9565,51270.459,162,1087.9,1729.2,3,16.649
QLD,4511,BUSINESS,22,469.9,22,469.9,0,0.0,0.0,0,0.0
QLD,4511,RESIDENTIAL,2537,12564.56,2522,12324.06,37,228.7,382.2,2,11.8
QLD,4512,BUSINESS,37,730.86,37,730.86,0,0.0,0.0,0,0.0
QLD,4512,RESIDENTIAL,773,4544.4,770,4472.1,14,72.3,120.0,0,0.0
QLD,4514,BUSINESS,64,641.8,64,631.1,1,10.7,11.9,0,0.0
QLD,4514,,13,101.4,13,101.4,0,0.0,0.0,0,0.0
QLD,4514,RESIDENTIAL,1688,9968.7,1682,9753.1,32,215.6,337.0,0,0.0
QLD,4515,BUSINESS,62,1001.2,60,991.2,2,10.0,28.8,0,0.0
QLD,4515,RESIDENTIAL,906,4786.1,901,4702.9,14,76.8,138.2,1,6.6
QLD,4516,BUSINESS,18,378.2,18,378.2,0,0.0,0.0,0,0.0
QLD,4516,RESIDENTIAL,1060,6442.86,1058,6381.9,10,54.3,85.8,1,6.66
QLD,4517,RESIDENTIAL,178,969.0,178,964.0,1,5.0,9.5,0,0.0
QLD,4518,BUSINESS,50,622.1,50,622.1,0,0.0,0.0,0,0.0
QLD,4518,RESIDENTIAL,1256,6887.32,1252,6750.6,20,133.1,222.2,1,4.62
QLD,4519,BUSINESS,86,2029.7,85,1999.7,1,30.0,81.0,0,0.0
QLD,4519,RESIDENTIAL,1897,10325.86,1886,9967.2,47,352.0,510.0,1,6.66
QLD,4520,BUSINESS,60,881.7,60,819.2,2,62.5,24.4,0,0.0
QLD,4520,RESIDENTIAL,3043,18826.18,3023,18247.48,77,578.9,1030.7,0,0.0
QLD,4521,BUSINESS,35,259.6,35,259.6,0,0.0,0.0,0,0.0
QLD,4521,RESIDENTIAL,1143,7259.86,1131,6916.26,36,343.6,532.5,0,0.0
QLD,4550,BUSINESS,32,421.0,32,421.0,0,0.0,0.0,0,0.0
QLD,4550,RESIDENTIAL,975,5195.6,974,5079.0,14,116.7,153.2,0,0.0
QLD,4551,BUSINESS,390,7072.85,387,7049.86,2,10.0,26.7,2,12.99
QLD,4551,,78,607.1,78,607.1,0,0.0,0.0,0,0.0
QLD,4551,RESIDENTIAL,12940,63635.84,12918,62775.99,144,838.4,1499.8,3,21.45
QLD,4552,BUSINESS,141,1411.7,141,1402.1,2,9.6,14.4,0,0.0
QLD,4552,RESIDENTIAL,2177,10827.3,2166,9981.4,94,846.0,1052.2,0,0.0
QLD,4553,BUSINESS,36,300.8,36,300.8,0,0.0,0.0,0,0.0
QLD,4553,,71,732.0,71,723.9,1,8.2,8.2,0,0.0
QLD,4553,RESIDENTIAL,2345,14724.13,2332,14330.53,57,384.7,714.5,0,0.0
QLD,4554,BUSINESS,12,120.7,12,120.7,0,0.0,0.0,0,0.0
QLD,4554,RESIDENTIAL,361,2172.2,360,2130.2,8,42.0,77.9,0,0.0
QLD,4555,BUSINESS,62,632.2,62,632.2,0,0.0,0.0,0,0.0
QLD,4555,,11,97.6,11,97.6,0,0.0,0.0,0,0.0
QLD,4555,RESIDENTIAL,1629,8693.87,1624,8540.07,21,147.2,258.7,1,6.6
QLD,4556,BUSINESS,334,8706.25,333,8679.25,5,27.0,67.7,0,0.0
QLD,4556,,16,144.7,15,139.7,1,5.0,13.0,0,0.0
QLD,4556,RESIDENTIAL,8516,41924.39,8466,41040.99,120,865.9,1403.1,3,17.7
QLD,4557,BUSINESS,66,1267.6,66,1252.6,2,15.0,19.8,0,0.0
QLD,4557,RESIDENTIAL,2842,14362.025,2833,14142.725,34,219.4,432.7,0,0.0
QLD,4558,BUSINESS,201,5408.81,200,5369.1,3,37.4,62.9,1,2.31
QLD,4558,,11,61.2,11,61.2,0,0.0,0.0,0,0.0
QLD,4558,RESIDENTIAL,2495,11563.35,2488,11393.67,24,149.8,251.2,3,19.98
QLD,4559,BUSINESS,77,908.5,77,898.5,1,10.0,9.5,0,0.0
QLD,4559,RESIDENTIAL,1379,7938.73,1372,7745.41,29,181.8,275.5,1,6.66
QLD,4560,BUSINESS,244,3775.46,244,3760.76,3,14.7,20.6,0,0.0
QLD,4560,,21,228.7,21,224.7,1,4.0,4.0,0,0.0
QLD,4560,RESIDENTIAL,7015,35226.91,6980,34134.66,149,1077.4,1561.3,2,14.85
QLD,4561,BUSINESS,108,2007.9,107,1923.9,1,84.0,105.0,0,0.0
QLD,4561,,12,173.6,12,169.0,1,4.6,11.0,0,0.0
QLD,4561,RESIDENTIAL,1836,11026.84,1828,10654.08,50,366.4,526.3,1,6.66
QLD,4562,BUSINESS,60,502.8,60,497.8,1,5.0,9.5,0,0.0
QLD,4562,RESIDENTIAL,1951,12138.08,1933,11508.6,68,614.7,1056.1,1,6.08
QLD,4563,BUSINESS,111,1727.9,110,1722.9,0,0.0,0.0,1,5.0
QLD,4563,,10,249.5,10,249.5,0,0.0,0.0,0,0.0
QLD,4563,RESIDENTIAL,2321,12365.42,2309,11852.32,56,470.3,653.9,4,42.6
QLD,4564,BUSINESS,55,1254.0,55,1199.0,2,55.0,17.8,0,0.0
QLD,4564,RESIDENTIAL,2042,9842.5,2037,9710.3,22,132.1,232.3,0,0.0
QLD,4565,BUSINESS,66,1288.4,66,1288.4,0,0.0,0.0,0,0.0
QLD,4565,RESIDENTIAL,3247,16366.225,3233,15945.125,58,414.5,683.0,1,6.6
QLD,4566,BUSINESS,209,4252.3,209,4142.3,2,110.0,109.0,0,0.0
QLD,4566,RESIDENTIAL,1862,10370.77,1852,10001.67,47,369.2,643.3,0,0.0
QLD,4567,BUSINESS,67,1685.8,67,1560.8,4,125.0,323.0,0,0.0
QLD,4567,RESIDENTIAL,2104,12920.95,2090,12219.48,70,693.8,1180.7,1,7.77
QLD,4568,BUSINESS,33,628.5,33,628.5,0,0.0,0.0,0,0.0
QLD,4568,RESIDENTIAL,855,4457.1,853,4315.3,18,141.8,214.6,0,0.0
QLD,4569,RESIDENTIAL,368,1822.3,368,1791.7,5,30.6,48.0,0,0.0
QLD,4570,BUSINESS,547,9224.98,546,9130.2,8,89.7,141.9,1,5.18
QLD,4570,,27,199.8,27,199.8,0,0.0,0.0,0,0.0
QLD,4570,RESIDENTIAL,9115,48045.799,9090,46672.749,175,1238.5,3163.65,7,136.75
QLD,4571,BUSINESS,15,166.6,15,166.6,0,0.0,0.0,0,0.0
QLD,4571,RESIDENTIAL,181,982.9,181,934.9,6,48.0,56.4,0,0.0
QLD,4572,RESIDENTIAL,391,2244.0,389,2232.4,1,5.0,14.0,1,6.6
QLD,4573,BUSINESS,201,2915.6,200,2883.4,5,32.2,61.5,0,0.0
QLD,4573,,12,123.0,12,109.0,1,14.0,14.0,0,0.0
QLD,4573,RESIDENTIAL,5068,27457.43,5050,26650.33,112,807.2,1344.8,0,0.0
QLD,4574,BUSINESS,27,410.1,27,410.1,0,0.0,0.0,0,0.0
QLD,4574,RESIDENTIAL,253,1403.1,253,1354.7,8,48.5,94.3,0,0.0
QLD,4575,BUSINESS,216,4178.4,216,4065.1,7,113.3,61.0,0,0.0
QLD,4575,RESIDENTIAL,4920,24362.565,4903,23861.49,60,492.8,719.0,2,8.675
QLD,4580,BUSINESS,35,459.1,35,454.1,1,5.0,9.5,0,0.0
QLD,4580,RESIDENTIAL,1591,7138.43,1585,6991.03,23,147.4,271.1,0,0.0
QLD,4581,BUSINESS,17,314.7,17,314.7,0,0.0,0.0,0,0.0
