state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
VIC,3444,BUSINESS,133,2635.04,133,2635.04,0,0.0,0.0,0,0.0
VIC,3444,RESIDENTIAL,1511,8275.72,1492,7988.72,54,287.0,631.0,0,0.0
VIC,3446,RESIDENTIAL,203,1017.86,200,957.26,9,60.6,170.1,0,0.0
VIC,3447,RESIDENTIAL,108,606.34,106,527.34,5,79.0,52.1,0,0.0
VIC,3448,BUSINESS,15,99.9,15,99.9,0,0.0,0.0,0,0.0
VIC,3448,RESIDENTIAL,217,1309.41,216,1283.41,5,26.0,41.4,0,0.0
VIC,3450,BUSINESS,106,1680.95,106,1680.95,0,0.0,0.0,0,0.0
VIC,3450,RESIDENTIAL,1430,5887.447,1417,5653.947,40,233.5,437.5,0,0.0
VIC,3451,(blank),11,78.6,11,73.6,1,5.0,14.0,0,0.0
VIC,3451,BUSINESS,36,423.46,36,418.46,1,5.0,13.8,0,0.0
VIC,3451,RESIDENTIAL,1042,5217.854,1031,5005.354,37,212.5,444.7,0,0.0
VIC,3453,BUSINESS,29,5324.695,29,5324.695,0,0.0,0.0,0,0.0
VIC,3453,RESIDENTIAL,358,1964.24,352,1882.24,16,82.0,159.8,0,0.0
VIC,3458,BUSINESS,25,265.7,25,255.7,1,10.0,28.0,0,0.0
VIC,3458,RESIDENTIAL,442,2697.149,437,2580.249,21,117.0,228.1,0,0.0
VIC,3460,BUSINESS,53,972.16,53,972.16,0,0.0,0.0,0,0.0
VIC,3460,RESIDENTIAL,487,2414.55,482,2287.55,14,127.0,257.4,0,0.0
VIC,3461,BUSINESS,43,632.7,43,627.7,1,5.0,14.0,0,0.0
VIC,3461,RESIDENTIAL,886,4505.715,873,4236.515,35,269.2,374.1,0,0.0
VIC,3462,BUSINESS,17,97.4,17,97.4,0,0.0,0.0,0,0.0
VIC,3462,RESIDENTIAL,256,1158.985,255,1144.385,2,14.5,20.0,0,0.0
VIC,3463,BUSINESS,35,452.9,35,452.9,0,0.0,0.0,0,0.0
VIC,3463,RESIDENTIAL,581,2739.91,579,2692.91,10,47.0,102.2,0,0.0
VIC,3464,BUSINESS,13,677.3,13,677.3,0,0.0,0.0,0,0.0
VIC,3464,RESIDENTIAL,210,1030.14,207,1017.54,3,12.6,20.7,0,0.0
VIC,3465,BUSINESS,130,2529.1,129,2524.1,1,5.0,10.3,0,0.0
VIC,3465,RESIDENTIAL,1584,7742.982,1574,7533.122,31,204.3,357.8,0,0.0
VIC,3467,BUSINESS,35,391.2,35,391.2,0,0.0,0.0,0,0.0
VIC,3467,RESIDENTIAL,246,1134.1,245,1116.1,4,18.0,40.1,0,0.0
VIC,3468,RESIDENTIAL,52,213.7,52,213.7,0,0.0,0.0,0,0.0
VIC,3469,RESIDENTIAL,50,272.35,49,269.35,1,3.0,5.0,0,0.0
VIC,3472,BUSINESS,22,180.5,22,175.5,1,5.0,5.1,0,0.0
VIC,3472,RESIDENTIAL,321,1464.62,320,1456.62,2,8.0,19.0,0,0.0
VIC,3475,BUSINESS,12,51.9,12,51.9,0,0.0,0.0,0,0.0
VIC,3475,RESIDENTIAL,57,245.3,57,235.3,2,10.0,20.6,0,0.0
VIC,3477,BUSINESS,15,84.7,15,84.7,0,0.0,0.0,0,0.0
VIC,3477,RESIDENTIAL,85,420.3,85,394.3,5,26.0,60.6,0,0.0
VIC,3478,BUSINESS,65,1078.34,65,1067.34,2,11.0,19.2,0,0.0
VIC,3478,RESIDENTIAL,432,2056.96,429,1995.96,13,61.0,129.9,0,0.0
VIC,3480,BUSINESS,46,710.38,46,710.38,0,0.0,0.0,0,0.0
VIC,3480,RESIDENTIAL,262,1191.402,261,1162.802,5,28.6,50.2,0,0.0
VIC,3482,BUSINESS,10,93.8,10,93.8,0,0.0,0.0,0,0.0
VIC,3482,RESIDENTIAL,28,158.93,28,148.93,1,10.0,7.1,0,0.0
VIC,3483,BUSINESS,36,465.1,36,440.1,1,25.0,12.8,0,0.0
VIC,3483,RESIDENTIAL,124,603.86,124,603.86,0,0.0,0.0,0,0.0
VIC,3485,RESIDENTIAL,60,304.68,60,304.68,0,0.0,0.0,0,0.0
VIC,3487,RESIDENTIAL,15,71.9,14,68.9,1,3.0,5.1,0,0.0
VIC,3488,RESIDENTIAL,11,47.7,11,47.7,0,0.0,0.0,0,0.0
VIC,3490,BUSINESS,30,676.7,30,676.7,0,0.0,0.0,0,0.0
VIC,3490,RESIDENTIAL,174,926.02,174,926.02,0,0.0,0.0,0,0.0
VIC,3491,RESIDENTIAL,22,112.9,22,112.9,0,0.0,0.0,0,0.0
VIC,3494,BUSINESS,31,594.86,31,594.86,0,0.0,0.0,0,0.0
VIC,3494,RESIDENTIAL,51,368.16,51,368.16,0,0.0,0.0,0,0.0
VIC,3496,BUSINESS,154,5040.139,154,5040.139,0,0.0,0.0,0,0.0
VIC,3496,RESIDENTIAL,956,5821.49,954,5800.89,3,16.0,22.4,1,4.6
VIC,3498,BUSINESS,93,2847.9,93,2847.9,0,0.0,0.0,0,0.0
VIC,3498,RESIDENTIAL,880,6601.485,877,6581.485,3,20.0,24.6,0,0.0
VIC,3500,BUSINESS,431,59560.528,431,59535.528,2,25.0,49.7,0,0.0
VIC,3500,RESIDENTIAL,4068,24477.881,4054,24314.381,25,163.5,259.0,0,0.0
VIC,3501,BUSINESS,64,1155.76,64,1155.76,0,0.0,0.0,0,0.0
VIC,3501,RESIDENTIAL,389,3004.815,387,2964.815,3,40.0,30.7,0,0.0
VIC,3505,BUSINESS,84,3350.77,84,3350.77,0,0.0,0.0,0,0.0
VIC,3505,RESIDENTIAL,788,4688.1,787,4678.5,2,9.6,16.0,0,0.0
VIC,3507,RESIDENTIAL,27,131.2,27,128.2,1,3.0,5.0,0,0.0
VIC,3509,RESIDENTIAL,42,206.2,42,206.2,0,0.0,0.0,0,0.0
VIC,3512,BUSINESS,11,102.4,11,102.4,0,0.0,0.0,0,0.0
VIC,3512,RESIDENTIAL,61,307.7,61,307.7,0,0.0,0.0,0,0.0
VIC,3515,BUSINESS,16,302.16,16,302.16,0,0.0,0.0,0,0.0
VIC,3515,RESIDENTIAL,381,2352.6,379,2318.6,7,34.0,71.3,0,0.0
VIC,3516,BUSINESS,23,620.3,23,620.3,0,0.0,0.0,0,0.0
VIC,3516,RESIDENTIAL,110,525.0,107,505.0,3,20.0,26.8,0,0.0
VIC,3517,BUSINESS,40,620.67,40,615.67,1,5.0,6.9,0,0.0
VIC,3517,RESIDENTIAL,279,1243.47,276,1211.47,5,29.0,55.6,1,3.0
VIC,3518,BUSINESS,41,445.3,41,435.3,2,10.0,28.0,0,0.0
VIC,3518,RESIDENTIAL,220,1231.9,219,1223.9,2,8.0,19.0,0,0.0
VIC,3520,RESIDENTIAL,30,119.46,30,119.46,0,0.0,0.0,0,0.0
VIC,3521,RESIDENTIAL,121,713.07,120,692.07,3,21.0,43.4,0,0.0
VIC,3522,RESIDENTIAL,64,323.36,63,315.36,2,8.0,18.3,0,0.0
VIC,3523,BUSINESS,58,894.53,58,894.53,0,0.0,0.0,0,0.0
VIC,3523,RESIDENTIAL,777,3688.91,774,3612.81,14,76.1,167.9,0,0.0
VIC,3525,BUSINESS,44,1062.16,44,1062.16,0,0.0,0.0,0,0.0
VIC,3525,RESIDENTIAL,238,1129.875,236,1118.875,3,11.0,24.0,0,0.0
VIC,3527,BUSINESS,31,345.4,31,340.4,1,5.0,14.0,0,0.0
VIC,3527,RESIDENTIAL,117,580.79,114,531.29,5,49.5,137.2,0,0.0
VIC,3529,RESIDENTIAL,11,59.0,11,59.0,0,0.0,0.0,0,0.0
VIC,3530,RESIDENTIAL,22,100.0,21,97.0,1,3.0,2.9,0,0.0
VIC,3531,RESIDENTIAL,24,131.8,24,131.8,0,0.0,0.0,0,0.0
VIC,3533,BUSINESS,32,413.1,32,403.1,1,10.0,5.1,0,0.0
VIC,3533,RESIDENTIAL,107,575.65,107,575.65,0,0.0,0.0,0,0.0
VIC,3537,BUSINESS,30,583.1,30,583.1,0,0.0,0.0,0,0.0
VIC,3537,RESIDENTIAL,185,1003.62,185,965.92,6,37.7,88.9,0,0.0
VIC,3539,RESIDENTIAL,18,112.4,18,112.4,0,0.0,0.0,0,0.0
VIC,3540,BUSINESS,10,88.5,10,88.5,0,0.0,0.0,0,0.0
VIC,3540,RESIDENTIAL,55,249.56,54,236.26,3,13.3,35.4,0,0.0
VIC,3542,RESIDENTIAL,24,127.0,23,124.0,1,3.0,5.0,0,0.0
VIC,3544,BUSINESS,13,128.4,13,128.4,0,0.0,0.0,0,0.0
VIC,3544,RESIDENTIAL,40,212.95,39,209.95,1,3.0,5.1,0,0.0
VIC,3546,BUSINESS,23,191.5,23,191.5,0,0.0,0.0,0,0.0
VIC,3546,RESIDENTIAL,58,277.56,58,277.56,0,0.0,0.0,0,0.0
VIC,3549,BUSINESS,159,7048.769,159,7048.769,0,0.0,0.0,0,0.0
VIC,3549,RESIDENTIAL,342,2353.24,341,2345.24,2,8.0,16.8,0,0.0
VIC,3550,(blank),16,5048.5,16,5048.5,0,0.0,0.0,0,0.0
VIC,3550,BUSINESS,446,11468.114,446,11448.114,3,20.0,55.0,0,0.0
VIC,3550,RESIDENTIAL,4692,25974.716,4667,25539.316,71,435.7,845.3,0,0.0
VIC,3551,BUSINESS,251,5462.28,251,5434.08,5,28.2,58.1,0,0.0
VIC,3551,RESIDENTIAL,6023,34365.514,5993,33767.714,106,597.8,1248.5,0,0.0
VIC,3555,BUSINESS,132,4149.45,132,4139.45,1,10.0,10.2,0,0.0
VIC,3555,RESIDENTIAL,2593,12226.364,2570,12031.064,43,195.3,416.7,0,0.0
VIC,3556,BUSINESS,84,1976.66,82,1185.66,2,11.0,19.8,1,780.0
VIC,3556,RESIDENTIAL,1988,9257.89,1972,9079.89,36,174.0,335.2,0,0.0
VIC,3557,BUSINESS,18,173.6,18,173.6,0,0.0,0.0,0,0.0
VIC,3557,RESIDENTIAL,128,705.36,128,700.36,1,5.0,14.0,0,0.0
VIC,3558,BUSINESS,35,274.87,35,274.87,0,0.0,0.0,0,0.0
VIC,3558,RESIDENTIAL,163,697.42,162,689.42,2,8.0,10.1,0,0.0
VIC,3559,BUSINESS,15,351.3,15,351.3,0,0.0,0.0,0,0.0
VIC,3559,RESIDENTIAL,61,339.0,61,339.0,0,0.0,0.0,0,0.0
VIC,3561,BUSINESS,160,2515.1,160,2515.1,0,0.0,0.0,0,0.0
VIC,3561,RESIDENTIAL,772,4049.68,768,4009.48,8,40.2,78.8,0,0.0
VIC,3562,BUSINESS,12,262.66,12,262.66,0,0.0,0.0,0,0.0
VIC,3562,RESIDENTIAL,55,380.8,54,367.8,2,13.0,13.7,0,0.0
VIC,3563,BUSINESS,45,435.955,45,435.955,0,0.0,0.0,0,0.0
VIC,3563,RESIDENTIAL,141,813.7,141,793.8,4,19.8,43.8,0,0.0
VIC,3564,BUSINESS,291,16230.935,291,16230.935,0,0.0,0.0,0,0.0
VIC,3564,RESIDENTIAL,2787,15251.983,2776,15027.383,37,224.8,393.1,0,0.0
VIC,3565,RESIDENTIAL,16,88.6,16,88.6,0,0.0,0.0,0,0.0
VIC,3566,BUSINESS,32,517.6,32,517.6,0,0.0,0.0,0,0.0
VIC,3566,RESIDENTIAL,79,403.8,79,400.8,1,3.0,2.9,0,0.0
VIC,3567,BUSINESS,54,959.32,54,914.32,1,45.0,29.4,0,0.0
VIC,3567,RESIDENTIAL,85,417.11,85,417.11,0,0.0,0.0,0,0.0
VIC,3568,BUSINESS,105,1892.69,105,1882.69,1,10.0,16.6,0,0.0
VIC,3568,RESIDENTIAL,506,3005.75,501,2911.65,14,94.1,150.0,0,0.0
VIC,3570,BUSINESS,18,151.86,17,98.96,1,50.0,80.0,1,3.0
VIC,3570,RESIDENTIAL,147,733.56,147,718.56,3,15.0,42.0,0,0.0
VIC,3571,BUSINESS,22,248.6,22,238.6,1,10.0,10.2,0,0.0
VIC,3571,RESIDENTIAL,48,280.9,48,280.9,0,0.0,0.0,0,0.0
VIC,3572,RESIDENTIAL,21,217.9,21,217.9,0,0.0,0.0,0,0.0
VIC,3573,BUSINESS,19,510.3,19,500.3,1,10.0,10.2,0,0.0
VIC,3573,RESIDENTIAL,48,259.76,47,253.76,1,6.0,10.1,0,0.0
VIC,3575,BUSINESS,28,551.7,28,541.7,1,10.0,15.4,0,0.0
VIC,3575,RESIDENTIAL,119,679.16,118,666.16,3,13.0,30.9,0,0.0
VIC,3576,RESIDENTIAL,12,77.6,12,77.6,0,0.0,0.0,0,0.0
VIC,3579,BUSINESS,153,2991.405,153,2991.405,0,0.0,0.0,0,0.0
VIC,3579,RESIDENTIAL,844,4389.699,841,4342.399,10,47.3,98.7,0,0.0
VIC,3580,BUSINESS,25,512.75,25,512.75,0,0.0,0.0,0,0.0
VIC,3580,RESIDENTIAL,197,1153.21,197,1073.21,1,80.0,14.2,0,0.0
VIC,3581,BUSINESS,10,141.5,10,141.5,0,0.0,0.0,0,0.0
VIC,3581,RESIDENTIAL,54,239.399,54,239.399,0,0.0,0.0,0,0.0
VIC,3583,BUSINESS,15,322.0,15,322.0,0,0.0,0.0,0,0.0
VIC,3583,RESIDENTIAL,24,127.745,24,122.745,1,5.0,13.3,0,0.0
VIC,3584,BUSINESS,20,3535.11,20,235.11,1,3300.0,7.2,0,0.0
VIC,3584,RESIDENTIAL,185,1245.7,184,1232.2,2,13.5,20.7,0,0.0
VIC,3585,BUSINESS,203,5107.295,203,5107.295,0,0.0,0.0,0,0.0
VIC,3585,RESIDENTIAL,1424,8636.183,1420,8471.383,12,164.8,185.6,0,0.0
VIC,3586,BUSINESS,25,459.6,24,454.6,1,5.0,10.2,0,0.0
VIC,3586,RESIDENTIAL,115,690.735,115,690.735,0,0.0,0.0,0,0.0
VIC,3588,RESIDENTIAL,75,349.8,75,349.8,0,0.0,0.0,0,0.0
VIC,3589,BUSINESS,31,796.185,31,796.185,0,0.0,0.0,0,0.0
VIC,3589,RESIDENTIAL,35,251.8,35,251.8,0,0.0,0.0,0,0.0
VIC,3590,BUSINESS,15,628.8,15,628.8,0,0.0,0.0,0,0.0
VIC,3590,RESIDENTIAL,34,188.4,34,188.4,0,0.0,0.0,0,0.0
VIC,3591,RESIDENTIAL,27,167.6,26,153.1,2,14.5,28.4,0,0.0
VIC,3594,BUSINESS,19,165.4,19,165.4,0,0.0,0.0,0,0.0
VIC,3594,RESIDENTIAL,103,607.2,103,607.2,0,0.0,0.0,0,0.0
VIC,3595,BUSINESS,15,97.48,15,97.48,0,0.0,0.0,0,0.0
VIC,3595,RESIDENTIAL,143,719.38,142,688.08,4,31.3,75.6,0,0.0
VIC,3596,RESIDENTIAL,12,118.8,12,118.8,0,0.0,0.0,0,0.0
VIC,3597,BUSINESS,25,908.1,25,908.1,0,0.0,0.0,0,0.0
VIC,3597,RESIDENTIAL,61,401.5,60,396.5,1,5.0,10.1,0,0.0
VIC,3599,RESIDENTIAL,12,51.0,12,51.0,0,0.0,0.0,0,0.0
VIC,3599,BUSINESS,18,543.6,18,543.6,0,0.0,0.0,0,0.0
VIC,3607,BUSINESS,10,827.3,10,827.3,0,0.0,0.0,0,0.0
VIC,3607,RESIDENTIAL,25,123.14,24,118.14,1,5.0,5.0,0,0.0
VIC,3608,BUSINESS,45,564.27,45,564.27,0,0.0,0.0,0,0.0
VIC,3608,RESIDENTIAL,577,3012.015,570,2930.015,8,64.8,90.6,0,0.0
VIC,3610,BUSINESS,47,594.96,47,594.96,0,0.0,0.0,0,0.0
VIC,3610,RESIDENTIAL,249,1228.83,248,1210.83,3,18.0,47.0,0,0.0
VIC,3612,BUSINESS,26,294.4,26,289.4,1,5.0,10.2,0,0.0
VIC,3612,RESIDENTIAL,322,1517.76,322,1507.76,1,10.0,28.0,0,0.0
VIC,3614,BUSINESS,29,490.1,29,490.1,0,0.0,0.0,0,0.0
VIC,3614,RESIDENTIAL,187,1030.2,187,1015.2,2,15.0,27.1,0,0.0
VIC,3616,BUSINESS,140,2782.63,140,2772.63,1,10.0,28.0,0,0.0
VIC,3616,RESIDENTIAL,918,4993.585,915,4911.585,15,82.0,163.0,0,0.0
VIC,3617,RESIDENTIAL,15,95.7,15,85.7,1,10.0,28.0,0,0.0
VIC,3618,BUSINESS,38,581.84,38,571.84,1,10.0,12.8,0,0.0
VIC,3618,RESIDENTIAL,131,676.96,131,671.96,1,5.0,12.8,0,0.0
VIC,3620,BUSINESS,195,3740.08,195,3740.08,0,0.0,0.0,0,0.0
VIC,3620,RESIDENTIAL,1415,7666.65,1409,7505.85,32,161.0,379.4,0,0.0
VIC,3621,BUSINESS,84,1434.9,83,1431.9,1,3.0,5.0,0,0.0
VIC,3621,RESIDENTIAL,357,1847.12,353,1824.12,5,23.0,42.5,0,0.0
VIC,3622,BUSINESS,23,427.0,23,427.0,0,0.0,0.0,0,0.0
VIC,3622,RESIDENTIAL,63,383.8,61,375.8,2,8.0,14.9,0,0.0
VIC,3623,BUSINESS,35,407.83,35,407.83,0,0.0,0.0,0,0.0
VIC,3623,RESIDENTIAL,166,814.2,166,814.2,0,0.0,0.0,0,0.0
VIC,3624,BUSINESS,25,325.16,25,320.16,1,5.0,12.8,0,0.0
VIC,3624,RESIDENTIAL,84,408.46,83,405.46,1,3.0,6.5,0,0.0
VIC,3629,BUSINESS,121,2564.12,121,2564.12,0,0.0,0.0,0,0.0
VIC,3629,RESIDENTIAL,1273,6219.075,1263,6134.275,15,84.8,121.6,0,0.0
VIC,3630,BUSINESS,443,10144.029,443,10139.029,1,5.0,14.0,0,0.0
VIC,3630,RESIDENTIAL,3868,19154.448,3855,19008.848,31,145.6,303.2,0,0.0
VIC,3631,BUSINESS,199,4548.38,197,4532.38,1,6.0,5.8,1,10.0
VIC,3631,RESIDENTIAL,2417,14670.063,2404,14466.363,32,203.8,365.0,0,0.0
VIC,3633,BUSINESS,14,163.5,14,163.5,0,0.0,0.0,0,0.0
VIC,3633,RESIDENTIAL,116,609.7,115,603.7,1,6.0,10.2,0,0.0
VIC,3634,BUSINESS,59,990.1,59,990.1,0,0.0,0.0,0,0.0
VIC,3634,RESIDENTIAL,302,1644.07,301,1620.47,3,23.6,54.4,0,0.0
VIC,3635,BUSINESS,18,361.1,18,361.1,0,0.0,0.0,0,0.0
VIC,3635,RESIDENTIAL,99,491.07,98,483.07,2,8.0,19.0,0,0.0
VIC,3636,BUSINESS,134,7180.06,134,7175.06,1,5.0,14.0,0,0.0
VIC,3636,RESIDENTIAL,907,4521.225,904,4482.225,8,39.0,76.7,0,0.0
VIC,3637,BUSINESS,37,599.5,37,594.5,1,5.0,14.0,0,0.0
VIC,3637,RESIDENTIAL,83,388.63,82,383.63,1,5.0,13.3,0,0.0
VIC,3638,BUSINESS,63,1120.35,63,1120.35,0,0.0,0.0,0,0.0
VIC,3638,RESIDENTIAL,356,1945.86,355,1939.86,2,6.0,10.0,0,0.0
VIC,3639,BUSINESS,25,739.0,25,739.0,0,0.0,0.0,0,0.0
VIC,3639,RESIDENTIAL,106,535.7,105,530.7,1,5.0,9.8,0,0.0
VIC,3640,BUSINESS,59,1014.22,59,1014.22,0,0.0,0.0,0,0.0
VIC,3640,RESIDENTIAL,178,1112.8,177,1081.9,5,31.0,46.6,0,0.0
VIC,3641,BUSINESS,48,807.9,48,807.9,0,0.0,0.0,0,0.0
VIC,3641,RESIDENTIAL,221,1128.435,219,1113.935,2,14.5,24.0,0,0.0
VIC,3644,BUSINESS,211,5252.427,211,5252.427,0,0.0,0.0,0,0.0
VIC,3644,RESIDENTIAL,1303,7069.414,1294,6974.014,17,95.4,167.3,0,0.0
VIC,3646,BUSINESS,19,180.8,19,180.8,0,0.0,0.0,0,0.0
VIC,3646,RESIDENTIAL,101,492.6,101,492.6,0,0.0,0.0,0,0.0
VIC,3649,BUSINESS,17,150.0,17,150.0,0,0.0,0.0,0,0.0
VIC,3649,RESIDENTIAL,76,386.8,75,383.8,1,3.0,5.0,0,0.0
VIC,3658,BUSINESS,34,409.945,34,409.945,0,0.0,0.0,0,0.0
VIC,3658,RESIDENTIAL,1046,5450.405,1031,5364.305,17,81.1,130.5,0,0.0
VIC,3659,BUSINESS,17,143.63,17,143.63,0,0.0,0.0,0,0.0
VIC,3659,RESIDENTIAL,142,710.615,139,687.615,3,23.0,40.0,0,0.0
VIC,3660,BUSINESS,106,1689.705,104,1683.705,2,6.0,27.0,0,0.0
VIC,3660,RESIDENTIAL,1126,5223.095,1113,5141.395,13,81.7,152.0,0,0.0
VIC,3663,RESIDENTIAL,38,202.3,38,202.3,0,0.0,0.0,0,0.0
VIC,3664,BUSINESS,14,135.13,13,128.53,0,0.0,0.0,1,6.6
VIC,3664,RESIDENTIAL,239,1269.08,235,1223.88,5,45.2,54.2,0,0.0
VIC,3665,RESIDENTIAL,73,322.62,71,302.42,2,20.2,20.0,0,0.0
VIC,3666,BUSINESS,103,1368.78,103,1368.78,0,0.0,0.0,0,0.0
VIC,3666,RESIDENTIAL,915,3911.575,893,3700.675,25,206.8,263.9,0,0.0
VIC,3669,BUSINESS,25,190.0,24,183.7,1,6.3,6.3,0,0.0
VIC,3669,RESIDENTIAL,269,1135.86,265,1112.16,5,19.7,34.3,0,0.0
VIC,3670,BUSINESS,10,50.3,10,50.3,0,0.0,0.0,0,0.0
VIC,3670,RESIDENTIAL,129,552.11,129,552.11,0,0.0,0.0,0,0.0
VIC,3672,BUSINESS,138,2571.435,136,2561.435,2,10.0,10.0,0,0.0
VIC,3672,RESIDENTIAL,1828,8662.66,1818,8566.46,11,96.2,116.3,0,0.0
VIC,3673,BUSINESS,52,347.42,52,347.42,0,0.0,0.0,0,0.0
VIC,3673,RESIDENTIAL,363,1691.33,358,1669.13,5,22.2,47.5,0,0.0
VIC,3675,BUSINESS,39,265.14,39,265.14,0,0.0,0.0,0,0.0
VIC,3675,RESIDENTIAL,434,2251.115,427,2180.215,7,70.9,79.4,0,0.0
VIC,3677,BUSINESS,217,4708.41,216,4702.02,0,0.0,0.0,1,6.39
VIC,3677,RESIDENTIAL,2865,13870.866,2844,13625.066,26,245.8,297.8,0,0.0
VIC,3678,BUSINESS,136,3318.14,134,2152.64,2,1165.5,926.0,0,0.0
VIC,3678,RESIDENTIAL,1516,8273.295,1495,8041.495,23,227.8,350.6,0,0.0
VIC,3682,BUSINESS,17,145.76,17,145.76,0,0.0,0.0,0,0.0
VIC,3682,RESIDENTIAL,135,758.498,133,748.498,2,10.0,27.0,0,0.0
VIC,3683,BUSINESS,23,144.4,22,138.9,1,5.5,5.5,0,0.0
VIC,3683,RESIDENTIAL,363,1724.86,361,1663.26,6,61.6,70.1,0,0.0
VIC,3685,BUSINESS,67,1337.87,66,1324.37,1,13.5,13.5,0,0.0
VIC,3685,RESIDENTIAL,635,3285.104,628,3194.004,10,86.9,94.95,0,0.0
VIC,3687,BUSINESS,10,104.52,10,104.52,0,0.0,0.0,0,0.0
VIC,3687,RESIDENTIAL,228,1098.775,228,1076.675,1,22.0,22.0,0,0.0
VIC,3688,BUSINESS,17,164.0,17,164.0,0,0.0,0.0,0,0.0
VIC,3688,RESIDENTIAL,285,1483.64,285,1472.54,1,11.0,11.0,0,0.0
VIC,3690,BUSINESS,327,7649.535,323,7618.725,2,15.0,24.0,2,15.81
VIC,3690,RESIDENTIAL,5172,26948.145,5118,26471.945,66,472.1,614.1,0,0.0
VIC,3691,BUSINESS,146,2402.76,143,2351.76,4,51.0,51.0,0,0.0
VIC,3691,RESIDENTIAL,2322,13822.16,2294,13394.56,38,423.7,465.2,0,0.0
VIC,3695,BUSINESS,11,88.02,9,68.42,2,19.6,19.6,0,0.0
VIC,3695,RESIDENTIAL,93,446.875,93,446.875,0,0.0,0.0,0,0.0
VIC,3697,BUSINESS,10,114.46,10,114.46,0,0.0,0.0,0,0.0
VIC,3697,RESIDENTIAL,143,682.33,143,670.33,1,12.0,12.0,0,0.0
VIC,3698,BUSINESS,12,161.84,12,161.84,0,0.0,0.0,0,0.0
VIC,3698,RESIDENTIAL,262,1163.914,259,1106.714,6,57.2,56.9,0,0.0
VIC,3699,BUSINESS,19,300.99,18,281.39,1,19.6,18.6,0,0.0
VIC,3699,RESIDENTIAL,180,833.105,178,817.305,2,15.8,15.6,0,0.0
VIC,3700,BUSINESS,35,254.0,35,254.0,0,0.0,0.0,0,0.0
VIC,3700,RESIDENTIAL,275,1295.035,275,1274.035,2,21.0,21.0,0,0.0
VIC,3701,BUSINESS,56,817.34,55,810.84,1,6.5,6.5,0,0.0
VIC,3701,RESIDENTIAL,250,1318.765,247,1255.365,3,63.4,63.4,0,0.0
VIC,3705,RESIDENTIAL,57,289.9,57,289.9,0,0.0,0.0,0,0.0
VIC,3707,BUSINESS,81,992.74,72,844.64,9,148.1,159.1,0,0.0
VIC,3707,RESIDENTIAL,380,1757.475,378,1738.975,2,14.5,25.0,0,0.0
VIC,3708,RESIDENTIAL,19,96.2,19,96.2,0,0.0,0.0,0,0.0
VIC,3709,BUSINESS,19,210.54,16,144.54,3,66.0,66.0,0,0.0
VIC,3709,RESIDENTIAL,71,321.74,70,307.34,1,14.4,14.4,0,0.0
VIC,3711,RESIDENTIAL,123,598.35,123,598.35,0,0.0,0.0,0,0.0
VIC,3712,RESIDENTIAL,56,300.19,56,300.19,0,0.0,0.0,0,0.0
VIC,3713,BUSINESS,15,247.59,15,247.59,0,0.0,0.0,0,0.0
VIC,3713,RESIDENTIAL,199,958.535,198,943.935,2,14.6,23.1,0,0.0
VIC,3714,BUSINESS,50,783.255,49,776.855,0,0.0,0.0,1,6.4
VIC,3714,RESIDENTIAL,646,3101.995,630,2955.595,16,106.4,167.4,0,0.0
VIC,3715,RESIDENTIAL,65,347.97,64,337.97,1,10.0,10.0,0,0.0
VIC,3717,BUSINESS,75,759.52,73,741.02,2,18.5,27.0,0,0.0
VIC,3717,RESIDENTIAL,627,3124.115,616,3030.615,11,93.5,107.9,0,0.0
VIC,3718,RESIDENTIAL,13,80.2,13,80.2,0,0.0,0.0,0,0.0
VIC,3719,RESIDENTIAL,95,507.97,94,488.17,1,19.8,19.8,0,0.0
VIC,3720,BUSINESS,17,256.4,16,246.4,1,10.0,10.0,0,0.0
VIC,3720,RESIDENTIAL,172,897.64,171,884.14,1,13.5,14.0,0,0.0
VIC,3722,BUSINESS,107,7948.3,107,7948.3,0,0.0,0.0,0,0.0
VIC,3722,RESIDENTIAL,1178,7051.99,1167,6944.81,11,97.5,123.2,0,0.0
VIC,3723,BUSINESS,52,14472.755,49,462.755,3,14010.0,11227.0,0,0.0
VIC,3723,RESIDENTIAL,660,3471.535,653,3361.135,7,110.3,119.4,0,0.0
VIC,3725,BUSINESS,18,141.1,16,113.1,2,28.0,28.0,0,0.0
VIC,3725,RESIDENTIAL,118,570.48,117,556.98,1,13.5,13.5,0,0.0
VIC,3726,RESIDENTIAL,95,433.415,95,433.415,0,0.0,0.0,0,0.0
VIC,3727,RESIDENTIAL,70,289.07,70,289.07,0,0.0,0.0,0,0.0
VIC,3728,BUSINESS,10,89.9,10,89.9,0,0.0,0.0,0,0.0
VIC,3728,RESIDENTIAL,136,698.64,136,678.64,3,20.0,39.8,0,0.0
VIC,3730,BUSINESS,111,11236.85,110,1786.85,0,0.0,0.0,1,9450.0
VIC,3730,RESIDENTIAL,2108,11719.668,2099,11449.868,32,269.8,360.3,0,0.0
VIC,3732,BUSINESS,23,195.34,23,195.34,0,0.0,0.0,0,0.0
VIC,3732,RESIDENTIAL,119,593.51,118,582.51,1,11.0,11.0,0,0.0
