state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
QLD,4074,BUSINESS,140,3494.6,140,3494.6,0,0,0,0,0
QLD,4363,RESIDENTIAL,140,787.399,140,782.399,1,5,16,0,0
QLD,4703,BUSINESS,140,3104.4,139,2815.2,5,289.2,1325.6,0,0
VIC,3139,BUSINESS,140,2600.665,139,2591.565,1,9.1,10.1,0,0
VIC,3659,RESIDENTIAL,140,693.415,137,670.415,3,23,40,0,0
VIC,3691,BUSINESS,140,2307.46,137,2256.46,4,51,51,0,0
WA,6375,,140,714.1,140,714.1,0,0,0,0,0
VIC,3072,BUSINESS,141,14255.445,138,14220.445,3,35,69.9,0,0
VIC,3570,RESIDENTIAL,141,682.16,141,667.16,3,15,42,0,0
VIC,3595,RESIDENTIAL,141,697.88,140,666.58,4,31.3,75.6,0,0
WA,6004,,141,1187.7,141,1183.7,1,4,10,0,0
NSW,2730,RESIDENTIAL,142,547.1,142,537.1,2,10,12,0,0
SA,5268,BUSINESS,142,1704.77,141,1644.77,5,60,69.4,1,0
VIC,3152,BUSINESS,142,7062.965,140,2706.965,2,4356,252,0,0
VIC,3429,BUSINESS,142,2458.669,141,2406.169,8,52.5,100.9,0,0
WA,6306,,142,776.5,141,755.9,0,0,0,2,20.5
NSW,2569,RESIDENTIAL,143,810.7,143,810.7,0,0,0,0,0
NSW,2756,BUSINESS,143,2686.5,143,2686.5,0,0,0,0,0
SA,5270,RESIDENTIAL,143,742.33,141,720.33,5,22.1,47.7,0,0
SA,5560,RESIDENTIAL,143,712.88,135,634.58,15,78.4,179.7,0,0
VIC,3198,BUSINESS,143,2209.9,142,2204.9,1,5,14,0,0
WA,6323,,143,655,143,650,0,0,0,1,5
QLD,4613,RESIDENTIAL,144,714.5,144,698.5,3,16,23.5,0,0
QLD,4673,RESIDENTIAL,144,739.7,141,704.9,7,34.8,77.2,0,0
QLD,4817,BUSINESS,144,7195.68,140,7010.38,8,185.4,392.6,0,0
QLD,4850,BUSINESS,144,2104,143,2036.4,3,67.6,284,0,0
SA,5113,BUSINESS,144,3612.23,143,3607.23,1,5,14,0,0
VIC,3496,BUSINESS,144,4256.639,144,4256.639,0,0,0,0,0
QLD,4170,BUSINESS,145,4048.6,144,4038.6,2,10,23.5,0,0
QLD,4208,BUSINESS,145,3436.349,140,3285.149,8,64.2,121.4,2,87
QLD,4212,BUSINESS,145,4234.5,145,4229.5,1,5,7.1,0,0
QLD,4380,BUSINESS,145,1787,145,1787,0,0,0,0,0
TAS,7113,RESIDENTIAL,145,695.46,141,635.36,8,60.1,110.1,0,0
SA,5084,BUSINESS,146,3979.385,145,3974.385,1,5,10.3,0,0
SA,5353,BUSINESS,146,3935.6,142,3550.7,7,385,322.2,0,0
VIC,3081,BUSINESS,146,3321.158,146,3321.158,0,0,0,0,0
WA,6244,,146,772.4,145,764.4,2,8,11.2,0,0
NSW,2293,RESIDENTIAL,147,670.4,146,636.4,6,34,55.4,0,0
NSW,2322,BUSINESS,147,4367.93,147,4317.93,2,50,10,0,0
NSW,2568,RESIDENTIAL,147,886.06,147,886.06,0,0,0,0,0
QLD,4406,RESIDENTIAL,147,873.2,147,868.6,1,4.6,4.8,0,0
SA,5142,RESIDENTIAL,147,892.1,140,791.5,15,100.6,215.3,0,0
SA,5153,BUSINESS,147,2076.14,146,2071.14,1,5,13.3,0,0
SA,5330,BUSINESS,147,2314.6,146,2303.6,2,11,24.1,0,0
VIC,3228,BUSINESS,147,2871.797,144,2820.197,5,45,98,1,6.6
VIC,3285,RESIDENTIAL,147,819.489,146,810.489,2,9,14.6,0,0
VIC,3874,RESIDENTIAL,147,672.68,143,639.68,4,33,42,0,0
WA,6072,,147,728.5,147,724.5,1,4,7.2,0,0
NSW,2400,BUSINESS,148,2237.5,148,2221.5,2,16,159,0,0
QLD,4552,BUSINESS,148,1657.9,147,1645.3,3,12.6,19.4,0,0
NSW,2628,RESIDENTIAL,149,642.6,149,642.6,0,0,0,0,0
QLD,4719,RESIDENTIAL,149,788.3,148,774.3,1,14,5,0,0
QLD,4798,RESIDENTIAL,149,858.6,149,829.5,4,29.1,38.8,0,0
SA,5010,BUSINESS,149,14900.62,145,6632.32,4,3218.3,167.6,2,5050
SA,5307,RESIDENTIAL,149,742.2,146,688.2,6,54,82.3,0,0
SA,5520,RESIDENTIAL,149,728.583,141,666.383,13,62.2,139.1,0,0
WA,6260,,149,1101.6,148,1096.6,0,0,0,1,5
SA,5069,BUSINESS,150,2769.42,148,2739.42,5,30,64.1,0,0
VIC,3242,RESIDENTIAL,150,819.09,149,772.49,8,46.6,90.4,0,0
VIC,3809,BUSINESS,150,2023.225,147,1983.025,3,40.2,40.2,0,0
NSW,2148,BUSINESS,151,2032.38,147,1901.58,0,0,0,4,130.8
QLD,4802,BUSINESS,151,3118.26,151,3039.86,6,78.4,128.8,0,0
QLD,4872,BUSINESS,151,2712,151,2712,0,0,0,0,0
VIC,3549,BUSINESS,151,6499.569,151,6499.569,0,0,0,0,0
VIC,3579,BUSINESS,151,2951.805,151,2951.805,0,0,0,0,0
VIC,3840,BUSINESS,151,3866.645,151,3866.645,0,0,0,0,0
NSW,2130,RESIDENTIAL,152,688.82,149,668.32,5,20.5,50.5,0,0
NSW,2681,RESIDENTIAL,152,801.4,152,801.4,0,0,0,0,0
NSW,2865,RESIDENTIAL,152,605.8,152,600.8,1,5,5,0,0
QLD,4178,BUSINESS,152,4911.7,150,4876.7,3,35,86,0,0
SA,5577,RESIDENTIAL,152,790.4,144,744.9,10,45.5,102.6,0,0
WA,6005,,152,2241.6,152,2223.6,4,18,37.9,0,0
SA,5074,BUSINESS,153,2728.028,152,2718.028,2,10,29,0,0
NSW,2371,RESIDENTIAL,154,792.1,154,788.1,1,4,9,0,0
QLD,4662,RESIDENTIAL,154,842.8,154,832.8,1,10,15,0,0
VIC,3277,RESIDENTIAL,154,877.6,154,872.6,1,5,10,0,0
VIC,3441,RESIDENTIAL,154,980.14,152,954.14,4,19.6,77.2,0,0
VIC,3561,BUSINESS,154,2458.4,154,2458.4,0,0,0,0,0
QLD,4420,RESIDENTIAL,155,799.5,155,794.5,1,5,13.5,0,0
VIC,3171,BUSINESS,155,4539.4,154,4539.4,1,0,0,0,0
VIC,3750,BUSINESS,155,1130.505,153,1103.505,2,27,28,0,0
NSW,2015,RESIDENTIAL,156,613.475,152,578.475,7,35,84.8,0,0
NSW,2060,RESIDENTIAL,156,787.18,155,729.38,11,57.9,112.3,0,0
NSW,2632,RESIDENTIAL,156,502.6,156,502.6,0,0,0,0,0
QLD,4114,BUSINESS,156,5265.4,155,4377.4,0,0,0,1,888
QLD,4216,BUSINESS,156,4421.276,155,4379.276,3,42,61.4,0,0
SA,5137,RESIDENTIAL,156,1077.525,148,931.625,18,146,232,0,0
VIC,3558,RESIDENTIAL,156,640.82,155,632.82,2,8,10.1,0,0
NSW,2062,RESIDENTIAL,157,837.4,154,775.4,12,62,115.5,0,0
QLD,4053,BUSINESS,157,3690.8,157,3670.8,1,20,20,0,0
QLD,4122,BUSINESS,157,4701.8,156,4684.8,2,17,26,0,0
TAS,7016,RESIDENTIAL,157,691.1,157,686.1,1,5,6.9,0,0
WA,6407,,157,1252.9,155,1079,0,0,0,3,173.9
NSW,2669,RESIDENTIAL,158,820.5,158,820.5,0,0,0,0,0
NSW,2844,RESIDENTIAL,158,663.7,158,653.7,2,10,19,0,0
QLD,4223,BUSINESS,158,2500.2,157,2444.2,2,56,11,0,0
TAS,7310,BUSINESS,158,4165.66,156,4118.66,2,40.4,34,1,6.6
VIC,3400,BUSINESS,158,3814.24,158,3814.24,0,0,0,0,0
QLD,4601,RESIDENTIAL,159,807.6,159,759.5,8,48.1,65.9,0,0
SA,5485,RESIDENTIAL,159,862.4,158,805.7,7,56.8,81.9,0,0
VIC,3168,BUSINESS,159,6298.03,155,6255.28,0,0,0,4,42.75
NSW,2292,RESIDENTIAL,160,781.9,160,722.6,13,59.4,76.3,0,0
VIC,3232,RESIDENTIAL,160,856.71,156,810.81,8,46,97.1,0,0
VIC,3318,RESIDENTIAL,160,858.855,159,854.855,0,0,0,1,4
VIC,3355,BUSINESS,160,4892.53,160,4892.53,0,0,0,0,0
VIC,3850,BUSINESS,160,3458.755,160,3458.755,0,0,0,0,0
NSW,2396,RESIDENTIAL,161,509.2,161,509.2,0,0,0,0,0
NSW,2430,BUSINESS,161,2426.9,161,2406.9,4,20,56,0,0
NSW,2460,BUSINESS,161,2626.4,161,2616.4,2,10,15,0,0
QLD,4306,(blank),161,1108.4,161,1098.4,1,10,11.6,0,0
SA,5008,BUSINESS,161,5654.8,160,5436.8,1,218,348,0,0
TAS,7155,RESIDENTIAL,161,817.2,158,771.4,8,45.8,89.5,0,0
VIC,3903,RESIDENTIAL,161,835.925,154,748.925,7,87,94.5,0,0
WA,6383,,161,804.5,161,800.5,1,4,9.6,0,0
SA,5501,BUSINESS,162,3735.64,161,3316.04,3,419.6,165.1,0,0
VIC,3623,RESIDENTIAL,162,790.8,162,790.8,0,0,0,0,0
VIC,3820,BUSINESS,162,3117.945,160,3074.145,4,43.8,43.8,0,0
NSW,2083,RESIDENTIAL,163,861.8,161,803.8,9,58,93.2,0,0
NSW,2297,RESIDENTIAL,163,700,163,666,9,34,59.8,0,0
NSW,2656,RESIDENTIAL,163,813.59,163,813.59,0,0,0,0,0
VIC,3062,RESIDENTIAL,163,763.358,160,754.358,3,9,15.1,0,0
VIC,3332,RESIDENTIAL,163,856.84,159,825.58,5,24.6,57.3,1,6.66
VIC,3352,BUSINESS,163,8757.398,161,8007.398,0,0,0,2,750
VIC,3720,RESIDENTIAL,163,829.8,162,816.3,1,13.5,14,0,0
NSW,2312,RESIDENTIAL,164,671.4,164,657.4,3,14,29,0,0
NSW,2795,BUSINESS,165,3011.5,165,3006.5,1,5,9,0,0
SA,5343,BUSINESS,165,3292.9,165,3292.9,0,0,0,0,0
VIC,3199,BUSINESS,165,4714.19,162,4620.43,6,87.1,175.2,1,6.66
VIC,3337,BUSINESS,165,8759.495,164,8741.495,3,18,24.7,0,0
NSW,2150,RESIDENTIAL,166,829.14,166,829.14,0,0,0,0,0
NSW,2880,BUSINESS,167,2007.8,167,1997.8,1,10,14,0,0
QLD,4551,(blank),167,1509,167,1281.8,1,227.2,28.4,0,0
SA,5453,BUSINESS,167,2770.1,161,2690.9,10,79.2,141.1,0,0
VIC,3026,RESIDENTIAL,167,793.21,165,780.21,3,13,24.8,0,0
VIC,3490,RESIDENTIAL,167,870.22,167,870.22,0,0,0,0,0
QLD,4373,RESIDENTIAL,168,898.3,168,888.3,2,10,16.6,0,0
QLD,4014,BUSINESS,169,5710.1,168,5664.5,2,45.6,86.8,0,0
QLD,4306,BUSINESS,169,2868.1,168,2829,3,39.1,49.8,0,0
QLD,4472,RESIDENTIAL,169,1014.1,169,1009.5,1,4.6,6,0,0
VIC,3699,RESIDENTIAL,169,755.585,167,739.785,2,15.8,15.6,0,0
VIC,3988,RESIDENTIAL,169,801.77,169,798.97,1,2.8,2.8,0,0
QLD,4723,RESIDENTIAL,170,1208.8,169,1185,4,23.8,36,0,0
QLD,4805,BUSINESS,170,3349.5,170,3295.5,3,54,98.5,0,0
ACT,2609,BUSINESS,171,7537.3,168,5440.3,1,15,1.2,3,2082
VIC,3134,BUSINESS,171,3495.385,168,3465.885,3,29.5,29.5,0,0
WA,6395,,171,1054,171,1049,1,5,16,0,0
QLD,4861,RESIDENTIAL,172,1067.9,171,985.2,8,82.7,93.9,0,0
QLD,4871,BUSINESS,172,2671.1,172,2671.1,0,0,0,0,0
TAS,7120,RESIDENTIAL,172,811.615,171,750.615,5,61,58.9,0,0
VIC,3026,BUSINESS,172,10511.18,172,10511.18,0,0,0,0,0
ACT,2900,RESIDENTIAL,173,972.3,165,882,19,88.3,202.4,0,0
NSW,2716,RESIDENTIAL,173,938.7,173,938.7,0,0,0,0,0
SA,5481,RESIDENTIAL,173,1002.66,168,918.56,11,84.2,173.9,0,0
VIC,3759,RESIDENTIAL,173,960.225,168,914.525,5,41.7,49.4,0,0
VIC,3795,RESIDENTIAL,173,996.255,169,958.755,4,37.5,5040.5,0,0
WA,6074,,173,967.6,173,959.6,2,8,20,0,0
SA,5350,RESIDENTIAL,175,1134.5,169,1073.5,10,61,126.2,0,0
VIC,3215,BUSINESS,175,4285.68,172,4264.68,3,21,45.4,0,0
VIC,3584,RESIDENTIAL,175,1155.1,174,1141.6,2,13.5,20.7,0,0
VIC,3640,RESIDENTIAL,175,1081.8,174,1053.9,5,28,41.5,0,0
WA,6514,,176,983.3,175,974.3,2,9,22.6,0,0
QLD,4010,RESIDENTIAL,177,962.2,177,943.2,2,19,20.3,0,0
TAS,7212,RESIDENTIAL,177,901.3,174,853.7,6,47.7,51.4,0,0
VIC,3856,RESIDENTIAL,177,831.8,177,831.8,0,0,0,0,0
NSW,2347,RESIDENTIAL,178,779.3,178,776.3,1,3,10,0,0
SA,5302,RESIDENTIAL,178,928.1,172,888.1,8,40,104.6,0,0
NSW,2665,RESIDENTIAL,179,918.4,179,918.4,0,0,0,0,0
NSW,2823,RESIDENTIAL,179,901.9,179,901.9,0,0,0,0,0
QLD,4608,RESIDENTIAL,179,877.8,177,842.1,4,25.7,38.1,1,10
SA,5070,BUSINESS,179,3461.3,176,3251.3,2,10,28,1,200
VIC,3537,RESIDENTIAL,179,938.72,179,908.72,5,30,78.9,0,0
QLD,4600,RESIDENTIAL,180,837.799,178,809.9,6,24,49.2,0,0
SA,5356,RESIDENTIAL,180,888.3,176,821.2,9,67.2,115.9,0,0
WA,6442,,180,1029.2,180,1029.2,0,0,0,0,0
SA,5009,BUSINESS,181,3059.9,181,3049.9,2,10,20.1,0,0
NSW,2655,RESIDENTIAL,182,865.3,182,860.3,1,5,14,0,0
QLD,4517,RESIDENTIAL,182,1041.1,182,1036.1,1,5,9.5,0,0
SA,5033,BUSINESS,182,3397,182,3362.9,3,34.2,42.4,0,0
SA,5094,RESIDENTIAL,182,773.3,176,735.3,8,38,90.3,0,0
NSW,2029,RESIDENTIAL,183,1207.66,182,1126.96,10,80.7,101.5,0,0
NSW,2869,RESIDENTIAL,183,769.8,183,764.8,1,5,5,0,0
QLD,4006,BUSINESS,183,5259.9,181,5251.9,0,0,0,2,8
QLD,4720,BUSINESS,183,4892.7,181,4757.7,2,135,496,0,0
QLD,4725,RESIDENTIAL,183,1070.8,183,1026.6,6,44.2,67,0,0
QLD,4800,BUSINESS,183,4345.51,181,4234.51,7,111,213.2,0,0
VIC,3614,RESIDENTIAL,183,992.3,183,977.3,2,15,27.1,0,0
WA,6603,,183,1314.6,182,1296.6,4,18,38.3,0,0
NSW,2231,RESIDENTIAL,184,1073.4,184,1032.2,5,41.1,41,0,0
QLD,4610,BUSINESS,184,3129.9,183,3107.2,2,22.7,31.2,0,0
VIC,3962,RESIDENTIAL,184,711.285,181,683.185,4,28.1,44.6,0,0
NSW,2033,RESIDENTIAL,185,1131.19,183,1043.19,15,88,162.7,0,0
NSW,2712,RESIDENTIAL,186,780.2,186,780.2,0,0,0,0,0
QLD,4019,BUSINESS,186,3017,186,3002.6,2,14.4,51.6,0,0
QLD,4455,BUSINESS,186,2959.8,186,2943.8,1,16,16,0,0
QLD,4695,RESIDENTIAL,186,986.8,186,948.7,6,38,57.7,0,0
SA,5063,BUSINESS,186,3040.02,185,2973.72,4,66.4,176.8,0,0
NSW,2738,RESIDENTIAL,187,1313.2,186,1258.2,5,55,102,0,0
SA,5015,BUSINESS,187,4036.37,186,3939.07,4,97.4,48.1,0,0
SA,5460,RESIDENTIAL,187,928.8,180,849.5,13,79.3,142.2,0,0
VIC,3620,BUSINESS,187,3626.08,187,3626.08,0,0,0,0,0
NSW,2732,RESIDENTIAL,188,1015.3,188,980.8,7,34.5,62,0,0
QLD,4571,RESIDENTIAL,188,1066.5,188,1018.5,6,48,56.4,0,0
QLD,4808,RESIDENTIAL,188,1164.8,188,1164.8,0,0,0,0,0
VIC,3803,BUSINESS,188,4500.015,186,4500.015,2,0,0,0,0
WA,6224,,188,1088.1,188,1083.1,1,5,5.4,0,0
VIC,3189,BUSINESS,190,3501.94,188,3495.3,1,0,0,1,6.64
VIC,3951,RESIDENTIAL,190,914.95,188,904.95,2,10,18.5,0,0
NSW,2023,RESIDENTIAL,191,1549.04,188,1433.24,14,115.8,149.7,0,0
NSW,2658,RESIDENTIAL,191,860.2,191,860.2,0,0,0,0,0
VIC,3121,BUSINESS,191,3909.37,190,3844.37,0,0,0,1,65
VIC,3580,RESIDENTIAL,191,1112.61,191,1032.61,1,80,14.2,0,0
NSW,2164,BUSINESS,192,5193.1,191,5083.1,0,0,0,1,110
SA,5401,RESIDENTIAL,192,997,184,917.6,15,79.4,175.1,0,0
TAS,7250,BUSINESS,192,4953.06,185,4707.04,7,241.6,211.8,1,4.62
WA,6226,,192,1057.7,190,1044.7,3,13,25.4,0,0
QLD,4809,RESIDENTIAL,193,1292,192,1253.7,7,38.4,79.1,0,0
QLD,4818,BUSINESS,193,7311.74,189,7057.44,6,254.4,964.8,0,0
VIC,3631,BUSINESS,193,4376.98,191,4360.98,1,6,5.8,1,10
SA,5555,RESIDENTIAL,194,950.99,185,865.39,16,85.6,198.1,0,0
VIC,3713,RESIDENTIAL,194,922.235,193,907.635,2,14.6,23.1,0,0
SA,5357,RESIDENTIAL,195,952.49,192,914.99,5,37.5,63.9,0,0
VIC,3058,BUSINESS,195,3983.444,192,3948.444,4,35,120.3,0,0
SA,5141,RESIDENTIAL,196,1173.004,187,1042.504,21,130.6,269,0,0
SA,5162,BUSINESS,196,3696.675,193,3671.675,4,25,63.4,0,0
VIC,3067,RESIDENTIAL,196,786.935,195,780.935,1,6,10.2,0,0
VIC,3446,RESIDENTIAL,196,955.06,194,902.46,7,52.6,151,0,0
VIC,3585,BUSINESS,196,4903.195,196,4903.195,0,0,0,0,0
NSW,2064,RESIDENTIAL,197,1098.285,194,992.485,19,105.8,226.9,0,0
NSW,2672,RESIDENTIAL,197,990.7,197,990.7,0,0,0,0,0
VIC,3008,BUSINESS,197,31682.64,190,27327.64,0,0,0,7,4355
NSW,2094,RESIDENTIAL,198,1016.875,193,900.375,21,116.6,247.9,0,0
QLD,4157,BUSINESS,198,4484.26,196,3974.06,3,510.3,1416.6,0,0
VIC,3923,RESIDENTIAL,198,970.365,193,947.165,5,21.2,46.8,0,0
WA,6078,,198,1776,197,1761,1,10,25.6,1,5
SA,5120,BUSINESS,199,5004.455,199,4974.455,3,30,15.3,0,0
SA,5156,RESIDENTIAL,199,1071.928,190,998.328,13,73.6,170.3,0,0
VIC,3272,RESIDENTIAL,199,965.96,199,965.96,0,0,0,0,0
NSW,2329,RESIDENTIAL,200,1077.2,200,1046.7,5,30.6,39.9,0,0
QLD,4343,BUSINESS,200,10733.2,200,7346,4,3387.1,810.3,0,0
QLD,4490,RESIDENTIAL,200,1015.8,200,1010.8,1,5,6,0,0
VIC,3315,RESIDENTIAL,200,961.19,199,956.19,0,0,0,1,5
NSW,2090,RESIDENTIAL,201,997.19,198,909.39,14,87.9,125.2,0,0
NSW,2178,RESIDENTIAL,201,1123.4,200,1118.4,1,5,16,0,0
SA,5413,RESIDENTIAL,201,984.41,192,895.21,13,89.2,169,0,0
SA,5473,RESIDENTIAL,201,1014.029,198,965.229,9,48.8,114.8,0,0
VIC,3311,RESIDENTIAL,201,912.55,200,901.45,1,6,10.2,1,5.1
NSW,2116,RESIDENTIAL,202,1127.94,202,1127.94,0,0,0,0,0
NSW,2320,BUSINESS,202,6642.14,200,6619.54,3,22.6,42.2,0,0
QLD,4812,BUSINESS,202,5569.2,200,5450.4,6,118.8,338.8,0,0
VIC,3644,BUSINESS,202,4940.037,202,4940.037,0,0,0,0,0
WA,6560,,202,993.6,202,993.6,0,0,0,0,0
VIC,3043,BUSINESS,203,4922.129,200,4888.529,2,13.2,16,2,20.4
VIC,3464,RESIDENTIAL,203,967.84,200,955.24,3,12.6,20.7,0,0
VIC,3945,RESIDENTIAL,203,993.6,200,965.1,4,24.5,47.2,0,0
NSW,2104,RESIDENTIAL,204,1216.935,201,1148.435,12,68.5,135.4,0,0
SA,5550,RESIDENTIAL,204,1139.64,196,1057.44,12,82.2,138.9,0,0
VIC,3220,BUSINESS,204,11404.623,201,4699.623,1,5,14,2,6700
VIC,3761,RESIDENTIAL,204,1046.45,201,1011.45,4,35,43,0,0
NSW,2021,RESIDENTIAL,205,1018.28,205,926.18,13,92,98.8,0,0
VIC,3211,RESIDENTIAL,205,1304.14,202,1271.14,4,33,60.5,0,0
QLD,4738,RESIDENTIAL,206,1206.2,205,1152.1,8,54.1,75.8,0,0
SA,5014,BUSINESS,206,4038.7,205,4023.7,1,15,42,0,0
SA,5355,BUSINESS,206,4659.25,204,4615.45,4,43.8,86.9,0,0
VIC,3371,RESIDENTIAL,206,1009.43,203,967.33,7,42,52.1,0,0
VIC,3448,RESIDENTIAL,206,1237.31,205,1216.31,4,21,31.8,0,0
NSW,2170,BUSINESS,207,2965.55,205,2905.05,0,0,0,2,60.5
NSW,2172,RESIDENTIAL,207,1068.7,207,1063.7,1,5,14,0,0
QLD,4076,BUSINESS,207,12293.95,203,12072.88,6,216,196.5,1,5.07
NSW,2660,RESIDENTIAL,208,933.9,208,933.9,0,0,0,0,0
VIC,3051,RESIDENTIAL,208,2732.57,206,2702.57,3,30,32.6,0,0
NSW,2505,RESIDENTIAL,209,996.36,209,996.36,0,0,0,0,0
VIC,3677,BUSINESS,210,4529.21,209,4522.82,0,0,0,1,6.39
NSW,2039,RESIDENTIAL,211,817.995,211,766.495,8,51.5,69.7,0,0
QLD,4558,BUSINESS,211,5778.31,210,5721.8,5,54.2,82.7,1,2.31
SA,5171,BUSINESS,211,4191.66,208,4171.66,3,20,53.6,0,0
VIC,3280,BUSINESS,211,4169.335,211,4159.335,1,10,25.6,0,0
VIC,3641,RESIDENTIAL,211,1061.035,210,1056.535,1,4.5,14.2,0,0
NSW,2404,RESIDENTIAL,212,946.5,212,932.5,3,14,29,0,0
NSW,2800,BUSINESS,212,3983.8,212,3978.8,1,5,5,0,0
SA,5451,RESIDENTIAL,212,1078.49,202,986.69,18,91.9,214,0,0
VIC,3096,RESIDENTIAL,212,1073.149,209,1062.049,3,11.1,24.4,0,0
NSW,2328,RESIDENTIAL,213,1340.1,213,1253,13,87.1,109.3,0,0
NSW,2729,RESIDENTIAL,213,967.1,213,967.1,0,0,0,0,0
VIC,3944,RESIDENTIAL,213,1472.1,205,1404.1,17,68,163.4,0,0
WA,6106,,213,5365.1,213,5365.1,0,0,0,0,0
QLD,4410,RESIDENTIAL,215,1056.4,215,1033.8,5,22.6,55.8,0,0
VIC,3202,RESIDENTIAL,215,1019.1,213,998.1,5,21,39.2,0,0
NSW,2783,RESIDENTIAL,216,1014.3,216,1014.3,0,0,0,0,0
QLD,4354,RESIDENTIAL,216,1215.3,216,1200.7,3,14.6,12,0,0
SA,5255,BUSINESS,216,5057.36,214,4023.56,5,53.8,149.4,2,980
VIC,3518,RESIDENTIAL,216,1206.8,216,1201.8,1,5,14,0,0
NSW,2847,RESIDENTIAL,217,1185.375,217,1185.375,0,0,0,0,0
SA,5700,BUSINESS,217,3764.143,216,3584.143,1,180,85.2,0,0
QLD,4573,BUSINESS,218,3310.8,217,3182.4,6,128.4,181.1,0,0
SA,5108,BUSINESS,218,4076.18,218,4057.38,2,18.8,32.6,0,0
SA,5291,BUSINESS,218,3559.8,217,3491.5,11,64.8,113.1,0,0
SA,5352,BUSINESS,218,6600.34,216,6580.34,3,20,55.3,0,0
VIC,3264,RESIDENTIAL,218,1139.959,216,1113.959,4,26,36.1,0,0
VIC,3687,RESIDENTIAL,218,1004.395,218,982.295,1,22,22,0,0
QLD,4722,RESIDENTIAL,219,1419.36,218,1409.76,2,9.6,13.9,0,0
NSW,2680,BUSINESS,220,5047.7,220,4997.7,1,50,420,0,0
NSW,2701,RESIDENTIAL,220,1064.4,220,1059.4,1,5,6,0,0
VIC,3097,RESIDENTIAL,220,1332.28,215,1294.28,5,38,54.9,0,0
NSW,2048,RESIDENTIAL,221,953.539,220,913.439,6,40.1,62.2,0,0
NSW,2798,RESIDENTIAL,221,1154.7,221,1131.7,4,23,69,0,0
WA,6501,,221,4442.2,220,1437.2,2,3005,18.5,0,0
QLD,4006,RESIDENTIAL,222,1601.8,219,1478.4,10,123.4,251.6,0,0
SA,5495,RESIDENTIAL,222,1158.52,215,1073.52,12,85,140.1,0,0
VIC,3740,RESIDENTIAL,222,1171.325,217,1098.925,6,72.4,72.4,0,0
WA,6275,,222,1167.3,221,1139.3,5,23,39.1,1,5
QLD,4806,BUSINESS,223,6561.6,222,6556.6,1,5,13.5,0,0
SA,5333,BUSINESS,223,6570.4,223,6535.4,4,35,47.8,0,0
VIC,3000,BUSINESS,223,8642.836,214,4567.436,0,0,0,9,4075.4
QLD,4575,BUSINESS,224,4446.8,224,4333.5,7,113.3,61,0,0
TAS,7262,RESIDENTIAL,224,1096.24,218,994.04,10,102.2,231,0,0
NSW,2191,RESIDENTIAL,225,1052.935,225,1025.935,11,27,89.5,0,0
NSW,2259,BUSINESS,225,6504.718,224,6479.82,1,14.9,6.7,1,9.998
NSW,2444,BUSINESS,226,4033,226,4020,1,13,7,0,0
NSW,2640,BUSINESS,226,4310.5,226,4310.5,0,0,0,0,0
VIC,3216,BUSINESS,226,13823.075,225,13808.075,3,15,34.5,0,0
VIC,3205,RESIDENTIAL,227,989.06,225,961.06,6,28,70.8,0,0
VIC,3854,RESIDENTIAL,227,1147.515,224,1124.415,3,19.1,35.6,0,0
QLD,4034,BUSINESS,229,6633.605,226,6612.345,3,14.6,37.9,1,6.66
QLD,4300,BUSINESS,229,8014.8,226,7859.96,1,140,66,2,14.84
SA,5431,RESIDENTIAL,229,1132.76,224,1082.76,7,50,105.6,0,0
VIC,3192,BUSINESS,229,4270.18,228,4255.18,2,15,12.8,0,0
WA,6124,,229,1217.7,228,1214.7,1,3,2.9,0,0
QLD,4000,RESIDENTIAL,230,1230.6,225,1164,10,60,93.6,1,6.6
QLD,4566,BUSINESS,230,4744.5,230,4634.5,2,110,109,0,0
SA,5243,RESIDENTIAL,230,1605.2,215,1441.6,29,163.6,370.5,0,0
VIC,3281,RESIDENTIAL,230,1253.04,230,1232.04,3,21,23.1,0,0
VIC,3844,BUSINESS,230,5449.04,228,5435.44,2,13.6,24.1,0,0
NSW,2421,RESIDENTIAL,231,1277,231,1258,4,19,29,0,0
QLD,4108,BUSINESS,231,4630.1,230,4595.1,2,35,12.5,0,0
VIC,3525,RESIDENTIAL,231,1051.975,230,1043.975,2,8,19,0,0
VIC,3664,RESIDENTIAL,231,1196.18,227,1150.98,5,45.2,54.2,0,0
QLD,4405,BUSINESS,232,4747.035,230,4731.7,2,15,34,1,0.335
QLD,4858,RESIDENTIAL,232,1565,232,1555.4,2,9.6,18.4,0,0
SA,5271,BUSINESS,232,3000.37,229,2975.47,4,25,65.8,0,0
SA,5480,RESIDENTIAL,232,1093.55,227,1013.75,10,80,124.2,0,0
VIC,3870,RESIDENTIAL,232,894.505,228,881.305,4,9.2,38.7,0,0
VIC,3091,RESIDENTIAL,233,1620.335,228,1573.035,6,47.3,53.7,0,0
TAS,7290,RESIDENTIAL,236,1304.6,232,1238,8,66.7,6090.4,0,0
QLD,4810,BUSINESS,237,6804.86,235,6591.46,3,208.4,213.8,1,5
SA,5118,BUSINESS,237,5122.71,234,4807.71,2,10,27.3,2,305
