state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
VIC,3046,BUSINESS,44,870.444,44,870.444,0,0.0,0.0,0,0.0
VIC,3046,RESIDENTIAL,1634,7097.668,1625,7043.068,12,54.6,101.3,0,0.0
VIC,3047,BUSINESS,68,4577.805,68,4577.805,0,0.0,0.0,0,0.0
VIC,3047,RESIDENTIAL,1141,5571.309,1131,5511.709,14,59.6,98.1,0,0.0
VIC,3048,BUSINESS,55,1206.5,54,1204.19,0,0.0,0.0,1,2.31
VIC,3048,RESIDENTIAL,1292,6200.614,1286,6153.414,9,47.2,106.0,0,0.0
VIC,3049,BUSINESS,21,248.417,19,239.56,1,6.0,5.8,1,2.857
VIC,3049,RESIDENTIAL,698,3223.703,689,3179.703,9,44.0,71.5,0,0.0
VIC,3051,BUSINESS,36,566.799,36,566.799,0,0.0,0.0,0,0.0
VIC,3051,RESIDENTIAL,174,2525.57,173,2520.57,1,5.0,14.0,0,0.0
VIC,3052,BUSINESS,36,15501.17,34,801.17,0,0.0,0.0,2,14700.0
VIC,3052,RESIDENTIAL,88,353.8,88,347.8,1,6.0,11.5,0,0.0
VIC,3053,BUSINESS,62,2127.589,60,1483.189,0,0.0,0.0,2,644.4
VIC,3053,RESIDENTIAL,88,277.41,88,277.41,0,0.0,0.0,0,0.0
VIC,3054,BUSINESS,22,116.4,22,116.4,0,0.0,0.0,0,0.0
VIC,3054,RESIDENTIAL,339,1219.92,338,1210.02,2,10.0,23.8,0,0.0
VIC,3055,BUSINESS,21,270.58,21,270.58,0,0.0,0.0,0,0.0
VIC,3055,RESIDENTIAL,682,2494.79,680,2472.19,5,22.6,53.2,0,0.0
VIC,3056,BUSINESS,96,1848.384,96,1848.384,0,0.0,0.0,0,0.0
VIC,3056,RESIDENTIAL,1103,4007.309,1101,3943.509,12,63.8,119.2,0,0.0
VIC,3057,BUSINESS,42,15448.83,42,15448.83,0,0.0,0.0,0,0.0
VIC,3057,RESIDENTIAL,467,1687.92,467,1682.92,1,5.0,9.8,0,0.0
VIC,3058,BUSINESS,164,3288.614,163,3278.614,2,10.0,25.0,0,0.0
VIC,3058,RESIDENTIAL,2253,10021.334,2229,9881.474,28,133.2,270.7,1,6.66
VIC,3059,BUSINESS,47,634.085,46,629.085,1,5.0,14.0,0,0.0
VIC,3059,RESIDENTIAL,1898,11781.309,1882,11619.209,19,162.1,201.7,0,0.0
VIC,3060,BUSINESS,26,420.285,26,420.285,0,0.0,0.0,0,0.0
VIC,3060,RESIDENTIAL,662,3013.508,658,2982.708,6,30.8,46.5,0,0.0
VIC,3061,RESIDENTIAL,303,1574.684,302,1566.684,2,8.0,18.6,0,0.0
VIC,3061,BUSINESS,356,9899.695,355,9893.095,0,0.0,0.0,1,6.6
VIC,3062,BUSINESS,56,2708.49,56,2708.49,0,0.0,0.0,0,0.0
VIC,3062,RESIDENTIAL,163,756.593,162,753.593,1,3.0,5.1,0,0.0
VIC,3063,RESIDENTIAL,65,433.475,65,433.475,0,0.0,0.0,0,0.0
VIC,3064,BUSINESS,380,5810.342,377,5799.242,3,11.1,13.1,0,0.0
VIC,3064,RESIDENTIAL,10968,63347.9906,10897,62799.4906,98,542.0,855.3,1,6.6
VIC,3065,BUSINESS,37,6990.9,35,735.9,0,0.0,0.0,2,6255.0
VIC,3065,RESIDENTIAL,227,803.319,227,763.319,4,40.0,70.2,0,0.0
VIC,3066,BUSINESS,72,1040.08,72,1040.08,0,0.0,0.0,0,0.0
VIC,3066,RESIDENTIAL,118,381.75,117,376.75,1,5.0,14.0,0,0.0
VIC,3067,BUSINESS,38,21521.66,38,21521.66,0,0.0,0.0,0,0.0
VIC,3067,RESIDENTIAL,176,669.79,176,669.79,0,0.0,0.0,0,0.0
VIC,3068,BUSINESS,65,7853.415,64,7788.415,0,0.0,0.0,1,65.0
VIC,3068,RESIDENTIAL,880,3203.255,877,3103.255,13,100.0,145.0,0,0.0
VIC,3070,BUSINESS,55,645.161,55,640.161,1,5.0,13.3,0,0.0
VIC,3070,RESIDENTIAL,1773,6535.183,1768,6459.383,15,75.8,158.7,0,0.0
VIC,3071,BUSINESS,60,984.08,60,984.08,0,0.0,0.0,0,0.0
VIC,3071,RESIDENTIAL,1097,4270.77,1093,4224.17,11,46.5,128.4,0,0.0
VIC,3072,BUSINESS,106,2091.62,105,2076.62,1,15.0,40.5,0,0.0
VIC,3072,RESIDENTIAL,1918,8359.085,1900,8249.285,21,109.8,230.7,0,0.0
VIC,3073,BUSINESS,87,1503.324,84,1486.694,1,6.0,10.2,2,10.63
VIC,3073,RESIDENTIAL,2877,11700.521,2859,11606.021,22,94.4,193.8,0,0.0
VIC,3074,BUSINESS,274,6207.69,269,6147.03,4,54.0,56.0,1,6.66
VIC,3074,RESIDENTIAL,1261,5207.76,1258,5195.96,3,11.8,29.2,0,0.0
VIC,3075,BUSINESS,48,654.0,47,640.5,1,13.5,14.0,0,0.0
VIC,3075,RESIDENTIAL,1513,6739.79,1508,6706.29,7,33.4,41.7,0,0.0
VIC,3076,BUSINESS,178,3745.68,178,3745.68,0,0.0,0.0,0,0.0
VIC,3076,RESIDENTIAL,2707,11818.83,2698,11741.13,12,72.1,93.7,0,0.0
VIC,3078,BUSINESS,55,1046.519,55,1046.519,0,0.0,0.0,0,0.0
VIC,3078,RESIDENTIAL,886,3840.127,857,3636.027,40,204.1,486.6,0,0.0
VIC,3079,BUSINESS,53,959.554,52,855.554,0,0.0,0.0,1,104.0
VIC,3079,RESIDENTIAL,905,4524.074,893,4424.174,18,99.9,202.7,0,0.0
VIC,3081,BUSINESS,117,2714.913,117,2714.913,0,0.0,0.0,0,0.0
VIC,3081,RESIDENTIAL,668,3139.219,661,3109.219,7,30.0,59.2,0,0.0
VIC,3082,BUSINESS,37,1270.71,36,1264.86,1,1.0,0.0,0,0.0
VIC,3082,RESIDENTIAL,2256,9506.66,2236,9462.66,21,44.0,123.3,0,0.0
VIC,3083,BUSINESS,104,3081.46,102,3059.86,1,15.0,14.5,1,6.6
VIC,3083,RESIDENTIAL,2034,8707.645,2021,8605.745,16,101.9,156.0,0,0.0
VIC,3084,BUSINESS,49,1053.73,49,1048.73,1,5.0,14.0,0,0.0
VIC,3084,RESIDENTIAL,1564,7622.248,1539,7473.348,31,148.9,306.6,0,0.0
VIC,3085,BUSINESS,16,247.15,15,212.15,1,35.0,94.5,0,0.0
VIC,3085,RESIDENTIAL,898,3957.902,887,3872.202,12,85.7,122.1,0,0.0
VIC,3087,BUSINESS,15,231.7,15,231.7,0,0.0,0.0,0,0.0
VIC,3087,RESIDENTIAL,599,2411.85,594,2362.45,7,49.4,70.1,0,0.0
VIC,3088,BUSINESS,64,948.893,62,943.593,1,0.1,14.0,1,5.2
VIC,3088,RESIDENTIAL,1882,8004.12,1860,7908.52,23,95.5,188.4,0,0.0
VIC,3089,BUSINESS,24,392.7,23,392.6,1,0.1,5.0,0,0.0
VIC,3089,RESIDENTIAL,1069,4918.55,1056,4825.65,13,92.8,130.5,0,0.0
VIC,3090,RESIDENTIAL,229,1544.9,226,1502.7,3,42.2,46.8,0,0.0
VIC,3091,RESIDENTIAL,199,1272.22,197,1256.52,3,15.7,24.5,0,0.0
VIC,3093,BUSINESS,12,295.96,12,295.96,0,0.0,0.0,0,0.0
VIC,3093,RESIDENTIAL,288,1504.499,283,1458.899,5,45.6,54.1,0,0.0
VIC,3094,BUSINESS,10,212.3,9,168.1,1,44.2,39.7,0,0.0
VIC,3094,RESIDENTIAL,629,2642.525,617,2596.925,12,45.6,124.2,0,0.0
VIC,3095,BUSINESS,65,1121.3,63,1106.5,2,14.8,22.8,0,0.0
VIC,3095,RESIDENTIAL,2148,10063.5,2109,9743.1,45,320.3,485.5,0,0.0
VIC,3096,RESIDENTIAL,180,814.0,180,814.0,0,0.0,0.0,0,0.0
VIC,3097,RESIDENTIAL,194,1074.06,189,1036.06,5,38.0,54.9,0,0.0
VIC,3099,BUSINESS,14,193.8,14,193.8,0,0.0,0.0,0,0.0
VIC,3099,RESIDENTIAL,530,2485.3,521,2394.7,12,90.7,125.9,0,0.0
VIC,3101,BUSINESS,45,1074.92,45,1074.92,0,0.0,0.0,0,0.0
VIC,3101,RESIDENTIAL,1022,4971.395,1016,4899.495,14,72.0,142.3,0,0.0
VIC,3102,BUSINESS,19,225.3,19,225.3,0,0.0,0.0,0,0.0
VIC,3102,RESIDENTIAL,347,1511.2,347,1501.2,2,10.0,28.0,0,0.0
VIC,3103,BUSINESS,25,5351.3,25,5351.3,0,0.0,0.0,0,0.0
VIC,3103,RESIDENTIAL,773,3620.525,771,3586.925,6,33.6,59.9,0,0.0
VIC,3104,BUSINESS,36,443.3,36,443.3,0,0.0,0.0,0,0.0
VIC,3104,RESIDENTIAL,1151,6074.438,1149,5983.538,17,91.0,181.8,0,0.0
VIC,3105,BUSINESS,10,85.1,10,85.1,0,0.0,0.0,0,0.0
VIC,3105,RESIDENTIAL,684,3079.4,672,3043.8,13,35.6,52.6,0,0.0
VIC,3106,BUSINESS,19,427.7,19,427.7,0,0.0,0.0,0,0.0
VIC,3106,RESIDENTIAL,1309,6430.7,1296,6334.4,19,92.1,161.6,0,0.0
VIC,3107,BUSINESS,18,283.2,17,278.2,0,0.0,0.0,1,5.0
VIC,3107,RESIDENTIAL,885,3925.2,871,3893.9,18,31.3,63.6,0,0.0
VIC,3108,BUSINESS,37,950.7,37,950.7,0,0.0,0.0,0,0.0
VIC,3108,RESIDENTIAL,1302,6395.361,1279,6286.661,37,108.6,240.0,0,0.0
VIC,3109,BUSINESS,32,417.1,32,412.1,1,5.0,14.0,0,0.0
VIC,3109,RESIDENTIAL,1807,8506.88,1793,8163.28,28,96.2,195.5,0,0.0
VIC,3111,BUSINESS,22,435.8,22,435.8,0,0.0,0.0,0,0.0
VIC,3111,RESIDENTIAL,1025,4819.44,1010,4741.44,22,77.8,100.7,0,0.0
VIC,3113,RESIDENTIAL,833,3921.5,824,3820.3,12,101.2,118.1,0,0.0
VIC,3114,RESIDENTIAL,357,2032.5,350,1987.7,9,44.8,85.1,0,0.0
VIC,3115,RESIDENTIAL,360,2058.8,356,2033.6,5,25.2,60.5,0,0.0
VIC,3116,BUSINESS,43,1037.1,43,1037.1,0,0.0,0.0,0,0.0
VIC,3116,RESIDENTIAL,979,4498.985,968,4432.585,14,66.4,96.6,0,0.0
VIC,3121,BUSINESS,169,3319.27,168,3254.27,0,0.0,0.0,1,65.0
VIC,3121,RESIDENTIAL,715,2540.802,712,2495.802,7,45.0,82.8,0,0.0
VIC,3122,BUSINESS,45,746.015,45,746.015,0,0.0,0.0,0,0.0
VIC,3122,RESIDENTIAL,582,3359.53,581,3324.93,5,34.6,65.8,0,0.0
VIC,3123,BUSINESS,32,490.42,32,490.42,0,0.0,0.0,0,0.0
VIC,3123,RESIDENTIAL,451,2314.549,450,2256.549,12,58.0,152.2,0,0.0
VIC,3124,BUSINESS,44,709.23,43,573.23,1,6.0,7.7,1,130.0
VIC,3124,RESIDENTIAL,1023,4657.18,1020,4571.18,15,86.0,194.1,0,0.0
VIC,3125,BUSINESS,47,1142.4,46,1139.4,1,3.0,6.5,0,0.0
VIC,3125,RESIDENTIAL,754,3159.56,745,3129.96,11,29.4,44.7,0,0.0
VIC,3126,BUSINESS,15,977.2,15,977.2,0,0.0,0.0,0,0.0
VIC,3126,RESIDENTIAL,348,1879.409,347,1849.509,4,30.0,72.3,0,0.0
VIC,3127,BUSINESS,38,475.9,38,475.9,0,0.0,0.0,0,0.0
VIC,3127,RESIDENTIAL,1028,4380.82,1012,4289.52,27,91.3,173.8,0,0.0
VIC,3128,BUSINESS,52,925.4,50,923.9,1,0.0,0.0,1,1.5
VIC,3128,RESIDENTIAL,847,3502.0,835,3458.0,14,44.0,77.2,0,0.0
VIC,3129,BUSINESS,47,589.1,46,589.1,1,0.0,0.0,0,0.0
VIC,3129,RESIDENTIAL,1040,4205.46,1022,4138.46,26,67.0,89.1,0,0.0
VIC,3130,BUSINESS,75,1315.0,70,1262.5,6,52.5,134.0,0,0.0
VIC,3130,RESIDENTIAL,2201,9199.98,2170,9055.98,49,143.8,278.7,0,0.0
VIC,3131,BUSINESS,121,2316.7,120,2271.7,5,45.0,100.7,0,0.0
VIC,3131,RESIDENTIAL,1555,6235.6,1532,6162.6,26,72.8,111.7,0,0.0
VIC,3132,BUSINESS,68,1005.9,65,999.9,3,6.0,5.8,0,0.0
VIC,3132,RESIDENTIAL,1027,4231.3,1009,4165.0,23,66.0,113.4,0,0.0
VIC,3133,BUSINESS,45,943.6,45,938.6,1,5.0,9.8,0,0.0
VIC,3133,RESIDENTIAL,2024,8626.7,2004,8573.9,27,52.9,94.2,0,0.0
VIC,3134,BUSINESS,140,2606.59,137,2577.09,3,29.5,29.5,0,0.0
VIC,3134,RESIDENTIAL,2303,9899.24,2282,9736.04,28,163.2,236.6,0,0.0
VIC,3135,BUSINESS,40,1208.7,40,1208.7,0,0.0,0.0,0,0.0
VIC,3135,RESIDENTIAL,1452,6150.51,1441,6025.31,16,125.1,157.2,0,0.0
VIC,3136,BUSINESS,126,2204.46,125,2190.46,1,14.0,13.5,0,0.0
VIC,3136,RESIDENTIAL,3376,13891.404,3334,13603.604,45,282.2,395.9,0,0.0
VIC,3137,BUSINESS,95,2314.4,95,2314.4,0,0.0,0.0,0,0.0
VIC,3137,RESIDENTIAL,1238,5335.35,1226,5225.15,17,110.2,172.9,0,0.0
VIC,3138,BUSINESS,29,284.8,29,284.8,0,0.0,0.0,0,0.0
VIC,3138,RESIDENTIAL,1956,8240.86,1935,8054.39,28,184.5,239.2,0,0.0
VIC,3139,BUSINESS,114,2130.82,114,2130.82,0,0.0,0.0,0,0.0
VIC,3139,RESIDENTIAL,1420,6237.015,1402,6152.615,18,84.4,160.7,0,0.0
VIC,3140,BUSINESS,103,1832.09,103,1832.09,0,0.0,0.0,0,0.0
VIC,3140,RESIDENTIAL,1422,6207.035,1402,6022.135,24,184.9,249.9,0,0.0
VIC,3141,BUSINESS,51,580.27,51,580.27,0,0.0,0.0,0,0.0
VIC,3141,RESIDENTIAL,252,1128.615,252,1117.615,2,11.0,21.0,0,0.0
VIC,3142,BUSINESS,27,488.6,27,488.6,0,0.0,0.0,0,0.0
VIC,3142,RESIDENTIAL,257,1649.75,257,1604.25,11,45.5,99.6,0,0.0
VIC,3143,BUSINESS,20,319.155,20,319.155,0,0.0,0.0,0,0.0
VIC,3143,RESIDENTIAL,230,1396.64,229,1386.64,2,10.0,23.8,0,0.0
VIC,3144,BUSINESS,37,544.5,37,544.5,0,0.0,0.0,0,0.0
VIC,3144,RESIDENTIAL,390,1928.0,375,1818.4,20,109.5,205.3,0,0.0
VIC,3145,BUSINESS,29,399.6,28,399.3,1,0.3,1.2,0,0.0
VIC,3145,RESIDENTIAL,1053,4851.73,1037,4773.33,24,78.3,145.5,0,0.0
VIC,3146,BUSINESS,34,398.1,33,398.1,1,0.0,0.0,0,0.0
VIC,3146,RESIDENTIAL,1215,5693.81,1185,5538.01,50,155.7,294.8,0,0.0
VIC,3147,BUSINESS,46,737.1,45,734.1,1,3.0,2.9,0,0.0
VIC,3147,RESIDENTIAL,961,4107.3,941,4035.5,28,71.9,126.4,0,0.0
VIC,3148,BUSINESS,14,490.2,14,490.2,0,0.0,0.0,0,0.0
VIC,3148,RESIDENTIAL,491,2036.88,485,2011.88,7,25.0,45.4,0,0.0
VIC,3149,BUSINESS,88,1737.0,85,1006.7,2,5.3,15.2,2,725.0
VIC,3149,RESIDENTIAL,2559,11484.75,2516,11352.25,56,132.4,254.2,0,0.0
VIC,3150,BUSINESS,112,1543.9,110,1538.9,3,5.0,14.0,0,0.0
VIC,3150,RESIDENTIAL,4973,22404.66,4919,22127.26,87,277.6,504.9,0,0.0
VIC,3151,BUSINESS,18,152.15,17,145.5,0,0.0,0.0,1,6.65
VIC,3151,RESIDENTIAL,791,3191.699,785,3170.699,8,21.0,34.9,0,0.0
VIC,3152,BUSINESS,121,1238.18,120,1238.18,1,0.0,0.0,0,0.0
VIC,3152,RESIDENTIAL,3305,13775.18,3282,13644.58,29,130.5,192.7,0,0.0
VIC,3153,BUSINESS,345,7364.295,344,7350.295,1,14.0,13.5,0,0.0
VIC,3153,RESIDENTIAL,1638,6602.34,1632,6564.74,9,37.6,75.6,0,0.0
VIC,3154,RESIDENTIAL,360,1561.0,354,1499.6,8,61.4,68.2,0,0.0
VIC,3155,BUSINESS,69,1182.7,69,1182.7,0,0.0,0.0,0,0.0
VIC,3155,RESIDENTIAL,1836,7123.9,1820,7013.9,17,109.9,147.3,0,0.0
VIC,3156,BUSINESS,118,2805.21,118,2805.21,0,0.0,0.0,0,0.0
VIC,3156,RESIDENTIAL,3612,15472.72,3574,15202.82,45,269.9,401.9,0,0.0
VIC,3158,BUSINESS,10,189.3,10,189.3,0,0.0,0.0,0,0.0
VIC,3158,RESIDENTIAL,495,2041.5,490,2009.1,5,32.4,54.9,0,0.0
VIC,3159,RESIDENTIAL,242,993.9,235,929.5,7,64.4,76.3,0,0.0
VIC,3160,BUSINESS,19,259.3,19,259.3,0,0.0,0.0,0,0.0
VIC,3160,RESIDENTIAL,687,2885.18,683,2851.38,5,33.8,41.0,0,0.0
VIC,3161,BUSINESS,26,370.45,26,370.45,0,0.0,0.0,0,0.0
VIC,3161,RESIDENTIAL,455,2693.27,447,2600.27,13,93.0,194.6,0,0.0
VIC,3162,BUSINESS,30,395.992,28,388.4,1,5.0,6.4,1,2.592
VIC,3162,RESIDENTIAL,759,3707.5,745,3603.9,29,103.6,148.9,0,0.0
VIC,3163,BUSINESS,35,509.1,35,494.1,2,15.0,32.0,0,0.0
VIC,3163,RESIDENTIAL,1287,5317.9,1263,5210.2,34,107.7,149.9,0,0.0
VIC,3165,BUSINESS,53,727.1,52,722.1,1,5.0,14.0,0,0.0
VIC,3165,RESIDENTIAL,1556,6877.8,1540,6780.2,28,97.6,179.0,0,0.0
VIC,3166,BUSINESS,83,1962.0,82,1962.0,1,0.0,0.0,0,0.0
VIC,3166,RESIDENTIAL,1171,5011.19,1155,4961.59,21,49.6,85.9,0,0.0
VIC,3167,BUSINESS,40,894.4,40,894.4,0,0.0,0.0,0,0.0
VIC,3167,RESIDENTIAL,654,2794.6,650,2751.6,8,42.9,49.7,0,0.0
VIC,3168,BUSINESS,126,5141.81,122,5099.06,0,0.0,0.0,4,42.75
VIC,3168,RESIDENTIAL,615,2621.1,609,2584.1,10,37.0,56.2,0,0.0
VIC,3169,BUSINESS,78,1705.2,77,1693.2,0,0.0,0.0,1,12.0
VIC,3169,RESIDENTIAL,1283,5729.86,1270,5700.86,15,29.0,58.7,0,0.0
VIC,3170,BUSINESS,90,2979.9,89,2976.9,1,3.0,5.1,0,0.0
VIC,3170,RESIDENTIAL,1574,7010.5,1555,6932.9,28,77.4,152.8,0,0.0
VIC,3171,BUSINESS,132,4105.0,131,4105.0,1,0.0,0.0,0,0.0
VIC,3171,RESIDENTIAL,1306,5723.6,1299,5673.5,15,50.1,64.4,0,0.0
VIC,3172,BUSINESS,49,899.96,48,893.3,0,0.0,0.0,1,6.66
VIC,3172,RESIDENTIAL,1884,8541.56,1873,8437.66,19,103.7,153.3,0,0.0
VIC,3173,BUSINESS,255,4255.7,252,4250.7,3,5.0,14.0,0,0.0
VIC,3173,RESIDENTIAL,3038,14324.77,3014,14133.27,49,191.4,318.3,0,0.0
VIC,3174,BUSINESS,68,2345.56,67,2332.9,1,6.0,9.8,1,6.66
VIC,3174,RESIDENTIAL,2399,10363.26,2388,10327.66,15,35.5,56.4,0,0.0
VIC,3175,BUSINESS,636,21249.16,622,21160.7,10,15.0,14.0,5,73.46
VIC,3175,RESIDENTIAL,3185,14025.38,3153,13862.38,42,162.8,254.2,0,0.0
VIC,3177,BUSINESS,25,371.1,24,371.1,1,0.0,0.0,0,0.0
VIC,3177,RESIDENTIAL,723,3039.7,722,3024.7,4,15.0,34.3,0,0.0
VIC,3178,BUSINESS,112,1839.66,112,1839.66,0,0.0,0.0,0,0.0
VIC,3178,RESIDENTIAL,3363,14974.755,3344,14832.555,28,142.1,221.9,0,0.0
VIC,3179,BUSINESS,35,2036.9,35,2036.9,0,0.0,0.0,0,0.0
VIC,3179,RESIDENTIAL,571,2501.5,563,2465.5,12,36.0,65.2,0,0.0
VIC,3180,BUSINESS,72,1493.26,72,1493.26,0,0.0,0.0,0,0.0
VIC,3180,RESIDENTIAL,744,2900.59,736,2861.29,8,39.3,51.3,0,0.0
VIC,3181,BUSINESS,57,6865.21,56,665.21,0,0.0,0.0,1,6200.0
VIC,3181,RESIDENTIAL,335,1268.32,335,1243.32,5,25.0,55.8,0,0.0
VIC,3182,BUSINESS,53,852.09,53,852.09,0,0.0,0.0,0,0.0
VIC,3182,RESIDENTIAL,295,14640.77,288,14556.77,15,84.0,199.6,0,0.0
VIC,3183,RESIDENTIAL,447,1776.64,439,1756.54,11,20.0,40.1,0,0.0
VIC,3184,BUSINESS,17,131.7,16,131.7,1,0.0,0.0,0,0.0
VIC,3184,RESIDENTIAL,439,1756.6,425,1725.6,18,31.0,59.0,0,0.0
VIC,3185,BUSINESS,21,260.1,20,260.1,1,0.0,0.0,0,0.0
VIC,3185,RESIDENTIAL,482,2138.0,470,2101.6,16,36.3,85.2,0,0.0
VIC,3186,BUSINESS,50,786.067,46,776.4,4,8.0,19.1,1,1.667
VIC,3186,RESIDENTIAL,1060,5793.3,1034,5580.5,44,212.6,256.2,0,0.0
VIC,3187,BUSINESS,38,969.2,38,969.2,0,0.0,0.0,0,0.0
VIC,3187,RESIDENTIAL,865,4262.9,842,4134.3,30,128.6,158.7,0,0.0
VIC,3188,BUSINESS,34,339.9,33,334.9,1,5.0,7.0,0,0.0
VIC,3188,RESIDENTIAL,988,4544.56,963,4464.46,33,80.0,166.8,0,0.0
VIC,3189,BUSINESS,166,2662.24,164,2655.6,1,0.0,0.0,1,6.64
VIC,3189,RESIDENTIAL,368,1623.7,363,1610.8,6,13.0,21.3,0,0.0
VIC,3190,BUSINESS,43,537.3,43,537.3,0,0.0,0.0,0,0.0
VIC,3190,RESIDENTIAL,509,2200.8,499,2157.0,15,43.6,91.1,0,0.0
VIC,3191,BUSINESS,23,319.6,23,319.6,0,0.0,0.0,0,0.0
VIC,3191,RESIDENTIAL,622,2896.0,607,2805.0,23,91.0,152.8,0,0.0
VIC,3192,BUSINESS,173,3699.48,172,3699.48,1,0.0,0.0,0,0.0
VIC,3192,RESIDENTIAL,1259,5529.32,1231,5467.52,32,61.6,68.0,0,0.0
VIC,3193,BUSINESS,36,319.1,35,314.5,2,4.6,10.1,0,0.0
VIC,3193,RESIDENTIAL,1313,6512.77,1277,6377.37,52,135.4,248.6,0,0.0
VIC,3194,BUSINESS,52,1633.9,52,1633.9,0,0.0,0.0,0,0.0
VIC,3194,RESIDENTIAL,641,2966.7,635,2931.2,13,35.5,57.0,0,0.0
VIC,3195,BUSINESS,257,6866.0,254,6863.0,3,3.0,2.9,0,0.0
VIC,3195,RESIDENTIAL,2677,12309.5,2641,12086.34,61,216.4,393.4,0,0.0
VIC,3196,BUSINESS,57,829.4,55,824.4,2,5.0,14.0,0,0.0
VIC,3196,RESIDENTIAL,1849,7771.9,1824,7634.9,38,137.0,239.7,0,0.0
VIC,3197,BUSINESS,19,266.5,17,261.5,2,5.0,0.0,0,0.0
VIC,3197,RESIDENTIAL,953,4166.3,938,4074.1,23,92.1,127.2,0,0.0
VIC,3198,BUSINESS,121,1779.0,121,1779.0,0,0.0,0.0,0,0.0
VIC,3198,RESIDENTIAL,1274,5219.2,1260,5153.7,23,65.2,102.7,0,0.0
VIC,3199,BUSINESS,135,3544.69,133,3505.93,3,32.1,33.1,1,6.66
VIC,3199,RESIDENTIAL,4091,18166.61,4042,17919.71,71,246.8,381.5,0,0.0
VIC,3200,RESIDENTIAL,374,1425.2,373,1415.2,2,10.0,28.0,0,0.0
VIC,3201,BUSINESS,222,4743.6,218,4740.6,4,3.0,5.0,0,0.0
VIC,3201,RESIDENTIAL,2107,8814.52,2092,8742.22,25,72.2,151.0,0,0.0
VIC,3202,BUSINESS,18,623.7,18,623.7,0,0.0,0.0,0,0.0
VIC,3202,RESIDENTIAL,189,837.9,187,821.9,4,16.0,26.1,0,0.0
VIC,3204,BUSINESS,66,979.1,65,979.1,1,0.0,0.0,0,0.0
VIC,3204,RESIDENTIAL,1602,7264.31,1576,7130.11,46,134.1,231.8,0,0.0
VIC,3205,BUSINESS,56,786.005,56,786.005,0,0.0,0.0,0,0.0
VIC,3205,RESIDENTIAL,193,762.26,193,747.26,3,15.0,39.8,0,0.0
VIC,3206,BUSINESS,22,571.55,20,166.55,1,5.0,14.0,1,400.0
VIC,3206,RESIDENTIAL,336,1321.65,336,1288.35,4,33.3,41.4,0,0.0
VIC,3207,BUSINESS,103,22168.04,102,22103.04,0,0.0,0.0,1,65.0
VIC,3207,RESIDENTIAL,331,1306.74,330,1277.14,6,29.6,72.1,0,0.0
VIC,3211,RESIDENTIAL,191,1133.59,190,1110.59,2,23.0,32.5,0,0.0
VIC,3212,BUSINESS,86,976.374,85,966.074,3,10.3,30.3,0,0.0
VIC,3212,RESIDENTIAL,1957,10119.16,1944,9971.26,24,147.8,231.5,0,0.0
VIC,3213,BUSINESS,21,249.3,21,249.3,0,0.0,0.0,0,0.0
VIC,3213,RESIDENTIAL,587,3250.93,585,3165.93,9,85.0,92.7,0,0.0
VIC,3214,BUSINESS,82,34023.13,79,14807.53,1,9.0,8.7,2,19206.6
VIC,3214,RESIDENTIAL,1998,7144.69,1989,7076.69,12,68.1,107.6,0,0.0
VIC,3215,BUSINESS,138,3310.68,137,3290.68,0,0.0,0.0,1,20.0
VIC,3215,RESIDENTIAL,1494,6214.307,1492,6175.307,10,39.0,89.9,0,0.0
VIC,3216,BUSINESS,193,13105.605,192,13090.605,3,15.0,34.5,0,0.0
VIC,3216,RESIDENTIAL,5263,22875.432,5231,22484.552,74,377.3,717.3,2,13.68
VIC,3217,BUSINESS,105,890.925,105,880.925,2,10.0,13.0,0,0.0
VIC,3217,RESIDENTIAL,1138,6828.137,1126,6639.977,30,181.5,330.2,1,6.66
VIC,3218,BUSINESS,53,15801.44,53,15801.44,0,0.0,0.0,0,0.0
VIC,3218,RESIDENTIAL,954,4167.732,942,4055.832,21,112.0,255.2,0,0.0
VIC,3219,BUSINESS,84,2273.65,84,2273.65,0,0.0,0.0,0,0.0
VIC,3219,RESIDENTIAL,1792,7072.508,1782,6956.508,16,111.0,177.3,1,5.0
VIC,3220,BUSINESS,177,10732.923,175,4032.923,0,0.0,0.0,2,6700.0
VIC,3220,RESIDENTIAL,1016,4524.5,1006,4400.5,26,124.1,297.3,0,0.0
VIC,3221,RESIDENTIAL,94,477.1,94,477.1,0,0.0,0.0,0,0.0
VIC,3222,BUSINESS,84,1323.240001,83,1318.240001,1,5.0,14.0,0,0.0
VIC,3222,RESIDENTIAL,2240,10585.885,2227,10378.885,38,207.0,416.4,0,0.0
VIC,3223,BUSINESS,35,323.8,35,318.8,1,5.0,6.5,0,0.0
VIC,3223,RESIDENTIAL,1443,6702.199,1424,6410.499,46,291.7,536.7,0,0.0
VIC,3224,BUSINESS,113,2761.78,112,2751.78,1,10.0,28.0,0,0.0
VIC,3224,RESIDENTIAL,1585,7077.179,1570,6963.179,19,114.0,238.0,0,0.0
VIC,3225,BUSINESS,30,501.1,29,491.1,2,10.0,10.2,0,0.0
