state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
QLD,4489,RESIDENTIAL,17,95.5,17,95.5,0,0,0,0,0
QLD,4494,RESIDENTIAL,17,87.9,17,87.9,0,0,0,0,0
QLD,4423,RESIDENTIAL,18,113,18,113,0,0,0,0,0
QLD,4600,BUSINESS,18,260.8,18,231,2,29.8,31.8,0,0
QLD,4035,(blank),19,163.1,19,158.1,1,5,12.8,0,0
QLD,4118,(blank),19,166.8,19,166.8,0,0,0,0,0
QLD,4123,(blank),19,168,19,168,0,0,0,0,0
QLD,4502,BUSINESS,19,506.3,18,500.3,0,0,0,1,6
QLD,4714,BUSINESS,19,424.8,19,424.8,0,0,0,0,0
QLD,4858,BUSINESS,19,1094.1,19,1094.1,0,0,0,0,0
QLD,4130,BUSINESS,20,454.4,20,454.4,0,0,0,0,0
QLD,4371,BUSINESS,20,250.3,20,250.3,0,0,0,0,0
QLD,4417,BUSINESS,20,222.5,20,222.5,0,0,0,0,0
QLD,4478,BUSINESS,20,317,20,317,0,0,0,0,0
QLD,4500,(blank),20,388.4,20,388.4,0,0,0,0,0
QLD,4713,BUSINESS,20,198.7,20,198.7,0,0,0,0,0
QLD,4724,BUSINESS,20,231,20,231,0,0,0,0,0
QLD,4034,(blank),21,283.6,21,273.6,2,10,20.2,0,0
QLD,4378,BUSINESS,21,340.4,21,340.4,0,0,0,0,0
QLD,4428,BUSINESS,21,183.915,20,177.3,0,0,0,1,6.615
QLD,4627,BUSINESS,21,410.8,21,410.8,0,0,0,0,0
QLD,4710,BUSINESS,21,288.2,20,278.6,2,9.6,12.9,0,0
QLD,4716,BUSINESS,21,126,21,121,1,5,13.5,0,0
QLD,4886,BUSINESS,21,573.3,21,452.4,3,121,121,0,0
QLD,4152,(blank),22,236.4,22,228.4,1,8,6.4,0,0
QLD,4224,BUSINESS,22,613.6,22,613.6,0,0,0,0,0
QLD,4228,BUSINESS,22,1014.9,22,1014.9,0,0,0,0,0
QLD,4270,BUSINESS,22,281.5,22,254.9,1,26.6,26.6,0,0
QLD,4363,BUSINESS,22,293.2,22,293.2,0,0,0,0,0
QLD,4416,BUSINESS,22,259.7,22,259.7,0,0,0,0,0
QLD,4477,BUSINESS,22,248,22,248,0,0,0,0,0
QLD,4504,(blank),22,191.7,22,184.2,1,7.5,14.8,0,0
QLD,4581,BUSINESS,22,382.9,22,382.9,0,0,0,0,0
QLD,4849,BUSINESS,22,590.5,22,590.5,0,0,0,0,0
QLD,4022,BUSINESS,23,1179,23,1179,0,0,0,0,0
QLD,4360,BUSINESS,23,393.6,23,393.6,0,0,0,0,0
QLD,4364,BUSINESS,23,228,23,228,0,0,0,0,0
QLD,4373,BUSINESS,23,463.1,23,463.1,0,0,0,0,0
QLD,4514,(blank),23,192.9,23,192.9,0,0,0,0,0
QLD,4516,BUSINESS,23,644.8,23,632,2,12.8,16.4,0,0
QLD,4608,BUSINESS,23,297.4,23,297.4,0,0,0,0,0
QLD,4746,RESIDENTIAL,23,200.1,23,195.1,1,5,10,0,0
QLD,4861,BUSINESS,23,428.1,23,428.1,0,0,0,0,0
QLD,4891,BUSINESS,23,608.5,23,608.5,0,0,0,0,0
QLD,4036,BUSINESS,24,1332.4,24,1332.4,0,0,0,0,0
QLD,4408,BUSINESS,24,199.2,24,194.2,1,5,6,0,0
QLD,4467,RESIDENTIAL,24,134.2,24,134.2,0,0,0,0,0
QLD,4509,(blank),24,193,24,193,0,0,0,0,0
QLD,4621,BUSINESS,24,540.1,24,540.1,0,0,0,0,0
QLD,4104,BUSINESS,25,866.2,25,866.2,0,0,0,0,0
QLD,4287,BUSINESS,25,402,24,397,1,5,13,0,0
QLD,4354,BUSINESS,25,327.2,25,327.2,0,0,0,0,0
QLD,4560,(blank),25,265.6,24,256.6,2,9,17.5,0,0
QLD,4723,BUSINESS,25,407.8,25,403.2,1,4.6,6,0,0
QLD,4798,BUSINESS,25,381,25,368.2,1,12.8,12.8,0,0
QLD,4067,BUSINESS,26,1083.347,23,567.1,1,500,2150,2,16.247
QLD,4225,BUSINESS,26,411.055,25,404.5,0,0,0,1,6.555
QLD,4506,(blank),26,223.7,25,213.7,2,10,19,0,0
QLD,4888,BUSINESS,26,451.7,26,451.7,0,0,0,0,0
QLD,4407,BUSINESS,27,527,27,527,0,0,0,0,0
QLD,4468,BUSINESS,27,317.8,26,167.8,0,0,0,1,150
QLD,4614,BUSINESS,27,275.8,26,265.8,2,10,19.8,0,0
QLD,4697,RESIDENTIAL,27,196.5,27,176.9,3,19.6,32.6,0,0
QLD,4705,RESIDENTIAL,27,151.4,26,131.6,2,19.9,24.9,0,0
QLD,4732,RESIDENTIAL,27,161.4,27,156.4,1,5,6,0,0
QLD,4017,(blank),28,271.6,28,271.6,0,0,0,0,0
QLD,4053,(blank),28,419.2,28,414.2,1,5,13.5,0,0
QLD,4070,BUSINESS,28,564.1,28,564.1,0,0,0,0,0
QLD,4184,BUSINESS,28,370.8,28,370.8,0,0,0,0,0
QLD,4285,(blank),28,272,28,272,0,0,0,0,0
QLD,4488,RESIDENTIAL,28,120.5,28,110.5,1,10,7,0,0
QLD,4125,(blank),29,247.3,29,231.3,1,16,16,0,0
QLD,4165,(blank),29,311.6,29,311.6,0,0,0,0,0
QLD,4341,(blank),29,324.8,29,324.8,0,0,0,0,0
QLD,4381,BUSINESS,29,293.6,29,283.6,1,10,11,0,0
QLD,4425,RESIDENTIAL,29,188.9,29,183.9,1,5,9,0,0
QLD,4611,RESIDENTIAL,29,173.7,29,169.7,1,4,5,0,0
QLD,4735,BUSINESS,29,474,29,474,0,0,0,0,0
QLD,4159,BUSINESS,30,998.2,30,998.2,0,0,0,0,0
QLD,4208,(blank),30,338.9,29,323.3,2,15.6,39.6,0,0
QLD,4424,RESIDENTIAL,30,194.6,30,184.6,2,10,20,0,0
QLD,4574,BUSINESS,30,697,30,671.4,1,25.6,25.6,0,0
QLD,4601,BUSINESS,30,394,30,394,0,0,0,0,0
QLD,4676,RESIDENTIAL,30,157.2,30,138.4,3,18.8,19.6,0,0
QLD,4884,BUSINESS,30,452.3,30,432.3,1,20,30.7,0,0
QLD,4161,BUSINESS,31,856.56,31,856.56,0,0,0,0,0
QLD,4364,RESIDENTIAL,31,226.2,31,226.2,0,0,0,0,0
QLD,4372,RESIDENTIAL,31,194.9,31,184.9,1,10,11.6,0,0
QLD,4404,BUSINESS,31,460.1,31,460.1,0,0,0,0,0
QLD,4420,BUSINESS,31,463.7,31,453.7,1,10,25.6,0,0
QLD,4492,BUSINESS,31,2343.19,31,791.19,1,1552,583.2,0,0
QLD,4496,RESIDENTIAL,31,155.2,31,155.2,0,0,0,0,0
QLD,4503,(blank),31,227,30,212,2,15,25,0,0
QLD,4511,BUSINESS,31,1361.8,31,1361.8,0,0,0,0,0
QLD,4712,RESIDENTIAL,31,209,31,209,0,0,0,0,0
QLD,4347,BUSINESS,32,581.8,32,571.8,1,10,22.1,0,0
QLD,4359,BUSINESS,32,244.9,32,244.9,0,0,0,0,0
QLD,4486,BUSINESS,32,3875.6,31,3828,3,47.6,34.4,0,0
QLD,4719,BUSINESS,32,270,32,270,0,0,0,0,0
QLD,4054,BUSINESS,33,1398.1,33,1388.1,1,10,9.6,0,0
QLD,4212,(blank),33,334.7,31,324.7,2,10,26.5,0,0
QLD,4065,BUSINESS,34,412.8,34,412.8,0,0,0,0,0
QLD,4355,BUSINESS,34,548.2,34,543.2,1,5,9.6,0,0
QLD,4412,RESIDENTIAL,34,219.9,34,219.9,0,0,0,0,0
QLD,4480,BUSINESS,34,510.7,34,510.7,0,0,0,0,0
QLD,4751,BUSINESS,34,839.4,34,809.4,1,30,30,0,0
QLD,4382,BUSINESS,35,494.3,35,489.3,1,5,9.6,0,0
QLD,4454,BUSINESS,35,403.3,34,397.3,1,6,9.6,0,0
QLD,4568,BUSINESS,35,672.5,35,672.5,0,0,0,0,0
QLD,4707,RESIDENTIAL,35,182.5,34,177.5,1,5,6.4,0,0
QLD,4881,BUSINESS,35,823.5,35,818.9,1,4.6,13,0,0
QLD,4005,BUSINESS,36,684.9,36,654.9,2,30,65,0,0
QLD,4018,BUSINESS,36,1477.5,35,1472.5,1,5,14,0,0
QLD,4020,(blank),36,276.8,36,276.8,0,0,0,0,0
QLD,4472,BUSINESS,36,457.1,36,447.1,1,10,19.2,0,0
QLD,4556,(blank),36,345.1,34,325.1,3,20,42.2,0,0
QLD,4704,RESIDENTIAL,36,219.6,36,203.5,2,16,24.3,0,0
QLD,4717,BUSINESS,36,1386.1,35,1341.1,1,45,112.5,0,0
QLD,4804,BUSINESS,36,811.8,36,798.8,1,13,13,0,0
QLD,4301,(blank),37,990.2,35,920.2,4,70,130,0,0
QLD,4410,BUSINESS,37,471.3,37,471.3,0,0,0,0,0
QLD,4580,BUSINESS,37,503.8,37,498.8,1,5,9.5,0,0
QLD,4721,BUSINESS,37,538.5,37,538.5,0,0,0,0,0
QLD,4728,RESIDENTIAL,38,250.7,38,250.7,0,0,0,0,0
QLD,4823,BUSINESS,38,465.6,38,465.6,0,0,0,0,0
QLD,4008,RESIDENTIAL,39,221.1,39,193.1,4,28,48.5,0,0
QLD,4154,BUSINESS,39,2084.6,39,2059.6,2,25,52,0,0
QLD,4375,RESIDENTIAL,39,236.2,39,236.2,0,0,0,0,0
QLD,4133,(blank),40,338.5,40,301.8,5,36.6,38.2,0,0
QLD,4183,BUSINESS,40,583,40,570.2,1,12.8,12.8,0,0
QLD,4570,(blank),40,358.4,40,338.4,1,20,23.2,0,0
QLD,4419,BUSINESS,41,345.2,41,345.2,0,0,0,0,0
QLD,4521,BUSINESS,41,390.1,41,390.1,0,0,0,0,0
QLD,4550,BUSINESS,41,923.6,41,907.3,1,16.4,16.4,0,0
QLD,4890,BUSINESS,41,5447,41,5447,0,0,0,0,0
QLD,4055,BUSINESS,42,1145.755,40,1134.2,1,5,9.5,1,6.555
QLD,4205,BUSINESS,42,1010.2,42,997.7,2,12.5,19.2,0,0
QLD,4505,(blank),42,358.2,42,348.2,1,10,11.6,0,0
QLD,4727,RESIDENTIAL,42,255.6,42,255.6,0,0,0,0,0
QLD,4731,RESIDENTIAL,42,255.3,42,255.3,0,0,0,0,0
QLD,4403,BUSINESS,43,574.7,43,574.7,0,0,0,0,0
QLD,4421,BUSINESS,43,627.7,43,612.7,2,15,26,0,0
QLD,4722,BUSINESS,43,551.5,43,521.5,1,30,25,0,0
QLD,4061,BUSINESS,44,1028.8,44,1028.8,0,0,0,0,0
QLD,4209,(blank),44,407.5,43,394.5,2,13,26.3,0,0
QLD,4358,BUSINESS,44,651.7,44,651.7,0,0,0,0,0
QLD,4606,BUSINESS,44,676.1,44,676.1,0,0,0,0,0
QLD,4174,BUSINESS,45,2775.7,45,2775.7,0,0,0,0,0
QLD,4512,BUSINESS,45,1158.5,45,1143.5,1,15,25.6,0,0
QLD,4630,BUSINESS,45,663.5,45,651.4,1,12,12,0,0
QLD,4718,BUSINESS,45,823.4,45,798.8,2,24.6,30,0,0
QLD,4726,RESIDENTIAL,45,347.3,45,278.3,1,69,69,0,0
QLD,4078,BUSINESS,46,2965.96,46,2960.96,1,5,6.3,0,0
QLD,4103,BUSINESS,46,1033.5,45,1023.5,2,10,19.6,0,0
QLD,4659,BUSINESS,46,908.7,46,903,1,5.8,9.6,0,0
QLD,4725,BUSINESS,46,703.2,46,703.2,0,0,0,0,0
QLD,4110,(blank),47,435.8,47,435.8,0,0,0,0,0
QLD,4307,BUSINESS,47,736.4,47,736.4,0,0,0,0,0
QLD,4553,BUSINESS,47,612.4,47,594.8,2,17.6,22.6,0,0
QLD,4694,RESIDENTIAL,47,290.3,47,275.7,2,14.6,30,0,0
QLD,4757,RESIDENTIAL,47,377.7,46,331.9,6,45.8,46,0,0
QLD,4852,BUSINESS,47,965.5,47,965.5,0,0,0,0,0
QLD,4406,BUSINESS,48,706.9,47,696.9,0,0,0,1,10
QLD,4612,RESIDENTIAL,48,218.5,48,218.5,0,0,0,0,0
QLD,4010,BUSINESS,49,1181.9,49,1181.9,0,0,0,0,0
QLD,4344,BUSINESS,49,729.7,48,693.9,4,35.8,44.8,0,0
QLD,4744,BUSINESS,49,1460,49,1460,0,0,0,0,0
QLD,4819,BUSINESS,49,462.6,49,462.6,0,0,0,0,0
QLD,4885,BUSINESS,49,810.9,49,810.9,0,0,0,0,0
QLD,4021,BUSINESS,50,940.8,50,904.8,1,36,36,0,0
QLD,4115,BUSINESS,50,1602.1,50,1602.1,0,0,0,0,0
QLD,4179,BUSINESS,50,1705.2,50,1700.2,1,5,10.2,0,0
QLD,4739,RESIDENTIAL,50,335,50,319.4,2,15.6,23.4,0,0
QLD,4754,BUSINESS,50,1115.79,50,1115.79,0,0,0,0,0
QLD,4808,BUSINESS,50,1176.1,50,1176.1,0,0,0,0,0
QLD,4882,BUSINESS,50,1384.9,50,1384.9,0,0,0,0,0
QLD,4060,BUSINESS,51,1425.1,51,1420.1,1,5,6.5,0,0
QLD,4353,RESIDENTIAL,51,275,51,275,0,0,0,0,0
QLD,4497,RESIDENTIAL,51,297.5,51,297.5,0,0,0,0,0
QLD,4388,RESIDENTIAL,52,249.7,52,249.7,0,0,0,0,0
QLD,4468,RESIDENTIAL,52,295.1,52,295.1,0,0,0,0,0
QLD,4342,BUSINESS,53,888,53,888,0,0,0,0,0
QLD,4865,BUSINESS,53,1877.7,53,1853.1,1,24.6,24.6,0,0
QLD,4312,BUSINESS,54,823.9,54,818.9,1,5,6.5,0,0
QLD,4374,RESIDENTIAL,54,309.7,54,282.6,4,27.1,39.6,0,0
QLD,4677,BUSINESS,54,761.8,51,727.2,5,34.6,70.4,0,0
QLD,4160,BUSINESS,55,1044.3,55,1034.7,2,9.6,29.2,0,0
QLD,4275,BUSINESS,56,953.599,55,917.999,3,35.6,39.6,0,0
QLD,4411,RESIDENTIAL,56,359.9,56,315.7,1,44.2,11,0,0
QLD,4066,BUSINESS,57,2511.19,56,2501.2,1,5,13.5,1,4.99
QLD,4068,BUSINESS,58,2590.4,58,2590.4,0,0,0,0,0
QLD,4207,(blank),58,813,58,793,3,20,27.6,0,0
QLD,4492,RESIDENTIAL,58,445.4,58,445.4,0,0,0,0,0
QLD,4873,BUSINESS,58,1685.6,58,1615.8,2,69.8,70.4,0,0
QLD,4164,BUSINESS,59,1784.6,59,1784.6,0,0,0,0,0
QLD,4340,BUSINESS,59,1024.8,59,1014.8,2,10,23,0,0
QLD,4415,BUSINESS,59,1276.3,59,1271.3,1,5,10,0,0
QLD,4035,BUSINESS,60,2301.2,60,2291.2,1,10,1,0,0
QLD,4120,BUSINESS,60,1477.9,60,1463.1,2,14.8,22.6,0,0
QLD,4404,RESIDENTIAL,60,473,60,473,0,0,0,0,0
QLD,4416,RESIDENTIAL,60,479,59,474,1,5,14,0,0
QLD,4221,BUSINESS,62,1769.599,62,1769.599,0,0,0,0,0
QLD,4309,BUSINESS,62,971.2,62,931.2,1,40,14.2,0,0
QLD,4427,RESIDENTIAL,62,345.6,62,340.6,1,5,6.9,0,0
QLD,4518,BUSINESS,62,866.4,62,866.4,0,0,0,0,0
QLD,4895,BUSINESS,62,1460.5,62,1441.5,2,19,26,0,0
QLD,4007,BUSINESS,63,2224.94,63,2224.94,0,0,0,0,0
QLD,4011,BUSINESS,63,1728.9,63,1728.9,0,0,0,0,0
QLD,4030,BUSINESS,63,1410.6,63,1344.2,3,66.4,138.4,0,0
QLD,4280,(blank),63,526.1,61,516.1,2,10,27,0,0
QLD,4465,BUSINESS,63,890.8,62,799,1,9.8,9.8,1,82
QLD,4520,BUSINESS,63,1021.5,63,959,2,62.5,24.4,0,0
QLD,4671,BUSINESS,64,784.3,63,742.3,7,42,85.9,0,0
QLD,4314,BUSINESS,65,759.9,65,749.9,1,10,10,0,0
QLD,4510,(blank),65,856.4,64,818.6,4,37.8,51.2,0,0
QLD,4376,RESIDENTIAL,66,422.9,66,404.4,4,18.5,32.7,0,0
QLD,4562,BUSINESS,66,567.1,65,533.6,3,33.5,43,0,0
QLD,4815,BUSINESS,66,2182.4,65,1957.4,5,225,240.3,0,0
QLD,4008,BUSINESS,67,8980.8,64,8948.3,2,20,61.2,1,12.5
QLD,4620,RESIDENTIAL,67,411.7,67,360.1,4,51.6,46.4,0,0
QLD,4821,BUSINESS,67,921.2,67,901.2,3,20,24,0,0
QLD,4382,RESIDENTIAL,68,513.3,67,459.3,8,54,68.1,0,0
QLD,4514,BUSINESS,68,804.8,68,756,3,48.8,56.4,0,0
QLD,4515,BUSINESS,68,1350.8,66,1340.8,2,10,28.8,0,0
QLD,4615,BUSINESS,68,1067.8,68,1067.8,0,0,0,0,0
QLD,4859,RESIDENTIAL,68,436.1,68,401.9,4,34.2,38.6,0,0
QLD,4031,BUSINESS,69,1970,69,1965,1,5,12.8,0,0
QLD,4809,BUSINESS,69,1149.4,69,1093.2,3,56.2,51.6,0,0
QLD,4891,RESIDENTIAL,69,454.7,69,454.7,0,0,0,0,0
QLD,4116,BUSINESS,70,3220.4,70,3215.4,1,5,10.1,0,0
QLD,4313,BUSINESS,70,809.8,69,804.8,1,5,12,0,0
QLD,4879,BUSINESS,70,1737.44,69,1688.34,3,49.1,57.6,0,0
QLD,4059,BUSINESS,71,1870.8,71,1868.8,1,2,1,0,0
QLD,4121,BUSINESS,71,1450.97,70,1389.07,4,61.8,77.4,0,0
QLD,4210,BUSINESS,71,2758.6,70,2739.5,2,19.2,24.4,0,0
QLD,4402,RESIDENTIAL,71,381.4,70,376.4,1,5,9.6,0,0
QLD,4565,BUSINESS,71,1564.2,71,1509.6,3,54.6,54.6,0,0
QLD,4151,BUSINESS,72,1337.86,71,1332.86,1,5,13.5,0,0
QLD,4171,BUSINESS,72,1411.8,72,1401.8,1,10,17.3,0,0
QLD,4626,BUSINESS,73,2386.2,73,2342.4,3,43.8,51.7,0,0
QLD,4555,BUSINESS,74,2620.2,74,2245.9,2,374.3,898,0,0
QLD,4125,BUSINESS,75,2017.7,75,1997.7,1,20,20,0,0
QLD,4470,BUSINESS,75,2028.36,74,1868.36,1,10,38.4,1,150
QLD,4490,BUSINESS,75,780.7,75,780.7,0,0,0,0,0
QLD,4557,BUSINESS,75,1988.9,75,1954.3,3,34.6,39,0,0
QLD,4012,BUSINESS,76,1559.4,76,1559.4,0,0,0,0,0
QLD,4407,RESIDENTIAL,76,548.5,76,548.5,0,0,0,0,0
QLD,4501,BUSINESS,76,1731.5,76,1726.5,1,5,5,0,0
QLD,4032,BUSINESS,77,2690.8,76,2680.8,2,10,19.8,0,0
QLD,4478,RESIDENTIAL,77,522.8,77,510.2,2,12.6,15.9,0,0
QLD,4567,BUSINESS,77,2106.7,77,1926.2,6,180.5,361.7,0,0
QLD,4823,RESIDENTIAL,77,569,77,559,1,10,20,0,0
QLD,4877,BUSINESS,77,2055.3,76,1961.8,5,93.5,118.3,0,0
QLD,4564,BUSINESS,78,1580.6,78,1570.6,2,10,32.2,0,0
QLD,4724,RESIDENTIAL,78,701,78,662.2,2,38.8,38.8,0,0
QLD,4124,(blank),79,711.5,79,688.3,1,23.2,23.2,0,0
QLD,4477,RESIDENTIAL,79,459.5,79,447.5,1,12,27,0,0
QLD,4124,BUSINESS,80,1556.8,80,1556.8,0,0,0,0,0
QLD,4390,BUSINESS,80,1141.4,80,1136.4,1,5,6,0,0
QLD,4300,(blank),81,1000.9,79,889.9,7,111,202.8,0,0
QLD,4699,RESIDENTIAL,81,477.5,80,454.5,4,23,45.8,0,0
QLD,4890,RESIDENTIAL,81,492.1,81,487.5,1,4.6,10,0,0
QLD,4553,(blank),82,847.2,82,837.2,1,10,9.6,0,0
QLD,4559,BUSINESS,82,1225.6,82,1215.6,1,10,9.5,0,0
QLD,4169,BUSINESS,83,1991.8,82,1851.8,3,140,374.2,0,0
QLD,4361,BUSINESS,83,1538.57,80,1494.5,3,32.8,48.2,2,11.27
QLD,4422,RESIDENTIAL,83,568.6,83,563.6,1,5,6,0,0
QLD,4069,BUSINESS,84,2930.4,84,2927.9,1,2.5,9.5,0,0
QLD,4811,BUSINESS,84,2973.6,83,2953.6,3,20,33.5,0,0
QLD,4117,BUSINESS,85,6379.599,77,6089.3,8,285.3,898.8,1,4.999
QLD,4123,BUSINESS,85,4104.3,83,4089.3,3,15,36,0,0
QLD,4737,BUSINESS,85,2133.2,85,2126.1,2,7.1,13,0,0
QLD,4128,BUSINESS,87,5759.95,87,5750.35,1,9.6,9.6,0,0
QLD,4486,RESIDENTIAL,87,505.1,87,505.1,0,0,0,0,0
QLD,4013,BUSINESS,88,3283.1,88,3283.1,0,0,0,0,0
QLD,4227,BUSINESS,88,5116.6,88,2602.6,2,2514,2535.2,0,0
QLD,4378,RESIDENTIAL,88,524.5,88,509.5,2,15,20.6,0,0
QLD,4869,BUSINESS,88,2424.64,87,2389.6,2,30,39.7,1,5.04
QLD,4102,BUSINESS,90,2133.527,89,2115.86,1,11,11,1,6.667
QLD,4131,BUSINESS,90,3013.9,89,2998.9,1,15,19.2,0,0
QLD,4272,BUSINESS,90,1155.6,89,1124.6,3,31,40.6,0,0
QLD,4383,RESIDENTIAL,90,355.5,90,355.5,0,0,0,0,0
QLD,4625,BUSINESS,90,1573.5,89,1550.4,2,23,142.5,0,0
QLD,4756,RESIDENTIAL,90,608.8,90,593.8,2,15,25.6,0,0
QLD,4878,BUSINESS,90,2072.249,86,2001.449,7,43.7,75.9,1,27
QLD,4310,BUSINESS,91,1225.82,90,1219.9,0,0,0,1,5.92
QLD,4519,BUSINESS,91,2439.8,90,2409.8,1,30,81,0,0
QLD,4218,BUSINESS,92,2663.7,90,2586.6,3,77.1,118.6,0,0
QLD,4730,BUSINESS,92,1824.4,92,1824.4,0,0,0,0,0
QLD,4009,BUSINESS,93,4316.5,93,4316.5,0,0,0,0,0
QLD,4362,BUSINESS,93,1785.3,93,1775.3,2,10,6,0,0
QLD,4357,BUSINESS,94,2372,94,2367,1,5,10,0,0
QLD,4886,RESIDENTIAL,94,607.3,94,578.8,4,28.5,104.3,0,0
QLD,4020,BUSINESS,95,2531.405,93,2473.5,2,13.8,14.6,2,44.105
QLD,4073,BUSINESS,97,2368,96,2334.9,1,33.1,33.1,0,0
QLD,4503,BUSINESS,97,3336.6,96,3198.6,5,138,2536.9,0,0
QLD,4883,BUSINESS,100,2286.5,100,2271.5,2,15,33.1,0,0
QLD,4506,BUSINESS,103,3446.6,102,3426.6,4,20,38.7,0,0
QLD,4508,BUSINESS,103,2767,103,2767,0,0,0,0,0
QLD,4868,BUSINESS,103,4331.16,103,4176.26,5,154.9,188.5,0,0
QLD,4107,BUSINESS,104,4115.36,104,4105.36,1,10,19,0,0
QLD,4403,RESIDENTIAL,105,718.6,105,705,2,13.6,36.7,0,0
QLD,4816,BUSINESS,105,1688.1,104,1664.8,3,23.3,18.2,0,0
QLD,4301,BUSINESS,106,12964.8,102,8916.8,5,88,153.8,1,3960
QLD,4507,BUSINESS,106,3551.9,104,3217.3,3,24.6,32.8,1,310
QLD,4605,BUSINESS,106,1658.88,106,1658.88,0,0,0,0,0
QLD,4854,BUSINESS,106,2827.6,106,2822.6,1,5,5.8,0,0
QLD,4000,BUSINESS,107,5029.15,104,5003.9,0,0,0,3,25.25
QLD,4365,RESIDENTIAL,107,681.6,106,667,2,14.6,27,0,0
QLD,4660,BUSINESS,107,1693.8,107,1693.8,0,0,0,0,0
QLD,4715,BUSINESS,107,2424.78,106,2313.8,2,105.8,35.2,1,5.18
QLD,4105,BUSINESS,108,2577.2,108,2514.5,3,62.7,88.3,0,0
QLD,4742,RESIDENTIAL,109,854.2,108,829.2,3,25,29.2,0,0
QLD,4306,(blank),110,888.6,110,873.6,2,15,18,0,0
QLD,4132,BUSINESS,111,4587,110,4562.8,2,24.2,45,0,0
QLD,4377,RESIDENTIAL,111,619.6,110,606.1,3,13.5,30,0,0
QLD,4152,BUSINESS,112,3450.2,112,3450.2,0,0,0,0,0
QLD,4113,BUSINESS,113,5067.43,111,4740.8,2,10,32.3,2,316.63
QLD,4417,RESIDENTIAL,114,547,114,547,0,0,0,0,0
QLD,4480,RESIDENTIAL,114,858.2,114,858.2,0,0,0,0,0
QLD,4487,BUSINESS,114,2224.1,113,2181.9,5,42.2,54.3,0,0
QLD,4075,BUSINESS,115,5494.5,115,5468.7,2,25.8,31.6,0,0
QLD,4165,BUSINESS,116,2997.4,116,2963.6,2,33.8,41.8,0,0
QLD,4401,BUSINESS,116,26958.06,115,26915.46,3,42.6,43.7,0,0
QLD,4419,RESIDENTIAL,116,637.4,116,622.4,3,15,33.5,0,0
QLD,4173,BUSINESS,117,2483.7,117,2465.8,2,17.9,28.6,0,0
QLD,4822,RESIDENTIAL,118,926,118,906.1,2,20,22,0,0
QLD,4408,RESIDENTIAL,119,670.4,119,656.6,2,13.8,14.4,0,0
QLD,4217,BUSINESS,120,4525.18,118,4452.2,2,9.2,13,2,63.78
QLD,4551,(blank),120,1430.1,120,1192.9,2,237.2,47.6,0,0
QLD,4716,RESIDENTIAL,120,592.4,119,578,2,14.4,19.8,0,0
QLD,4856,RESIDENTIAL,120,806.6,120,796.6,1,10,13,0,0
QLD,4064,BUSINESS,121,3706.35,121,3696.35,1,10,10,0,0
QLD,4563,BUSINESS,121,2170.1,120,2165.1,0,0,0,1,5
QLD,4855,RESIDENTIAL,121,842.6,121,813.4,4,29.2,62.8,0,0
QLD,4129,BUSINESS,122,4521.225,121,4514.625,0,0,0,1,6.6
QLD,4561,BUSINESS,122,2634.6,121,2550.6,1,84,105,0,0
QLD,4820,BUSINESS,122,2352.8,121,2301.2,5,45,46,1,6.6
QLD,4413,BUSINESS,123,3361.1,123,3361.1,0,0,0,0,0
QLD,4163,BUSINESS,125,2820.3,123,2767,5,53.3,133,0,0
QLD,4213,BUSINESS,125,2688.3,123,2638.3,5,50,100.5,0,0
QLD,4454,RESIDENTIAL,125,780.3,121,706,6,61.7,66.1,2,12.6
QLD,4627,RESIDENTIAL,125,710,125,663.6,6,46.4,69.1,0,0
QLD,4741,BUSINESS,127,1891,127,1891,0,0,0,0,0
QLD,4860,BUSINESS,127,2982.36,127,2981.86,2,0.5,2,0,0
QLD,4133,BUSINESS,130,2243.2,129,2223.2,3,20,46.3,0,0
QLD,4226,BUSINESS,130,5258.34,129,5219.3,3,34,58.2,1,5.04
QLD,4311,BUSINESS,130,2107.2,130,2027.2,1,80,28.4,0,0
QLD,4280,BUSINESS,132,2873.9,132,2873.9,0,0,0,0,0
QLD,4304,BUSINESS,133,5306.73,130,5281.73,4,25,44.1,0,0
QLD,4387,RESIDENTIAL,133,761.2,133,761.2,0,0,0,0,0
QLD,4287,RESIDENTIAL,134,929.5,134,900.1,5,29.4,46.3,0,0
QLD,4428,RESIDENTIAL,134,677.4,134,664.4,2,13,60,0,0
QLD,4051,BUSINESS,135,3338.1,135,3208.2,3,129.9,430,0,0
QLD,4109,BUSINESS,137,6370.1,137,6370.1,0,0,0,0,0
QLD,4341,BUSINESS,137,2965.4,137,2952.6,1,12.8,14,0,0
QLD,4381,RESIDENTIAL,137,883.3,135,853.1,5,30.2,49.6,0,0
QLD,4385,RESIDENTIAL,137,557.5,136,552.5,1,5,13,0,0
QLD,4017,BUSINESS,139,3246.5,136,3200.9,5,45.6,119.3,0,0
QLD,4745,RESIDENTIAL,139,981.3,139,956.7,4,24.6,27.7,0,0
QLD,4111,RESIDENTIAL,140,759.5,140,743.4,2,16,15.8,0,0
QLD,4172,BUSINESS,141,7136.69998,141,7136.69998,0,0,0,0,0
