state,postcode,NMI_Bus_res,Sum of Num_DER_Connections,Sum of Installed_DER_capacity_kVA,Sum of Solar_Connections,Sum of Solar_capacity_kVA,Sum of Battery_Connections,Sum of Battery_capacity_kVA,Sum of Battery_Storage_kVAh,Sum of Num_Other_Connections,Sum of Installed_OtherDER_capacity_kVA
QLD,4890,BUSINESS,34,5189.3,34,5189.3,0,0.0,0.0,0,0.0
QLD,4890,RESIDENTIAL,75,423.9,75,419.3,1,4.6,10.0,0,0.0
QLD,4888,BUSINESS,25,426.6,25,426.6,0,0.0,0.0,0,0.0
QLD,4888,RESIDENTIAL,419,2308.58,416,2200.6,9,52.6,106.4,1,55.38
QLD,4887,BUSINESS,14,203.1,14,193.1,1,10.0,19.6,0,0.0
QLD,4887,RESIDENTIAL,282,1511.5,280,1405.0,10,106.6,104.8,0,0.0
QLD,4886,BUSINESS,16,309.8,16,309.8,0,0.0,0.0,0,0.0
QLD,4886,RESIDENTIAL,87,541.5,87,513.0,4,28.5,104.3,0,0.0
QLD,4885,BUSINESS,45,600.3,45,600.3,0,0.0,0.0,0,0.0
QLD,4885,RESIDENTIAL,631,3762.999,628,3541.599,25,216.4,288.0,1,5.0
QLD,4884,BUSINESS,25,307.9,25,307.9,0,0.0,0.0,0,0.0
QLD,4884,RESIDENTIAL,390,2201.8,387,2032.3,22,154.5,240.9,1,15.0
QLD,4883,BUSINESS,76,1731.3,76,1726.3,1,5.0,12.0,0,0.0
QLD,4883,RESIDENTIAL,974,5170.8,968,4979.4,22,191.3,324.7,0,0.0
QLD,4882,BUSINESS,41,1136.2,41,1136.2,0,0.0,0.0,0,0.0
QLD,4882,RESIDENTIAL,541,3138.16,539,3031.7,12,99.8,140.5,1,6.66
QLD,4881,BUSINESS,31,723.5,31,718.9,1,4.6,13.0,0,0.0
QLD,4881,RESIDENTIAL,681,4041.0,676,3774.4,34,266.5,375.0,0,0.0
QLD,4880,BUSINESS,255,5805.219,254,5793.559,1,5.0,7.0,1,6.66
QLD,4880,RESIDENTIAL,1977,12304.268,1965,11628.33,46,490.5,483.8,7,185.438
QLD,4879,BUSINESS,56,1169.24,55,1153.24,2,16.0,24.5,0,0.0
QLD,4879,RESIDENTIAL,4109,27916.555,4095,27077.721,99,815.1,1105.0,5,23.934
QLD,4878,BUSINESS,72,1716.849,71,1680.649,2,9.2,15.0,1,27.0
QLD,4878,RESIDENTIAL,2356,14977.6,2348,14618.9,54,354.8,585.8,1,4.0
QLD,4877,BUSINESS,59,1338.8,58,1325.3,1,13.5,14.0,0,0.0
QLD,4877,RESIDENTIAL,823,5857.485,821,5706.385,21,151.1,234.9,0,0.0
QLD,4873,BUSINESS,47,1070.0,47,1070.0,0,0.0,0.0,0,0.0
QLD,4873,RESIDENTIAL,1099,6883.8,1091,6599.6,29,277.9,356.4,2,6.5
QLD,4872,BUSINESS,147,2617.6,147,2617.6,0,0.0,0.0,0,0.0
QLD,4872,RESIDENTIAL,530,3537.73,530,3446.73,16,91.0,154.5,0,0.0
QLD,4871,BUSINESS,171,2678.7,171,2678.7,0,0.0,0.0,0,0.0
QLD,4871,RESIDENTIAL,1124,6857.4,1122,6681.9,24,171.4,245.9,0,0.0
QLD,4870,BUSINESS,730,21429.21,729,21315.72,4,102.6,72.3,1,10.89
QLD,4870,RESIDENTIAL,8481,52833.28,8450,51195.46,176,1566.7,2314.9,10,65.62
QLD,4869,BUSINESS,72,1958.54,71,1953.5,0,0.0,0.0,1,5.04
QLD,4869,RESIDENTIAL,3084,19339.22,3079,18945.7,54,367.8,548.8,4,25.72
QLD,4868,BUSINESS,86,3246.16,86,3246.16,0,0.0,0.0,0,0.0
QLD,4868,RESIDENTIAL,3116,18745.6,3108,18189.29,61,550.3,671.5,2,6.31
QLD,4865,BUSINESS,42,874.1,42,849.5,1,24.6,24.6,0,0.0
QLD,4865,RESIDENTIAL,1447,9537.6,1440,9221.4,37,311.7,420.8,1,4.5
QLD,4861,BUSINESS,22,415.9,22,415.9,0,0.0,0.0,0,0.0
QLD,4861,RESIDENTIAL,164,986.1,164,916.9,7,69.2,79.9,0,0.0
QLD,4860,BUSINESS,121,2599.36,121,2598.86,2,0.5,2.0,0,0.0
QLD,4860,RESIDENTIAL,1162,7129.3,1160,6993.8,18,135.7,218.4,0,0.0
QLD,4859,RESIDENTIAL,66,389.8,66,365.6,3,24.2,29.0,0,0.0
QLD,4858,BUSINESS,19,679.3,19,679.3,0,0.0,0.0,0,0.0
QLD,4858,RESIDENTIAL,222,1440.6,222,1431.0,2,9.6,18.4,0,0.0
QLD,4857,RESIDENTIAL,11,63.2,11,63.2,0,0.0,0.0,0,0.0
QLD,4856,BUSINESS,15,160.1,15,160.1,0,0.0,0.0,0,0.0
QLD,4856,RESIDENTIAL,97,625.3,97,615.3,1,10.0,13.0,0,0.0
QLD,4855,BUSINESS,15,185.9,15,185.9,0,0.0,0.0,0,0.0
QLD,4855,RESIDENTIAL,106,666.0,106,651.8,2,14.2,32.9,0,0.0
QLD,4854,BUSINESS,95,2310.3,95,2305.3,1,5.0,5.8,0,0.0
QLD,4854,RESIDENTIAL,671,4093.1,671,4009.2,12,83.9,193.4,0,0.0
QLD,4852,BUSINESS,43,686.6,43,686.6,0,0.0,0.0,0,0.0
QLD,4852,RESIDENTIAL,771,5085.3,769,4762.2,24,323.1,273.1,0,0.0
QLD,4850,BUSINESS,138,2025.0,137,1957.4,3,67.6,284.0,0,0.0
QLD,4850,RESIDENTIAL,1631,8993.25,1625,8589.8,45,387.9,548.1,2,15.75
QLD,4849,BUSINESS,22,602.8,22,602.8,0,0.0,0.0,0,0.0
QLD,4849,RESIDENTIAL,295,1771.3,294,1739.1,7,32.2,60.4,0,0.0
QLD,4825,BUSINESS,14,1203.7,11,1135.5,1,58.0,232.0,2,10.2
QLD,4825,RESIDENTIAL,14,81.6,13,73.3,1,5.0,9.8,1,3.3
QLD,4823,BUSINESS,36,448.1,36,448.1,0,0.0,0.0,0,0.0
QLD,4823,RESIDENTIAL,69,433.7,69,433.7,0,0.0,0.0,0,0.0
QLD,4822,BUSINESS,14,268.6,14,258.6,1,10.0,10.0,0,0.0
QLD,4822,RESIDENTIAL,107,820.9,107,801.0,2,20.0,22.0,0,0.0
QLD,4821,BUSINESS,59,806.9,59,786.9,3,20.0,24.0,0,0.0
QLD,4821,RESIDENTIAL,219,1372.1,219,1337.5,6,34.6,50.0,0,0.0
QLD,4820,BUSINESS,106,1985.6,105,1955.0,2,24.0,24.5,1,6.6
QLD,4820,RESIDENTIAL,1213,6591.4,1211,6429.4,22,157.0,277.9,1,5.0
QLD,4819,BUSINESS,43,386.1,43,386.1,0,0.0,0.0,0,0.0
QLD,4819,RESIDENTIAL,566,3307.155,563,3051.155,26,249.4,281.0,1,6.6
QLD,4818,BUSINESS,184,6830.14,180,6575.84,6,254.4,964.8,0,0.0
QLD,4818,RESIDENTIAL,6171,38323.46,6145,36837.4,203,1397.5,2130.18,3,79.76
QLD,4817,BUSINESS,139,7131.34,135,6971.54,6,159.8,367.0,0,0.0
QLD,4817,RESIDENTIAL,5686,33399.08,5619,31982.53,227,1405.8,2786.7,2,11.25
QLD,4816,BUSINESS,85,1046.0,85,1026.0,2,20.0,11.0,0,0.0
QLD,4816,RESIDENTIAL,1661,10150.422,1647,9598.432,66,544.8,754.7,0,0.0
QLD,4815,BUSINESS,61,1560.9,60,1445.9,3,115.0,127.5,0,0.0
QLD,4815,RESIDENTIAL,4033,21643.87,4016,20982.45,79,639.2,933.0,3,17.32
QLD,4814,BUSINESS,405,11684.41,401,10558.34,5,1122.0,1661.0,1,4.07
QLD,4814,RESIDENTIAL,6933,39189.509,6905,38178.309,150,981.2,1577.6,5,30.4
QLD,4812,BUSINESS,190,5145.6,188,5036.4,5,109.2,329.2,0,0.0
QLD,4812,RESIDENTIAL,2378,13287.96,2369,12951.8,53,329.6,560.1,1,6.66
QLD,4811,BUSINESS,67,2254.4,66,2234.4,3,20.0,33.5,0,0.0
QLD,4811,RESIDENTIAL,2108,12271.81,2099,11808.9,69,458.8,735.7,2,4.11
QLD,4810,BUSINESS,227,6527.86,225,6314.46,3,208.4,213.8,1,5.0
QLD,4810,RESIDENTIAL,2092,12370.799,2074,11863.199,82,507.6,1003.3,0,0.0
QLD,4809,BUSINESS,62,899.6,62,894.0,1,5.6,6.0,0,0.0
QLD,4809,RESIDENTIAL,188,1229.7,187,1191.3,7,38.4,79.1,0,0.0
QLD,4808,BUSINESS,44,1084.9,44,1084.9,0,0.0,0.0,0,0.0
QLD,4808,RESIDENTIAL,184,1118.7,184,1118.7,0,0.0,0.0,0,0.0
QLD,4807,BUSINESS,281,5990.5,279,5844.5,2,146.0,545.0,0,0.0
QLD,4807,RESIDENTIAL,1684,9748.8,1682,9603.5,14,145.2,147.0,0,0.0
QLD,4806,BUSINESS,197,5551.4,196,5546.4,1,5.0,13.5,0,0.0
QLD,4806,RESIDENTIAL,586,3775.9,585,3745.5,5,30.4,61.6,0,0.0
QLD,4805,BUSINESS,163,3164.9,163,3110.9,3,54.0,98.5,0,0.0
QLD,4805,RESIDENTIAL,1634,9686.0,1633,9392.7,32,293.4,317.7,0,0.0
QLD,4804,BUSINESS,31,493.1,31,480.1,1,13.0,13.0,0,0.0
QLD,4804,RESIDENTIAL,313,1909.9,313,1895.3,2,14.6,16.6,0,0.0
QLD,4802,BUSINESS,145,2949.66,145,2871.26,6,78.4,128.8,0,0.0
QLD,4802,RESIDENTIAL,1529,10691.6,1527,10143.7,69,548.0,701.1,0,0.0
QLD,4800,BUSINESS,162,3640.21,161,3554.21,5,86.0,171.6,0,0.0
QLD,4800,RESIDENTIAL,2010,12758.905,2004,12195.305,65,551.9,671.6,2,12.0
QLD,4799,BUSINESS,17,259.3,17,259.3,0,0.0,0.0,0,0.0
QLD,4799,RESIDENTIAL,268,1477.8,268,1438.8,5,39.0,38.6,0,0.0
QLD,4798,BUSINESS,22,301.8,22,301.8,0,0.0,0.0,0,0.0
QLD,4798,RESIDENTIAL,139,764.7,139,740.5,3,24.2,29.2,0,0.0
QLD,4757,RESIDENTIAL,39,258.0,38,222.2,5,35.8,36.4,0,0.0
QLD,4756,BUSINESS,12,200.6,12,200.6,0,0.0,0.0,0,0.0
QLD,4756,RESIDENTIAL,78,476.3,78,471.3,1,5.0,9.6,0,0.0
QLD,4754,BUSINESS,45,844.29,45,844.29,0,0.0,0.0,0,0.0
QLD,4754,RESIDENTIAL,346,2068.05,346,2048.45,4,19.6,35.0,0,0.0
QLD,4753,BUSINESS,17,330.2,17,330.2,0,0.0,0.0,0,0.0
QLD,4753,RESIDENTIAL,803,5021.46,801,4840.7,24,174.0,260.6,1,6.66
QLD,4751,BUSINESS,31,608.8,31,593.8,1,15.0,15.0,0,0.0
QLD,4751,RESIDENTIAL,694,3952.8,694,3874.5,16,78.4,134.0,0,0.0
QLD,4750,RESIDENTIAL,1002,6107.69,1001,5942.73,19,161.0,207.5,1,3.96
QLD,4746,BUSINESS,11,26207.6,11,26207.6,0,0.0,0.0,0,0.0
QLD,4746,RESIDENTIAL,20,178.1,20,173.1,1,5.0,10.0,0,0.0
QLD,4745,RESIDENTIAL,114,709.4,114,694.8,2,14.6,22.6,0,0.0
QLD,4744,BUSINESS,46,1391.1,46,1391.1,0,0.0,0.0,0,0.0
QLD,4744,RESIDENTIAL,403,2731.0,402,2709.5,2,21.6,30.1,0,0.0
QLD,4742,BUSINESS,16,414.7,16,414.7,0,0.0,0.0,0,0.0
QLD,4742,RESIDENTIAL,80,527.4,80,527.4,0,0.0,0.0,0,0.0
QLD,4741,BUSINESS,109,1402.8,109,1402.8,0,0.0,0.0,0,0.0
QLD,4741,RESIDENTIAL,1152,6808.68,1151,6631.08,29,172.1,290.6,0,0.0
QLD,4740,BUSINESS,684,19834.19,681,19095.89,14,738.2,1971.2,0,0.0
QLD,4740,RESIDENTIAL,11803,69153.899,11783,67741.515,194,1374.4,2055.9,6,38.384
QLD,4739,RESIDENTIAL,44,257.0,44,241.4,2,15.6,23.4,0,0.0
QLD,4738,RESIDENTIAL,200,1151.3,199,1097.3,8,54.1,75.8,0,0.0
QLD,4737,BUSINESS,79,1757.3,79,1750.2,2,7.1,13.0,0,0.0
QLD,4737,RESIDENTIAL,1383,7940.36,1380,7788.2,24,139.5,207.7,2,12.86
QLD,4735,BUSINESS,24,327.0,24,327.0,0,0.0,0.0,0,0.0
QLD,4735,RESIDENTIAL,110,649.7,110,649.7,0,0.0,0.0,0,0.0
QLD,4732,RESIDENTIAL,22,124.1,22,119.1,1,5.0,6.0,0,0.0
QLD,4731,RESIDENTIAL,40,213.5,40,213.5,0,0.0,0.0,0,0.0
QLD,4730,BUSINESS,80,1651.0,80,1651.0,0,0.0,0.0,0,0.0
QLD,4730,RESIDENTIAL,336,2003.3,336,1988.3,3,15.0,36.0,0,0.0
QLD,4728,RESIDENTIAL,36,227.5,36,227.5,0,0.0,0.0,0,0.0
QLD,4727,RESIDENTIAL,39,193.4,39,193.4,0,0.0,0.0,0,0.0
QLD,4726,RESIDENTIAL,37,175.6,37,175.6,0,0.0,0.0,0,0.0
QLD,4725,BUSINESS,44,662.8,44,662.8,0,0.0,0.0,0,0.0
QLD,4725,RESIDENTIAL,173,960.8,173,916.6,6,44.2,67.0,0,0.0
QLD,4724,BUSINESS,15,161.6,15,161.6,0,0.0,0.0,0,0.0
QLD,4724,RESIDENTIAL,57,468.4,57,429.6,2,38.8,38.8,0,0.0
QLD,4723,BUSINESS,23,361.1,23,356.5,1,4.6,6.0,0,0.0
QLD,4723,RESIDENTIAL,164,1126.3,163,1102.5,4,23.8,36.0,0,0.0
QLD,4722,BUSINESS,40,475.6,40,445.6,1,30.0,25.0,0,0.0
QLD,4722,RESIDENTIAL,210,1323.16,209,1313.56,2,9.6,13.9,0,0.0
QLD,4721,BUSINESS,30,363.4,30,363.4,0,0.0,0.0,0,0.0
QLD,4721,RESIDENTIAL,337,1919.6,336,1838.6,3,54.0,31.0,1,27.0
QLD,4720,BUSINESS,174,4720.7,172,4585.7,2,135.0,496.0,0,0.0
QLD,4720,RESIDENTIAL,1889,12429.13,1888,12213.73,29,215.5,351.5,0,0.0
QLD,4719,BUSINESS,31,263.9,31,263.9,0,0.0,0.0,0,0.0
QLD,4719,RESIDENTIAL,143,708.8,143,708.8,0,0.0,0.0,0,0.0
QLD,4718,BUSINESS,38,664.1,38,659.5,1,4.6,10.0,0,0.0
QLD,4718,RESIDENTIAL,301,1695.1,300,1675.5,4,19.6,32.6,0,0.0
QLD,4717,BUSINESS,28,1017.8,27,972.8,1,45.0,112.5,0,0.0
QLD,4717,RESIDENTIAL,326,1940.5,325,1913.3,4,27.2,44.1,0,0.0
QLD,4716,BUSINESS,21,126.0,21,121.0,1,5.0,13.5,0,0.0
QLD,4716,RESIDENTIAL,117,552.8,116,538.4,2,14.4,19.8,0,0.0
QLD,4715,BUSINESS,101,2033.38,100,1922.4,2,105.8,35.2,1,5.18
QLD,4715,RESIDENTIAL,825,4145.3,823,4065.4,9,79.9,124.5,0,0.0
QLD,4714,BUSINESS,15,359.5,15,359.5,0,0.0,0.0,0,0.0
QLD,4714,RESIDENTIAL,469,2170.4,469,2110.7,9,59.7,84.1,0,0.0
QLD,4713,BUSINESS,12,145.9,12,145.9,0,0.0,0.0,0,0.0
QLD,4712,RESIDENTIAL,25,157.8,25,157.8,0,0.0,0.0,0,0.0
QLD,4711,RESIDENTIAL,388,2149.2,388,2086.7,10,62.4,106.1,0,0.0
QLD,4710,BUSINESS,18,254.7,17,245.1,2,9.6,12.9,0,0.0
QLD,4710,RESIDENTIAL,871,4423.1,866,4288.7,27,134.4,271.8,0,0.0
QLD,4707,RESIDENTIAL,31,154.3,31,154.3,0,0.0,0.0,0,0.0
QLD,4706,RESIDENTIAL,12,71.2,12,66.2,1,5.0,10.0,0,0.0
QLD,4705,BUSINESS,10,198.1,10,193.5,1,4.6,6.0,0,0.0
QLD,4705,RESIDENTIAL,24,122.8,23,103.0,2,19.9,24.9,0,0.0
QLD,4704,RESIDENTIAL,33,196.7,33,185.6,1,11.0,11.0,0,0.0
QLD,4703,BUSINESS,135,2825.9,134,2546.3,4,279.6,1316.0,0,0.0
QLD,4703,RESIDENTIAL,4262,23224.46,4245,22263.7,144,940.4,1452.2,3,16.66
QLD,4702,BUSINESS,284,4196.86,282,4164.0,3,19.6,33.4,2,13.26
QLD,4702,RESIDENTIAL,4456,24904.58,4445,24124.8,116,766.2,1183.3,1,4.98
QLD,4701,BUSINESS,241,7871.2,239,7656.3,6,215.0,374.5,0,0.0
QLD,4701,RESIDENTIAL,5805,30081.32,5789,29408.2,117,660.5,1130.7,4,12.72
QLD,4700,BUSINESS,247,5596.06,246,5541.46,2,54.6,131.0,0,0.0
QLD,4700,RESIDENTIAL,1755,8802.42,1743,8450.8,49,325.1,507.8,3,26.52
QLD,4699,BUSINESS,13,77.5,12,72.5,1,5.0,13.5,0,0.0
QLD,4699,RESIDENTIAL,72,367.7,71,352.7,3,15.0,36.2,0,0.0
QLD,4697,RESIDENTIAL,25,153.9,25,144.3,2,9.6,19.8,0,0.0
QLD,4695,BUSINESS,10,94.3,10,94.3,0,0.0,0.0,0,0.0
QLD,4695,RESIDENTIAL,183,953.0,183,914.9,6,38.0,57.7,0,0.0
QLD,4694,RESIDENTIAL,44,266.8,44,252.2,2,14.6,30.0,0,0.0
QLD,4680,BUSINESS,331,7478.7,331,7179.1,5,299.6,110.3,0,0.0
QLD,4680,RESIDENTIAL,8825,47430.519,8812,46547.219,138,870.4,1366.6,2,12.8
QLD,4678,BUSINESS,15,184.7,15,179.7,1,5.0,7.0,0,0.0
QLD,4678,RESIDENTIAL,265,1273.6,265,1259.0,3,14.6,20.0,0,0.0
QLD,4677,BUSINESS,36,424.3,36,414.3,1,10.0,20.0,0,0.0
QLD,4677,RESIDENTIAL,957,5299.01,950,5004.91,34,288.5,420.5,0,0.0
QLD,4676,RESIDENTIAL,29,132.8,29,123.6,2,9.2,10.0,0,0.0
QLD,4674,BUSINESS,15,129.6,15,129.6,0,0.0,0.0,0,0.0
QLD,4674,RESIDENTIAL,250,1327.2,250,1274.2,10,52.9,76.8,0,0.0
QLD,4673,BUSINESS,10,76.4,10,76.4,0,0.0,0.0,0,0.0
QLD,4673,RESIDENTIAL,139,679.8,136,650.0,6,29.8,67.4,0,0.0
QLD,4671,BUSINESS,59,616.2,58,597.2,4,19.0,33.8,0,0.0
QLD,4671,RESIDENTIAL,1184,5679.8,1175,5382.8,44,297.2,478.0,0,0.0
QLD,4670,BUSINESS,826,19125.8,815,18772.6,20,239.2,563.7,1,5.0
QLD,4670,RESIDENTIAL,15949,81136.354,15873,79090.339,330,1992.6,3655.1,8,53.815
QLD,4662,RESIDENTIAL,148,791.9,148,781.9,1,10.0,15.0,0,0.0
QLD,4660,BUSINESS,98,1501.3,98,1501.3,0,0.0,0.0,0,0.0
QLD,4660,RESIDENTIAL,2026,10530.8,2014,10118.5,59,412.4,621.5,0,0.0
QLD,4659,BUSINESS,36,403.5,36,403.5,0,0.0,0.0,0,0.0
QLD,4659,RESIDENTIAL,1604,7906.7,1596,7761.3,19,134.6,219.3,2,11.0
QLD,4655,BUSINESS,420,9480.493,416,9403.893,4,70.0,155.0,1,6.6
QLD,4655,RESIDENTIAL,14656,74397.599,14583,72887.979,201,1475.0,2247.8,8,35.12
QLD,4650,BUSINESS,298,5445.68,296,5426.48,3,19.2,29.0,0,0.0
QLD,4650,RESIDENTIAL,6035,29290.5,6013,28575.98,92,659.3,971.0,7,55.32
QLD,4630,BUSINESS,39,543.9,39,531.8,1,12.0,12.0,0,0.0
QLD,4630,RESIDENTIAL,294,1363.2,294,1363.2,0,0.0,0.0,0,0.0
QLD,4627,BUSINESS,21,392.5,21,392.5,0,0.0,0.0,0,0.0
QLD,4627,RESIDENTIAL,115,570.3,115,545.5,4,24.8,47.9,0,0.0
QLD,4626,BUSINESS,67,1849.8,67,1849.8,0,0.0,0.0,0,0.0
QLD,4626,RESIDENTIAL,286,1427.1,286,1360.4,8,66.7,95.1,0,0.0
QLD,4625,BUSINESS,86,1391.0,85,1385.8,1,5.1,123.2,0,0.0
QLD,4625,RESIDENTIAL,415,1955.2,415,1937.9,3,17.3,34.2,0,0.0
QLD,4621,BUSINESS,19,198.2,19,198.2,0,0.0,0.0,0,0.0
QLD,4621,RESIDENTIAL,278,1261.1,277,1221.1,6,40.0,63.9,0,0.0
QLD,4620,RESIDENTIAL,58,282.4,58,272.8,2,9.6,20.0,0,0.0
QLD,4615,BUSINESS,58,607.4,58,607.4,0,0.0,0.0,0,0.0
QLD,4615,RESIDENTIAL,1412,6295.76,1407,6092.1,29,183.3,328.2,1,17.76
QLD,4614,BUSINESS,24,241.8,23,236.8,1,5.0,10.0,0,0.0
QLD,4614,RESIDENTIAL,249,1180.8,248,1122.3,7,58.6,76.5,0,0.0
QLD,4613,BUSINESS,15,228.8,15,219.5,1,9.3,9.8,0,0.0
QLD,4613,RESIDENTIAL,137,660.8,137,644.8,3,16.0,23.5,0,0.0
QLD,4612,RESIDENTIAL,45,195.2,45,195.2,0,0.0,0.0,0,0.0
QLD,4611,RESIDENTIAL,25,124.2,25,120.2,1,4.0,5.0,0,0.0
QLD,4610,BUSINESS,171,2761.2,170,2756.2,1,5.0,13.5,0,0.0
QLD,4610,RESIDENTIAL,2193,10903.5,2190,10577.5,44,326.1,444.1,0,0.0
QLD,4608,BUSINESS,20,196.5,20,196.5,0,0.0,0.0,0,0.0
QLD,4608,RESIDENTIAL,175,846.2,174,820.6,3,15.6,28.0,1,10.0
QLD,4606,BUSINESS,34,472.9,34,472.9,0,0.0,0.0,0,0.0
QLD,4606,RESIDENTIAL,432,1891.2,432,1850.1,8,41.1,60.6,0,0.0
QLD,4605,BUSINESS,97,1322.16,97,1322.16,0,0.0,0.0,0,0.0
QLD,4605,RESIDENTIAL,529,2691.3,529,2597.3,15,93.9,143.3,0,0.0
QLD,4601,BUSINESS,24,291.6,24,291.6,0,0.0,0.0,0,0.0
QLD,4601,RESIDENTIAL,158,801.2,158,753.1,8,48.1,65.9,0,0.0
QLD,4600,BUSINESS,16,230.0,16,200.2,2,29.8,31.8,0,0.0
QLD,4600,RESIDENTIAL,176,787.6,175,764.7,5,23.0,44.2,0,0.0
QLD,4581,BUSINESS,17,314.7,17,314.7,0,0.0,0.0,0,0.0
QLD,4581,RESIDENTIAL,323,1475.36,322,1461.86,1,13.5,13.5,0,0.0
QLD,4580,BUSINESS,35,459.3,35,454.3,1,5.0,9.5,0,0.0
QLD,4580,RESIDENTIAL,1609,7338.83,1603,7176.83,26,162.0,287.3,0,0.0
QLD,4575,(blank),11,105.1,11,100.1,1,5.0,22.1,0,0.0
QLD,4575,BUSINESS,219,4203.2,219,4089.9,7,113.3,61.0,0,0.0
QLD,4575,RESIDENTIAL,5015,25410.064,4995,24826.289,69,575.6,862.4,2,8.675
QLD,4574,BUSINESS,28,474.9,28,474.9,0,0.0,0.0,0,0.0
QLD,4574,RESIDENTIAL,259,1472.7,259,1419.4,9,53.3,99.7,0,0.0
QLD,4573,(blank),14,145.2,14,131.2,1,14.0,14.0,0,0.0
QLD,4573,BUSINESS,211,3106.2,210,3024.0,6,82.2,138.3,0,0.0
QLD,4573,RESIDENTIAL,5177,28598.43,5158,27741.93,117,856.6,1387.3,0,0.0
QLD,4572,RESIDENTIAL,402,2386.3,400,2374.7,1,5.0,14.0,1,6.6
QLD,4571,BUSINESS,15,166.6,15,166.6,0,0.0,0.0,0,0.0
QLD,4571,RESIDENTIAL,180,981.3,180,933.3,6,48.0,56.4,0,0.0
QLD,4570,(blank),30,258.1,30,258.1,0,0.0,0.0,0,0.0
QLD,4570,BUSINESS,554,9497.68,553,9388.9,9,103.7,155.9,1,5.18
QLD,4570,RESIDENTIAL,9267,49621.599,9241,48071.549,199,1415.5,3412.55,7,136.75
QLD,4569,RESIDENTIAL,370,1836.4,370,1805.8,5,30.6,48.0,0,0.0
QLD,4568,BUSINESS,33,628.5,33,628.5,0,0.0,0.0,0,0.0
QLD,4568,RESIDENTIAL,864,4599.4,862,4423.4,22,176.0,253.4,0,0.0
QLD,4567,BUSINESS,70,1715.9,70,1590.9,4,125.0,323.0,0,0.0
QLD,4567,RESIDENTIAL,2137,13270.55,2121,12497.68,74,765.2,1255.9,1,7.77
QLD,4566,BUSINESS,219,4421.5,219,4311.5,2,110.0,109.0,0,0.0
QLD,4566,RESIDENTIAL,1902,10768.47,1891,10359.47,52,409.2,690.1,0,0.0
QLD,4565,BUSINESS,65,1285.7,65,1285.7,0,0.0,0.0,0,0.0
QLD,4565,RESIDENTIAL,3300,16903.325,3286,16426.825,65,470.0,774.8,1,6.6
QLD,4564,BUSINESS,55,1248.2,55,1193.2,2,55.0,17.8,0,0.0
QLD,4564,RESIDENTIAL,2071,10157.1,2066,10005.1,24,152.1,252.3,0,0.0
QLD,4563,BUSINESS,114,1939.3,113,1934.3,0,0.0,0.0,1,5.0
QLD,4563,RESIDENTIAL,2353,12794.12,2341,12184.72,61,566.7,771.6,4,42.6
QLD,4562,BUSINESS,63,531.4,62,512.9,2,18.5,23.0,0,0.0
QLD,4562,RESIDENTIAL,1989,12670.28,1972,11950.9,74,704.6,1161.5,1,6.08
QLD,4561,(blank),16,197.0,16,192.4,1,4.6,11.0,0,0.0
QLD,4561,BUSINESS,113,2264.0,112,2180.0,1,84.0,105.0,0,0.0
QLD,4561,RESIDENTIAL,1872,11376.74,1862,10976.68,55,393.8,564.1,1,6.66
QLD,4560,(blank),24,258.4,24,254.4,1,4.0,4.0,0,0.0
QLD,4560,BUSINESS,246,3921.66,246,3892.36,5,29.3,39.8,0,0.0
QLD,4560,RESIDENTIAL,7120,36142.21,7081,34944.46,164,1180.8,1720.3,2,14.85
QLD,4559,BUSINESS,77,972.3,77,962.3,1,10.0,9.5,0,0.0
QLD,4559,RESIDENTIAL,1411,8203.43,1403,7996.91,31,195.1,290.7,1,6.66
QLD,4558,(blank),12,99.4,12,99.4,0,0.0,0.0,0,0.0
QLD,4558,BUSINESS,203,5482.61,202,5442.9,3,37.4,62.9,1,2.31
QLD,4558,RESIDENTIAL,2528,11867.65,2521,11692.97,25,154.8,256.2,3,19.98
QLD,4557,BUSINESS,68,1372.9,68,1357.9,2,15.0,19.8,0,0.0
QLD,4557,RESIDENTIAL,2908,14975.425,2897,14733.625,38,241.9,472.3,0,0.0
QLD,4556,(blank),21,225.4,20,220.4,1,5.0,13.0,0,0.0
QLD,4556,BUSINESS,340,8918.05,338,8871.05,6,47.0,121.7,0,0.0
QLD,4556,RESIDENTIAL,8683,43515.93,8623,42551.53,135,946.9,1559.4,3,17.7
QLD,4555,(blank),12,104.6,12,104.6,0,0.0,0.0,0,0.0
QLD,4555,BUSINESS,63,725.7,63,725.7,0,0.0,0.0,0,0.0
QLD,4555,RESIDENTIAL,1661,9025.17,1656,8866.37,22,152.2,268.3,1,6.6
QLD,4554,BUSINESS,12,120.8,12,120.8,0,0.0,0.0,0,0.0
QLD,4554,RESIDENTIAL,367,2235.9,366,2193.9,8,42.0,77.9,0,0.0
QLD,4553,BUSINESS,37,330.1,37,315.7,1,14.4,16.2,0,0.0
QLD,4553,(blank),99,956.8,99,948.7,1,8.2,8.2,0,0.0
QLD,4553,RESIDENTIAL,2407,15250.53,2394,14837.83,58,403.9,733.7,0,0.0
QLD,4552,BUSINESS,144,1621.8,144,1612.2,2,9.6,14.4,0,0.0
QLD,4552,RESIDENTIAL,2209,11117.3,2195,10238.9,99,878.8,1100.0,0,0.0
QLD,4551,(blank),120,942.1,120,942.1,0,0.0,0.0,0,0.0
QLD,4551,BUSINESS,393,7072.25,390,7036.46,3,22.8,39.5,2,12.99
