,Year,Lga,PenTotal,CPDTotal,CPCTotal,GrowthTotal,PenBattery,CPDBattery,CPCBattery,GrowthBattery,PenSolar,CPDSolar,CPCSolar,GrowthSolar,PenOther,CPDOther,CPCOther,GrowthOther,BSR
1224,2023,44000.0,inf,inf,17.887857142857143,1017.0799999999998,inf,inf,5.0,18.0,inf,inf,13.695306859205775,279.08000000000015,inf,inf,400.0,719.9999999999999,0.010830324909747292
1225,2024,44000.0,inf,inf,17.495890410958904,1017.0799999999998,inf,inf,5.0,18.0,inf,inf,13.653003533568905,279.08000000000015,inf,inf,400.0,719.9999999999999,0.03180212014134275
1226,2021,44060.0,1.7249666221628839,38.25174899866489,22.175356037151705,33919.352600000006,0.019835971771886323,0.23467480450123976,11.830769230769231,1096.2399999999996,1.715811558268167,38.01707419416365,22.15690529124055,25275.89259999999,0.0,0.0,0.0,7548.0,0.011560693641618497
1227,2022,44060.0,2.0551971326164873,44.280351612903225,21.54554952912452,33919.352600000006,0.026164874551971327,0.5616487455197132,21.465753424657535,1096.2399999999996,2.0444444444444443,43.71881039426523,21.384200736325386,25275.89259999999,0.0,0.0,0.0,7548.0,0.012798036465638148
1228,2023,44060.0,2.150204662751379,50.219284926143445,23.355583678198975,33919.352600000006,0.03203416978109984,0.6129204484783769,19.133333333333333,1096.2399999999996,2.1309841608827194,46.24822245951237,21.70275279772841,25275.89259999999,0.003203416978109984,3.358248798718633,1048.3333333333333,7548.0,0.015032570569567395
1229,2024,44060.0,2.130980658296573,51.22483237190363,24.038149840764333,33919.352600000006,0.03834407872412623,0.811197828299966,21.15575221238938,1096.2399999999996,2.1065490329148284,47.212514760773665,22.412255315721648,25275.89259999999,0.003053953172718018,3.2015609093993893,1048.3333333333333,7548.0,0.018202319587628867
1230,2021,44210.0,8.337224383916991,166.25631647211412,19.94144679527069,28919.0714,0.0933852140077821,1.595330739299611,17.083333333333332,7685.279999999999,8.27496757457847,164.66150453955902,19.898749216300942,21234.091399999998,0.0,0.0,0.0,0.0,0.01128526645768025
1231,2022,44210.0,9.754342431761787,248.25466253101737,25.45068150597812,28919.0714,0.14392059553349876,20.213399503722083,140.44827586206895,7685.279999999999,9.67741935483871,228.04200744416875,23.56434076923077,21234.091399999998,0.0,0.0,0.0,0.0,0.014871794871794871
1232,2023,44210.0,10.240202275600506,263.42282932996204,25.724377530864196,28919.0714,0.1820480404551201,24.7519595448799,135.96388888888887,7685.279999999999,10.151706700379266,238.67238685208596,23.51056762141968,21234.091399999998,0.0,0.0,0.0,0.0,0.01793275217932752
1233,2024,44210.0,10.353658536585366,270.51519268292685,26.12749799764429,28919.0714,0.275609756097561,31.40487804878049,113.94690265486726,7685.279999999999,10.234146341463415,239.11177804878048,23.36411558627264,21234.091399999998,0.0,0.0,0.0,0.0,0.026930409914204003
1234,2021,44340.0,1.5905631659056316,32.855097031963474,20.656266746411486,23408.92339999999,0.025494672754946726,0.246765601217656,9.67910447761194,1125.0600000000002,1.57648401826484,32.608293378995434,20.684188993482984,19702.34339999999,0.0,0.0,0.0,2582.4,0.016171856142891624
1235,2022,44340.0,1.929446713702191,39.181037504641665,20.306877213240956,23408.92339999999,0.032677311548458966,0.7040475306349796,21.545454545454547,1125.0600000000002,1.9131080579279613,38.476989974006685,20.11229309006211,19702.34339999999,0.0014853323431117712,0.0,0.0,2582.4,0.017080745341614908
1236,2023,44340.0,2.007726269315673,42.54066740250184,21.188479750778818,23408.92339999999,0.04047093451066961,0.734878587196468,18.15818181818182,1125.0600000000002,1.9849153789551142,40.61822442972774,20.463453938832252,19702.34339999999,0.0033112582781456954,1.1876379690949228,358.6666666666667,2582.4,0.020389249304911955
1237,2024,44340.0,2.0384961323979134,43.888373448461955,21.529780091775503,23408.92339999999,0.05216765605324699,0.8957726209749955,17.17103448275862,1125.0600000000002,2.00827486958086,41.83170858067998,20.82967287710498,19702.34339999999,0.0032379924446842958,1.1613599568267674,358.6666666666667,2582.4,0.025976352561805804
1238,2021,44550.0,2.0347942455670793,36.58891602542656,17.981629398224268,16407.718999999997,0.026764804282368684,0.18133154901304785,6.775,1889.8399999999995,2.0173971227835397,36.40758447641352,18.046810945273634,12165.878999999994,0.0,0.0,0.0,2351.9999999999995,0.013266998341625208
1239,2022,44550.0,2.3202282815472417,44.32599873176918,19.10415414047554,16407.718999999997,0.04185161699429296,1.6933417882054536,40.46060606060606,1889.8399999999995,2.293595434369055,42.632656943563724,18.587696986452862,12165.878999999994,0.0,0.0,0.0,2351.9999999999995,0.01824716615980094
1240,2023,44550.0,2.334769230769231,46.9568,20.11196626251977,16407.718999999997,0.055384615384615386,1.8141538461538462,32.75555555555555,1889.8399999999995,2.300923076923077,43.333415384615385,18.833056967103506,12165.878999999994,0.0036923076923076922,1.8092307692307692,490.0,2351.9999999999995,0.02407060711420166
1241,2024,44550.0,2.3377541998231655,47.09348659003832,20.144755421079175,16407.718999999997,0.07662835249042145,1.9618037135278514,25.60153846153846,1889.8399999999995,2.297671676982022,43.398703212496315,18.888122113904565,12165.878999999994,0.0035366931918656055,1.7329796640141468,490.0,2351.9999999999995,0.033350436121087734
1242,2021,44620.0,1.1071428571428572,18.786775793650794,16.968700716845877,6837.242,0.02976190476190476,0.1568452380952381,5.27,81.95999999999998,1.1031746031746033,18.626656746031745,16.884595323741006,6755.594000000002,0.0,0.0,0.0,0.0,0.02697841726618705
1243,2022,44620.0,1.3516113516113517,24.309687349687348,17.98570818505338,6837.242,0.03463203463203463,0.1965367965367965,5.675,81.95999999999998,1.3458393458393458,24.10154882154882,17.90819156540386,6755.594000000002,0.0,0.0,0.0,0.0,0.02573266619013581
1244,2023,44620.0,1.4042348411934553,25.740606352261793,18.330699108978752,6837.242,0.03464870067372473,0.19663137632338787,5.675,81.95999999999998,1.3984600577478346,25.533869104908568,18.25856159669649,6755.594000000002,0.0,0.0,0.0,0.0,0.02477632484514797
1245,2024,44620.0,1.4885496183206106,28.47418893129771,19.128814102564103,6837.242,0.04103053435114504,0.28120229007633585,6.853488372093023,81.95999999999998,1.4828244274809161,28.18983778625954,19.010907335907337,6755.594000000002,0.0,0.0,0.0,0.0,0.027670527670527672
1246,2021,44830.0,11.889168765743072,146.25612090680102,12.301627118644069,5652.884800000001,0.1712846347607053,1.1531486146095717,6.732352941176471,518.76,11.788413098236775,145.00725440806045,12.30082905982906,5126.0248,0.0,0.0,0.0,0.0,0.01452991452991453
