,Year,Lga,PenTotal,CPDTotal,CPCTotal,GrowthTotal,PenBattery,CPDBattery,CPCBattery,GrowthBattery,PenSolar,CPDSolar,CPCSolar,GrowthSolar,PenOther,CPDOther,CPCOther,GrowthOther,BSR
166,2023,12870.0,10.289727257880124,47.74989743589743,4.640540632340803,15546.191999999997,0.10909684795035114,0.6054548423975176,5.549700598802395,794.2799999999999,10.268822472644128,47.13261832435081,4.589875660029264,14751.61199999999,0.0,0.0,0.0,0.0,0.01062408550162224
167,2024,12870.0,10.641188959660298,51.21957929119713,4.813332371539075,15546.191999999997,0.1270618977625347,0.7877184386738526,6.199485861182519,794.2799999999999,10.61734443900049,50.42764723174914,4.749553668666359,14751.61199999999,0.0,0.0,0.0,0.0,0.011967389632364251
168,2021,12900.0,4.8474576271186445,23.46774675972084,4.841248457424928,1173.2959999999987,0.01794616151545364,0.0897308075772682,5.0,31.440000000000005,4.845962113659023,23.37801595214357,4.824225902684909,1141.8559999999982,0.0,0.0,0.0,0.0,0.0037033227034255736
169,2022,12900.0,4.860418743768694,23.554785643070787,4.846246153846154,1173.2959999999987,0.01794616151545364,0.0897308075772682,5.0,31.440000000000005,4.858923230309073,23.465054835493522,4.82927054478301,1141.8559999999982,0.0,0.0,0.0,0.0,0.003693444136657433
170,2023,12900.0,4.856929212362911,23.570538384845463,4.852971364056246,1173.2959999999987,0.01794616151545364,0.0897308075772682,5.0,31.440000000000005,4.8554336989032905,23.480807577268195,4.835985626283367,1141.8559999999982,0.0,0.0,0.0,0.0,0.003696098562628337
171,2024,12900.0,4.9177467597208375,24.437318045862416,4.969210339584389,1173.2959999999987,0.02143569292123629,0.11585244267198405,5.404651162790698,31.440000000000005,4.913758723828514,24.32146560319043,4.949666227046769,1141.8559999999982,0.0,0.0,0.0,0.0,0.004362382063508167
172,2021,12930.0,0.8217251943544246,3.3612263365740493,4.090450627128141,27943.245000000003,0.01338787653402752,0.079810161327454,5.961375661375661,1265.38,0.8191042873080805,3.281409091714038,4.006094391836382,26677.585,0.0,0.0,0.0,0.0,0.016344532364768453
173,2022,12930.0,0.8791372257344738,3.8564805468487138,4.3866650551929744,27943.245000000003,0.01572544227806407,0.09405514530096158,5.981081081081081,1265.38,0.8756662947812074,3.7624006091838,4.296614625465135,26677.585,0.0,0.0,0.0,0.0,0.01795825918136224
174,2023,12930.0,0.9201508792434787,4.2414298110467685,4.609493841416474,27943.245000000003,0.0174963254174857,0.10490003364677966,5.995546558704453,1265.38,0.9162903539995396,4.1365085268023165,4.5144080244288975,26677.585,0.0,0.0,0.0,0.0,0.019094739283367478
175,2024,12930.0,0.9811046769023712,4.88238396288229,4.9764149308689225,27943.245000000003,0.023056898475269618,0.1508898687775594,6.5442396313364055,1265.38,0.9758274451468948,4.731469301740779,4.848674143437863,26677.585,0.0,0.0,0.0,0.0,0.023628048780487805
176,2021,12950.0,26.65023597273204,96.16633455689565,3.608460902758648,1227.2599999999975,0.09753539590980598,0.4521237545883587,4.635483870967742,25.8,26.647089669638174,95.70162558993184,3.5914475755667508,1212.2599999999975,0.0,0.0,0.0,0.0,0.003660264483627204
177,2022,12950.0,26.66072364971159,96.28557944415313,3.61151410251367,1227.2599999999975,0.09753539590980598,0.4521237545883587,4.635483870967742,25.8,26.657577346617725,95.78940744625065,3.5933275631442285,1212.2599999999975,0.0,0.0,0.0,0.0,0.0036588244551105514
178,2023,12950.0,26.685894074462507,96.30361824855794,3.608783651011987,1227.2599999999975,0.09753539590980598,0.4521237545883587,4.635483870967742,25.8,26.682747771368643,95.83890928159413,3.5917930980268844,1212.2599999999975,0.0,0.0,0.0,0.0,0.0036553730052668815
179,2024,12950.0,26.867330886208705,98.30550603041426,3.658923413225076,1227.2599999999975,0.10068169900367069,0.49722076560041956,4.938541666666667,25.8,26.861038280020974,97.80409019402202,3.6411135405278774,1212.2599999999975,0.0,0.0,0.0,0.0,0.0037482430110885524
180,2021,13010.0,9.240313762776324,40.51186118374138,4.384251684930802,1348.4370000000051,0.10839077727596863,0.5342524364154979,4.928947368421053,45.760000000000076,9.240313762776324,39.97760874732588,4.326434120491845,1302.6769999999988,0.0,0.0,0.0,0.0,0.011730205278592375
181,2022,13010.0,9.267411457095317,40.79870216306156,4.402383810403201,1348.4370000000051,0.10886617542191586,0.5390064178749703,4.951091703056768,45.760000000000076,9.267411457095317,40.2596957451866,4.344222324817893,1302.6769999999988,0.0,0.0,0.0,0.0,0.01174720426797989
182,2023,13010.0,9.27216543855479,40.82251961017352,4.402695344544709,1348.4370000000051,0.10981697171381032,0.5485143807939149,4.994805194805195,45.760000000000076,9.27216543855479,40.274005229379604,4.343538248564397,1302.6769999999988,0.0,0.0,0.0,0.0,0.011843724364232977
183,2024,13010.0,9.349655336344188,41.57232945091514,4.446402349112727,1348.4370000000051,0.1126693605894937,0.5673401473734253,5.035443037974684,45.760000000000076,9.34917993819824,41.00498930354171,4.385945032034984,1302.6769999999988,0.0,0.0,0.0,0.0,0.012051255974778807
184,2021,13310.0,3.636022243085145,17.86730266483715,4.913969571780409,11694.68399999999,0.03249801401025493,0.14949086444717266,4.6,134.84000000000006,3.6321224814039144,17.698746298837293,4.872838509563765,11569.443999999994,0.0012999205604101972,0.016898967285332564,13.0,0.0,0.008947389350618364
185,2022,13310.0,3.6911966490936665,18.329775402614285,4.965808420723118,11694.68399999999,0.03206470715678486,0.1490575575937026,4.648648648648648,134.84000000000006,3.6877301942659058,18.16381887773525,4.9254739150869495,11569.443999999994,0.0012999205604101972,0.016898967285332564,13.0,0.0,0.008694971016763278
186,2023,13310.0,3.75677041958547,18.928163501119375,5.038413687043445,11694.68399999999,0.03264244962807828,0.16523434678991838,5.061946902654867,134.84000000000006,3.7530150935220625,18.746030187044123,4.994925338669951,11569.443999999994,0.0012999205604101972,0.016898967285332564,13.0,0.0,0.008697660098522167
187,2024,13310.0,3.922293637611035,20.48305481331696,5.222213507143909,11694.68399999999,0.03379793457066513,0.17655809922726945,5.223931623931624,134.84000000000006,3.9176716978406874,20.289742182422184,5.179030747677333,11569.443999999994,0.0012999205604101972,0.016898967285332564,13.0,0.0,0.008627046158383719
188,2021,13340.0,24.906047757197054,110.77194822584245,4.447592380201427,36089.67099999997,0.21959384066056684,1.16295469761214,5.2959349593495935,1708.9599999999998,24.873019415309084,109.603726846686,4.406530828308929,34378.070999999996,0.0,0.0,0.0,0.0,0.008828596037898364
189,2022,13340.0,26.022762776166033,119.29806070073644,4.584373370609221,36089.67099999997,0.28520419549207765,1.6253961169381834,5.69906103286385,1708.9599999999998,25.933496987279625,117.65498995759876,4.536796175822663,34378.070999999996,0.0,0.0,0.0,0.0,0.010997521685254027
190,2023,13340.0,26.795804507922337,125.44799732202634,4.681628323006197,36089.67099999997,0.31198393215800047,1.9124302611024326,6.129899856938484,1708.9599999999998,26.686453916536486,123.51775853604106,4.62848151059524,34378.070999999996,0.0,0.0,0.0,0.0,0.011690722684015989
191,2024,13340.0,27.92992635572417,135.56841062262887,4.853876408265017,36089.67099999997,0.35215353715688463,2.338540504351707,6.640684410646388,1708.9599999999998,27.800044632894444,133.22268422227182,4.792175191856918,34378.070999999996,0.0,0.0,0.0,0.0,0.012667373085444562
192,2021,13450.0,2.1317496756163288,11.235672222776724,5.270633954490121,815.6394000000014,0.013174967561632897,0.06856971753668031,5.204545454545454,4.199999999999999,2.1305519512925444,11.167102505240043,5.241412911084043,811.4394000000013,0.0,0.0,0.0,0.0,0.00618382835191605
193,2022,13450.0,2.1351432278670526,11.266353727916957,5.276626682872101,815.6394000000014,0.013174967561632897,0.06856971753668031,5.204545454545454,4.199999999999999,2.1339455035432677,11.197784010380277,5.247455472404116,811.4394000000013,0.0,0.0,0.0,0.0,0.00617399438727783
194,2023,13450.0,2.1361413314702067,11.27407904980537,5.277777684328567,815.6394000000014,0.013174967561632897,0.06856971753668031,5.204545454545454,4.199999999999999,2.134943607146422,11.205509332268688,5.248620757363254,811.4394000000013,0.0,0.0,0.0,0.0,0.0061711079943899015
195,2024,13450.0,2.1475197125461625,11.504461323485378,5.357092303402119,815.6394000000014,0.013174967561632897,0.06996706258109592,5.3106060606060606,4.199999999999999,2.1463219882223776,11.434494260904282,5.32748316592262,811.4394000000013,0.0,0.0,0.0,0.0,0.006138392857142857
196,2021,13550.0,8.034857571214392,35.57110007496252,4.427097774875216,2046.3391999999963,0.12143928035982009,0.6355322338830585,5.233333333333333,17.160000000000075,8.030359820089956,34.922749250374814,4.348839906651109,2048.679199999995,0.0,0.0,0.0,0.0,0.015122520420070012
197,2022,13550.0,8.04272863568216,35.86136694152923,4.458855764749743,2046.3391999999963,0.12143928035982009,0.6355322338830585,5.233333333333333,17.160000000000075,8.038230884557722,35.20222151424288,4.3793493891634805,2048.679199999995,0.0,0.0,0.0,0.0,0.015107712393919613
198,2023,13550.0,8.049475262368816,35.91875074962519,4.462247485565282,2046.3391999999963,0.12143928035982009,0.6355322338830585,5.233333333333333,17.160000000000075,8.044977511244378,35.27039992503748,4.384151462914647,2048.679199999995,0.0,0.0,0.0,0.0,0.015095042862467387
199,2024,13550.0,8.130434782608695,36.830294977511244,4.529929328784806,2046.3391999999963,0.12256371814092953,0.6462518740629686,5.272782874617737,17.160000000000075,8.125937031484257,36.17980772113943,4.452385931734318,2048.679199999995,0.0,0.0,0.0,0.0,0.015083025830258303
200,2021,13660.0,14.872549019607844,62.994563279857395,4.235626535626535,703.2679999999991,0.0855614973262032,0.43422459893048126,5.075,30.84000000000002,14.867201426024955,62.54590017825312,4.206972004076494,678.1879999999975,0.0,0.0,0.0,0.0,0.005755050656435465
201,2022,13660.0,14.87344028520499,62.96577540106952,4.233437200383509,703.2679999999991,0.0855614973262032,0.43422459893048126,5.075,30.84000000000002,14.868092691622103,62.520320855614976,4.204999400551493,678.1879999999975,0.0,0.0,0.0,0.0,0.0057547056707828795
202,2023,13660.0,14.882352941176471,63.06345811051693,4.237465564738292,703.2679999999991,0.08823529411764706,0.45828877005347596,5.193939393939394,30.84000000000002,14.877005347593583,62.590730837789664,4.207213036184999,678.1879999999975,0.0,0.0,0.0,0.0,0.00593098490294752
203,2024,13660.0,14.95187165775401,64.00666666666666,4.280846447305675,703.2679999999991,0.08912655971479501,0.4720142602495544,5.296,30.84000000000002,14.945632798573975,63.52983957219251,4.250729321963146,678.1879999999975,0.0,0.0,0.0,0.0,0.0059633848172222555
204,2021,13800.0,4.575944455789259,24.26951080253216,5.303716213562771,59147.68940000002,0.054564018787012454,0.3114478251991015,5.707934131736527,2177.7959999999994,4.567939554829487,23.95358676740862,5.24384932854103,56952.68539999997,0.0004900959771288544,0.004655911782724117,9.5,2.9999999999999996,0.011944995797793394
205,2022,13800.0,4.787502552583214,26.15681519297529,5.46356161812629,59147.68940000002,0.06330406371247703,0.35910965897488256,5.672774193548387,2177.7959999999994,4.777700633040637,25.793049622217683,5.398632439178677,56952.68539999997,0.0004900959771288544,0.004655911782724117,9.5,2.9999999999999996,0.013249901694277751
206,2023,13800.0,4.982479068817644,28.02331835817848,5.624372520410506,59147.68940000002,0.07228915662650602,0.4244149479273024,5.871073446327683,2177.7959999999994,4.970716765366551,27.592899734531347,5.551090725342624,56952.68539999997,0.0004900959771288544,0.004655911782724117,9.5,2.9999999999999996,0.014543004568311039
207,2024,13800.0,5.336246681641821,31.699577700633043,5.940425844571324,59147.68940000002,0.09009597712885441,0.5861596896058812,6.505947416137806,2177.7959999999994,5.321707167653665,31.10704839697774,5.845313809458028,56952.68539999997,0.0005717786399836635,0.005064325096998162,8.857142857142858,2.9999999999999996,0.016929901306196374
208,2021,13850.0,6.38338192419825,31.92128279883382,5.000685087919616,279.6199999999989,0.03498542274052478,0.14868804664723032,4.25,14.879999999999999,6.37463556851312,31.7533527696793,4.98120283558198,270.080000000001,0.0,0.0,0.0,0.0,0.005488223187742968
209,2022,13850.0,6.399416909620991,31.96865889212828,4.995558086560364,279.6199999999989,0.03498542274052478,0.14868804664723032,4.25,14.879999999999999,6.39067055393586,31.800291545189506,4.976049270072993,270.080000000001,0.0,0.0,0.0,0.0,0.005474452554744526
210,2023,13850.0,6.3979591836734695,31.944314868804664,4.992891319207109,279.6199999999989,0.03498542274052478,0.14868804664723032,4.25,14.879999999999999,6.389212827988338,31.776384839650145,4.973442847364819,270.080000000001,0.0,0.0,0.0,0.0,0.0054757015742642025
211,2024,13850.0,6.431486880466473,32.60874635568513,5.070172257479601,279.6199999999989,0.03644314868804665,0.18483965014577258,5.072,14.879999999999999,6.422740524781341,32.417492711370265,5.047299137539719,270.080000000001,0.0,0.0,0.0,0.0,0.005674080798910576
212,2021,13910.0,4.793388429752066,23.056803631707602,4.810126274890724,1327.1099999999944,0.05168199278314515,0.27447328599697357,5.3108108108108105,49.099999999999994,4.792690024444186,22.779117681294377,4.752887744693253,1284.2259999999978,0.0,0.0,0.0,0.0,0.010783504153106329
213,2022,13910.0,4.802002095215924,23.118544988941917,4.8143554564405875,1327.1099999999944,0.05214759632173205,0.27633570015132114,5.299107142857143,49.099999999999994,4.800838086369456,22.83825631474799,4.757139462709727,1284.2259999999978,0.0,0.0,0.0,0.0,0.010862186014935505
214,2023,13910.0,4.801536491677337,23.128210918402978,4.816835393939393,1327.1099999999944,0.052380398091025494,0.27726690722849495,5.293333333333333,49.099999999999994,4.800139681061576,22.847731346758234,4.759805519181337,1284.2259999999978,0.0,0.0,0.0,0.0,0.010912265386294195
215,2024,13910.0,4.837387964148528,23.568504248632287,4.872155060397517,1327.1099999999944,0.05307880339890583,0.293213828425096,5.524122807017544,49.099999999999994,4.835991153532767,23.274242812245372,4.8127141000336975,1284.2259999999978,0.0,0.0,0.0,0.0,0.010975785875896597
216,2021,14000.0,2.017665130568356,9.993183746616927,4.952845541718781,65963.97139999998,0.02991734328139858,0.18953990198229828,6.335452322738385,2447.18,2.0101675078633603,9.803640187257699,4.877026491030167,63503.351399999985,0.00010972130787798991,3.291639236339697e-05,0.3,0.0,0.014883010079691424
217,2022,14000.0,2.1318850120693438,11.087429632067881,5.2007634414136215,65963.97139999998,0.034745080828030135,0.21493307000219442,6.186,2447.18,2.1222661107453735,10.872496562065686,5.123059972081961,63503.351399999985,0.00010972130787798991,3.291639236339697e-05,0.3,0.0,0.016371689041308358
218,2023,14000.0,2.229171238387828,12.098107636603027,5.427177342083675,65963.97139999998,0.040706605222734255,0.25039865408529,6.151302785265049,2447.18,2.2175407797527615,11.84650204813108,5.342180020451247,63503.351399999985,0.00010972130787798991,3.291639236339697e-05,0.3,0.0,0.018356643356643356
219,2024,14000.0,2.3704557091653866,13.677209531124277,5.769865042506904,65963.97139999998,0.05237363762709385,0.32688903518396606,6.2414804469273735,2447.18,2.3554604637553944,13.349899897593446,5.667639131717467,63503.351399999985,0.00010972130787798991,3.291639236339697e-05,0.3,0.0,0.02223498905330497
220,2021,14100.0,1.8055987558320372,8.748052099533437,4.8449590869939705,6822.223999999999,0.056376360808709176,0.37169517884914466,6.593103448275862,298.2,1.7947122861586313,8.376512441679626,4.667328856152513,6524.324,0.0,0.0,0.0,0.0,0.031412478336221836
221,2022,14100.0,1.927293934681182,9.878615863141524,5.125640508371999,6822.223999999999,0.06026438569206843,0.3911353032659409,6.490322580645161,298.2,1.9136858475894245,9.487713841368585,4.957822023567656,6524.324,0.0,0.0,0.0,0.0,0.03149126371393742
222,2023,14100.0,2.021772939346812,10.889276827371695,5.386003846153846,6822.223999999999,0.06765163297045101,0.4332426127527216,6.404022988505747,298.2,2.004276827371695,10.456384136858476,5.217035887487876,6524.324,0.0,0.0,0.0,0.0,0.03375363724539282
223,2024,14100.0,2.199844479004666,12.831994556765164,5.833137150936727,6822.223999999999,0.0859253499222395,0.5508942457231727,6.4113122171945705,298.2,2.176905132192846,12.28141135303266,5.641684229326666,6524.324,0.0,0.0,0.0,0.0,0.0394713341668155
224,2021,14170.0,0.6351831136617869,2.5389843879188754,3.997247932618683,28028.00119999999,0.019575896114002237,0.11195710325373279,5.719130434782608,1671.0,0.6308302125383006,2.4270053985701088,3.8473195327859377,26356.12119999999,0.0,0.0,0.0,0.0,0.031031957133495238
225,2022,14170.0,0.6793443898643062,2.8716385146636836,4.22707327462772,28028.00119999999,0.021667234083945334,0.12226788580321968,5.642985409652076,1671.0,0.6743592237731628,2.7486678420310295,4.075969817172118,26356.12119999999,0.0,0.0,0.0,0.0,0.032130107100357
226,2023,14170.0,0.7132678371674529,3.1663999562278096,4.43928604548089,28028.00119999999,0.024196293954574195,0.13825932590827295,5.714070351758794,1671.0,0.7077719955255095,3.0276372501337483,4.277701391513485,26356.12119999999,0.0,0.0,0.0,0.0,0.034186565882150834
227,2024,14170.0,0.7563591265016293,3.5767000145907297,4.728838311416904,28028.00119999999,0.02932736734594621,0.17435192840815136,5.945024875621891,1671.0,0.7497932979913429,3.4022240649773843,4.537549314046639,26356.12119999999,0.0,0.0,0.0,0.0,0.03911393636687964
228,2021,14220.0,3.449420016185595,15.730968438090098,4.560467662469695,865.0169999999997,0.0283247909360669,0.15424871864041,5.445714285714285,39.76000000000001,3.4486107364445644,15.57671971944969,4.516810075093868,825.2570000000006,0.0,0.0,0.0,0.0,0.008213391739674593
229,2022,14220.0,3.4591313730779607,15.815044510385757,4.5719698978398196,865.0169999999997,0.028594550849743727,0.1569463177771783,5.488679245283018,39.76000000000001,3.45832209333693,15.658098192608579,4.527657566302652,825.2570000000006,0.0,0.0,0.0,0.0,0.008268330733229329
230,2023,14220.0,3.4610196924736982,15.820304828702456,4.5709953234606395,865.0169999999997,0.029134070677097383,0.16234151605071484,5.572222222222222,39.76000000000001,3.460210412732668,15.65796331265174,4.525147735245966,825.2570000000006,0.0,0.0,0.0,0.0,0.008419739611756452
231,2024,14220.0,3.491232802805503,16.118126517399514,4.616743548137846,865.0169999999997,0.030482870245481523,0.17032640949554895,5.587610619469026,39.76000000000001,3.4901537631507957,15.947800107903966,4.569368913278714,825.2570000000006,0.0,0.0,0.0,0.0,0.008733961972484156
232,2021,14300.0,16.124155405405407,73.37292229729731,4.5504970928709865,2246.9477999999945,0.12922297297297297,0.5371621621621622,4.1568627450980395,38.39999999999999,16.12162162162162,72.83576013513515,4.517892917015927,2208.48779999999,0.0,0.0,0.0,0.0,0.008015507124895222
233,2022,14300.0,16.21706081081081,73.79691722972973,4.550572886828811,2246.9477999999945,0.12922297297297297,0.5371621621621622,4.1568627450980395,38.39999999999999,16.214527027027028,73.25975506756757,4.518155537035108,2208.48779999999,0.0,0.0,0.0,0.0,0.00796958016460048
234,2023,14300.0,16.247466216216218,74.05629054054054,4.558020897229298,2246.9477999999945,0.12922297297297297,0.5371621621621622,4.1568627450980395,38.39999999999999,16.24493243243243,73.51912837837838,4.5256653842154515,2208.48779999999,0.0,0.0,0.0,0.0,0.007954663616512425
235,2024,14300.0,16.47972972972973,76.44939780405406,4.638995848708487,2246.9477999999945,0.13429054054054054,0.5912162162162162,4.40251572327044,38.39999999999999,16.47466216216216,75.85809712837838,4.6045312724289955,2208.48779999999,0.0,0.0,0.0,0.0,0.008151338049830821
236,2021,14350.0,6.6962759462759465,26.174450091575093,3.9088069699594294,4113.351799999992,0.13171550671550672,0.628464590964591,4.771378910776361,116.31999999999987,6.688034188034188,25.543604548229546,3.819299338201734,4010.6398000000036,0.0,0.0,0.0,0.0,0.019694203560018258
237,2022,14350.0,6.741758241758242,26.579329212454216,3.9424921896223855,4113.351799999992,0.13202075702075702,0.6322039072039072,4.788670520231213,116.31999999999987,6.733516483516484,25.939121642246644,3.85224001541321,4010.6398000000036,0.0,0.0,0.0,0.0,0.01960650981458815
238,2023,14350.0,6.756410256410256,26.70847451159951,3.9530569485858855,4113.351799999992,0.1330891330891331,0.6412087912087912,4.8178899082568805,116.31999999999987,6.748168498168498,26.06488476800977,3.862512439498801,4010.6398000000036,0.0,0.0,0.0,0.0,0.019722259917673134
239,2024,14350.0,6.808760683760684,27.177736568986568,3.99158346596131,4113.351799999992,0.1349206349206349,0.6550518925518924,4.855090497737556,116.31999999999987,6.8003663003663,26.521891025641025,3.9000680043091838,4010.6398000000036,0.0,0.0,0.0,0.0,0.01984020109525092
240,2021,14400.0,3.988368711834836,20.34776388485025,5.1017760279965,15209.891199999996,0.0,0.0,0.0,109.99999999999999,3.986624018610061,20.32799069496947,5.099048869438366,15098.891199999995,0.0017446932247746438,0.019773189880779297,11.333333333333334,0.9999999999999997,0.0
241,2022,14400.0,4.075021808665309,21.065712707182318,5.169472384758099,15209.891199999996,0.0,0.0,0.0,109.99999999999999,4.07288940583503,21.04574566249879,5.1672764873869586,15098.891199999995,0.00213240283028012,0.019967044683532033,9.363636363636363,0.9999999999999997,0.0
242,2023,14400.0,4.238441407385868,22.43029931181545,5.292110272594218,15209.891199999996,0.0003877096055054764,0.01938548027527382,50.0,109.99999999999999,4.23572744014733,22.390849859455265,5.2861875972540044,15098.891199999995,0.0023262576330328583,0.020063972084908403,8.625,0.9999999999999997,9.153318077803204e-05
243,2024,14400.0,4.499176117088301,24.807085780750217,5.513695204446551,15209.891199999996,0.0005815644082582146,0.02907822041291073,50.0,109.99999999999999,4.49626829504701,24.7579435882524,5.5063314650340605,15098.891199999995,0.0023262576330328583,0.020063972084908403,8.625,0.9999999999999997,0.00012934379580926102
244,2021,14500.0,1.8932243665193542,9.149514535077394,4.832768211143695,66174.106,0.0635590397299518,0.41595860445490684,6.544444444444444,5085.439999999998,1.8805658575584623,8.733684736503143,4.644179145016533,61057.066,0.0,0.0,0.0,0.0,0.03379782711384034
245,2022,14500.0,2.039752159719292,10.492012791756423,5.143768443515373,66174.106,0.0745741633169735,0.47818961113948794,6.412269207861823,5085.439999999998,2.0227853161296054,10.013969752825956,4.950584559307892,61057.066,0.0,0.0,0.0,0.0,0.03686706776162663
246,2023,14500.0,2.1613182615647695,11.755647471629395,5.439109862107232,66174.106,0.08678851406871127,0.5746918652423993,6.621750255885363,5085.439999999998,2.1406649048391038,11.178015279042395,5.221749211552826,61057.066,0.0,0.0,0.0,0.0,0.04054278363349655
247,2024,14500.0,2.327788758355726,13.626931710675343,5.85402419431777,66174.106,0.11179462124408715,0.7602478402807079,6.8003972983710765,5085.439999999998,2.3010504341646496,12.865502409558284,5.591143165981431,61057.066,0.0,0.0,0.0,0.0,0.04858416816260351
248,2021,14550.0,37.57112922002328,169.01777741559954,4.498607865252095,65834.5976,0.4386495925494761,2.267520372526193,5.16932059447983,4833.723999999999,37.54039580908032,166.72678789289873,4.441263452330745,60925.72139999998,0.0,0.0,0.0,89.80019999999998,0.011684735418889081
249,2022,14550.0,39.221420256111756,186.6019720605355,4.757654639787244,65834.5976,0.5466821885913853,3.127450523864959,5.720783645655877,4833.723999999999,39.13853317811409,183.3907371362049,4.685682427126711,60925.72139999998,0.011175785797438883,0.06969359720605355,6.236125,89.80019999999998,0.013967876264128496
250,2023,14550.0,40.332013969732245,198.76202514551807,4.92814530151363,65834.5976,0.6565774155995343,4.0290104772991855,6.136382978723405,4833.723999999999,40.20861466821886,194.63810104772992,4.8407064668550515,60925.72139999998,0.011175785797438883,0.06969359720605355,6.236125,89.80019999999998,0.016329272247185805
251,2024,14550.0,41.720139697322466,216.05840977881257,5.178755664441815,65834.5976,0.8498253783469151,5.718435389988358,6.728953424657535,4833.723999999999,41.54086146682189,210.26188963911525,5.061567868712798,60925.72139999998,0.013038416763678696,0.06969359720605355,5.34525,89.80019999999998,0.020457577150287527
252,2021,14600.0,6.141738157403954,29.50787019768743,4.8044819628325035,846.2999999999982,0.008951883625512868,0.04252144722118612,4.75,14.999999999999996,6.139500186497576,29.465348750466244,4.799307411907655,831.2999999999985,0.0,0.0,0.0,0.0,0.0014580801944106927
253,2022,14600.0,6.158149944050727,29.60164117866468,4.806904906117505,846.2999999999982,0.008951883625512868,0.04252144722118612,4.75,14.999999999999996,6.155911973144349,29.55911973144349,4.801745031507513,831.2999999999985,0.0,0.0,0.0,0.0,0.001454192922927775
254,2023,14600.0,6.161879895561357,29.644834017157777,4.811004842615012,846.2999999999982,0.008951883625512868,0.04252144722118612,4.75,14.999999999999996,6.15964192465498,29.602312569936593,4.805849582172702,831.2999999999985,0.0,0.0,0.0,0.0,0.0014533123410439626
255,2024,14600.0,6.207385303991048,30.54569190600522,4.920862877058046,846.2999999999982,0.011189854531891086,0.061171204774337934,5.466666666666667,14.999999999999996,6.2044013427825435,30.484520701230885,4.913370205602982,831.2999999999985,0.0,0.0,0.0,0.0,0.0018035349284597811
256,2021,14650.0,2.779604689805831,13.03539058088056,4.6896562769115,132322.14099999997,0.08296633704783928,0.41142239626302884,4.9589075630252095,7110.5599999999995,2.7723073705248726,12.624123891748683,4.553652320795366,125198.80099999999,0.0,0.0,0.0,2.9999999999999996,0.029926817614069796
257,2022,14650.0,2.9519515681102497,14.462350317805226,4.899250541249085,132322.14099999997,0.09212284595451957,0.4617204475999024,5.0120080726538845,7110.5599999999995,2.9427020997222835,14.000713533738482,4.75777467758622,125198.80099999999,0.0,0.0,0.0,2.9999999999999996,0.03130552901131706
258,2023,14650.0,3.097409916452666,15.756902706282899,5.08712218637455,132322.14099999997,0.10132583460184293,0.5210541605177843,5.142362385321101,7110.5599999999995,3.0853484237557955,15.23552434957413,4.938023930220472,125198.80099999999,0.0,0.0,0.0,2.9999999999999996,0.03284096986313752
259,2024,14650.0,3.3084744187127435,17.729122113898605,5.3587000744580715,132322.14099999997,0.12024308904356314,0.6670586458127564,5.54758407421724,7110.5599999999995,3.2903008401213123,17.061860119220533,5.185501553891792,125198.80099999999,2.3239870321523606e-05,0.00011619935160761802,5.0,2.9999999999999996,0.03654470970476056
260,2021,14700.0,0.8063998096710878,3.794542318444061,4.705534739637114,9604.091999999999,0.042110271813477665,0.23886278474989592,5.672316384180791,831.1759999999999,0.7998572533158865,3.5556676381371557,4.445377751338489,8773.016,0.0,0.0,0.0,0.0,0.052647233789411066
261,2022,14700.0,0.8750371736156546,4.423525248319752,5.0552426590538335,9604.091999999999,0.04805805031820615,0.2703860108249569,5.626237623762377,831.1759999999999,0.8668292392791292,4.153139237494796,4.791184986963085,8773.016,0.0,0.0,0.0,0.0,0.05544119665157129
262,2023,14700.0,0.9200023791114019,4.854184856955928,5.27627424359969,9604.091999999999,0.054600606673407485,0.3083328376851246,5.647058823529412,831.1759999999999,0.910010111223458,4.545875810384821,4.995412418300654,8773.016,0.0,0.0,0.0,0.0,0.06
263,2024,14700.0,0.9875691429251174,5.555089514066497,5.625013249819321,9604.091999999999,0.06768571938381014,0.39100220067804675,5.776731107205624,831.1759999999999,0.9746029857848094,5.16408731338845,5.298657390455267,8773.016,0.0,0.0,0.0,0.0,0.06944953008665934
264,2021,14750.0,5.003724394785848,26.22467411545624,5.241030889467808,768.599399999999,0.03212290502793296,0.17108938547486033,5.326086956521739,4.199999999999999,5.000931098696462,26.053584729981377,5.209746788307577,764.399399999999,0.0,0.0,0.0,0.0,0.006423384844535468
265,2022,14750.0,5.009776536312849,26.295995810055864,5.248935879565096,768.599399999999,0.03212290502793296,0.17108938547486033,5.326086956521739,4.199999999999999,5.006983240223463,26.124906424581006,5.2176940027894005,764.399399999999,0.0,0.0,0.0,0.0,0.006415620641562064
266,2023,14750.0,5.01024208566108,26.306749999999997,5.250594592083256,768.599399999999,0.03212290502793296,0.17108938547486033,5.326086956521739,4.199999999999999,5.007448789571694,26.13566061452514,5.219356545184083,764.399399999999,0.0,0.0,0.0,0.0,0.006415024172554853
267,2024,14750.0,5.0307262569832405,26.81745763500931,5.3307328336109565,768.599399999999,0.03212290502793296,0.17434823091247673,5.427536231884058,4.199999999999999,5.027932960893855,26.643109404096833,5.299018425925926,764.399399999999,0.0,0.0,0.0,0.0,0.006388888888888889
